game-date,match,notes,result-1,first-player,second-player,result-2,thousand,broadcast
2025-04-01,竜王戦,2組,●,池永天志,永瀬拓矢,○,,
2025-04-01,竜王戦,4組 昇決,○,中村修,黒沢怜生,●,,
2025-04-01,竜王戦,4組 昇決,○,北島忠雄,飯塚祐紀,●,,
2025-04-01,竜王戦,6組,●,吉池隆真,岡部怜央,○,,
2025-04-01,竜王戦,6組,●,徳田拳士,高橋佑二郎,○,,
2025-04-01,王位戦,挑決リーグ,○,八代弥,大橋貴洸,●,,
2025-04-01,棋王戦,予選,○,松尾歩,田中悠一,●,,
2025-04-01,王将戦,一次予選,○,及川拓馬,藤森哲也,●,,
2025-04-01,王将戦,一次予選,○,古賀悠聖,村山慈明,●,,
2025-04-02,竜王戦,4組 昇決,○,戸辺誠,伊藤真吾,●,,
2025-04-02,竜王戦,4組 昇決,○,渡辺大夢,石川優太,●,,
2025-04-02,竜王戦,5組,○,山本博志,川上猛,●,,
2025-04-02,棋王戦,予選,●,安用寺孝功,井田明宏,○,,
2025-04-02,王将戦,一次予選,○,山崎隆之,藤本渚,●,,
2025-04-03,叡王戦,第1局,●,伊藤匠,斎藤慎太郎,○,,
2025-04-03,竜王戦,2組,○,羽生善治,佐藤天彦,●,,
2025-04-03,竜王戦,2組,●,深浦康市,稲葉陽,○,,
2025-04-03,竜王戦,5組 昇決,○,矢倉規広,井上慶太,●,,
2025-04-03,王位戦,挑決リーグ,●,都成竜馬,杉本和陽,○,,
2025-04-03,棋王戦,予選,●,中川大輔,阿部健治郎,○,,
2025-04-03,棋王戦,予選,○,梶浦宏孝,三枚堂達也,●,,
2025-04-03,棋王戦,予選,●,宮田敦史,丸山忠久,○,,
2025-04-03,棋王戦,予選,●,齊藤裕也,出口若武,○,,
2025-04-03,王将戦,一次予選,○,青嶋未来,山川泰熙,●,,
2025-04-03,王将戦,一次予選,○,狩山幹生,大石直嗣,●,,
2025-04-04,竜王戦,1組,○,木村一基,郷田真隆,●,,
2025-04-04,竜王戦,4組,○,高崎一生,飯島栄治,●,,
2025-04-04,竜王戦,4組,●,村田顕弘,狩山幹生,○,,
2025-04-04,竜王戦,5組,○,長谷部浩平,門倉啓太,●,,
2025-04-04,棋王戦,予選,○,井出隼平,森内俊之,●,,
2025-04-04,棋王戦,予選,●,冨田誠也,古賀悠聖,○,,
2025-04-04,棋王戦,予選,●,上野裕寿,服部慎一郎,○,,
2025-04-04,棋王戦,予選,○,池永天志,西川和宏,●,,
2025-04-07,王位戦,挑決リーグ,○,永瀬拓矢,羽生善治,●,,
2025-04-07,王位戦,挑決リーグ,●,佐々木勇気,八代弥,○,,
2025-04-08,竜王戦,3組 昇決,●,梶浦宏孝,増田康宏,○,,
2025-04-08,王将戦,一次予選,○,石井健太郎,宮嶋健太,●,,
2025-04-08,王将戦,一次予選,●,糸谷哲郎,柵木幹太,○,,
2025-04-08,棋聖戦,決勝トーナメント,●,及川拓馬,杉本和陽,○,,
2025-04-09,竜王戦,4組,○,井田明宏,横山泰明,●,,
2025-04-09,竜王戦,5組 昇決,○,中川大輔,千葉幸生,●,,
2025-04-09,王位戦,挑決リーグ,○,大橋貴洸,丸山忠久,●,千日手,
2025-04-09,棋王戦,予選,●,瀬川晶司,星野良生,○,,
2025-04-09,棋王戦,予選,○,高田明浩,石川優太,●,,
2025-04-09,棋聖戦,決勝トーナメント,○,西田拓也,佐々木大地,●,,
2025-04-09,名人戦,第1局,●,永瀬拓矢,藤井聡太,○,,
2025-04-10,竜王戦,5組,○,山下数毅三段,出口若武,●,,
2025-04-10,竜王戦,5組 昇決,○,竹内雄悟,村田智弘,●,,
2025-04-10,王位戦,挑決リーグ,○,古賀悠聖,都成竜馬,●,,
2025-04-10,棋王戦,予選,●,佐藤和俊,吉池隆真,○,,
2025-04-10,棋王戦,予選,●,青嶋未来,小山怜央,○,,
2025-04-10,王将戦,一次予選,○,村中秀史,阿久津主税,●,,
2025-04-10,王将戦,一次予選,●,佐々木慎,松尾歩,○,,
2025-04-10,王将戦,一次予選,●,阿部健治郎,郷田真隆,○,,
2025-04-10,王将戦,一次予選,○,松本佳介,飯島栄治,●,,
2025-04-10,棋聖戦,決勝トーナメント,○,羽生善治,高崎一生,●,,
2025-04-11,竜王戦,4組,●,金井恒太,石田直裕,○,,
2025-04-11,竜王戦,5組 昇決,●,窪田義行,藤森哲也,○,,
2025-04-11,竜王戦,5組 昇決,○,阿部隆,遠山雄亮,●,,
2025-04-11,王将戦,一次予選,○,斎藤慎太郎,久保利明,●,,
2025-04-13,棋聖戦,決勝トーナメント,●,八代弥,永瀬拓矢,○,,
2025-04-15,竜王戦,1組 出決,●,伊藤匠,松尾歩,○,,
2025-04-15,竜王戦,1組 出決,○,三浦弘行,斎藤慎太郎,●,,
2025-04-15,棋王戦,予選,○,及川拓馬,片上大輔,●,,
2025-04-15,棋王戦,予選,●,折田翔吾,池永天志,○,,
2025-04-15,棋王戦,予選,○,藤本渚,徳田拳士,●,千日手,
2025-04-15,王将戦,一次予選,○,岡部怜央,行方尚史,●,,
2025-04-16,竜王戦,6組,○,小山直希,高橋佑二郎,●,,
2025-04-16,王位戦,挑決リーグ,■,渡辺明,丸山忠久,□,,
2025-04-16,棋王戦,予選,●,西尾明,戸辺誠,○,,
2025-04-16,王将戦,一次予選,●,豊川孝弘,横山泰明,○,,
2025-04-16,王将戦,一次予選,○,狩山幹生,畠山鎮,●,,
2025-04-17,竜王戦,1組,○,佐々木勇気,菅井竜也,●,千日手,
2025-04-17,竜王戦,2組 昇決,○,豊島将之,糸谷哲郎,●,,
2025-04-17,竜王戦,4組 昇決,●,杉本昌隆,大橋貴洸,○,,
2025-04-17,竜王戦,6組,●,古賀悠聖,平藤真吾,○,,
2025-04-17,王将戦,一次予選,●,森内俊之,深浦康市,○,,
2025-04-17,王将戦,一次予選,●,屋敷伸之,小山怜央,○,,
2025-04-17,棋聖戦,決勝トーナメント,○,永瀬拓矢,羽生善治,●,,
2025-04-18,竜王戦,6組,○,谷合廣紀,岡部怜央,●,,
2025-04-18,棋王戦,予選,○,松本佳介,佐藤慎一,●,,
2025-04-18,棋王戦,予選,○,郷田真隆,長谷部浩平,●,,
2025-04-18,棋王戦,予選,●,佐々木慎,山川泰熙,○,,
2025-04-18,棋王戦,予選,○,関矢寛之アマ,石田直裕,●,,
2025-04-18,王将戦,一次予選,●,福崎文吾,石川優太,○,,
2025-04-18,王将戦,一次予選,○,黒田尭之,北浜健介,●,,
2025-04-18,棋聖戦,決勝トーナメント,○,杉本和陽,西田拓也,●,,
2025-04-18,新人戦,,○,斎藤明日斗,横山友紀,●,,
2025-04-19,叡王戦,第2局,●,斎藤慎太郎,伊藤匠,○,,
2025-04-21,竜王戦,4組,○,青嶋未来,高崎一生,●,,
2025-04-21,竜王戦,5組 昇決,●,渡辺正和,中村太地,○,,
2025-04-21,王将戦,一次予選,○,三枚堂達也,丸山忠久,●,千日手,
2025-04-22,竜王戦,6組,●,西田拓也,上野裕寿,○,,
2025-04-22,竜王戦,6組 昇決,●,福崎文吾,有森浩三,○,,
2025-04-22,王位戦,挑決リーグ,○,佐々木勇気,佐々木大地,●,,
2025-04-22,王位戦,挑決リーグ,●,斎藤慎太郎,永瀬拓矢,○,,
2025-04-22,棋王戦,予選,●,井田明宏,古賀悠聖,○,,
2025-04-23,竜王戦,1組 出決,●,佐藤康光,森内俊之,○,,
2025-04-23,竜王戦,5組,●,星野良生,長谷部浩平,○,,
2025-04-23,竜王戦,5組 昇決,○,井出隼平,畠山鎮,●,,
2025-04-23,竜王戦,6組 昇決,○,勝又清和,島朗,●,,
2025-04-23,竜王戦,6組 昇決,●,木下浩一,岡崎洋,○,,
2025-04-23,竜王戦,6組 昇決,●,富岡英作,瀬川晶司,○,,
2025-04-23,竜王戦,6組 昇決,○,牧野光則,脇謙二,●,,
2025-04-23,竜王戦,6組 昇決,○,齊藤裕也,増田裕司,●,,
2025-04-23,棋王戦,予選,●,藤森哲也,阿部健治郎,○,,
2025-04-24,竜王戦,2組,●,稲葉陽,高見泰地,○,,
2025-04-24,竜王戦,4組 昇決,○,渡辺大夢,佐藤紳哉,●,,
2025-04-24,竜王戦,5組 昇決,○,片上大輔,真田圭一,●,,
2025-04-24,竜王戦,6組 昇決,○,宮嶋健太,大平武洋,●,,
2025-04-24,竜王戦,6組 昇決,●,山川泰熙,小山怜央,○,,
2025-04-24,竜王戦,6組 昇決,●,森本才跳,畠山成幸,○,,
2025-04-24,竜王戦,6組 昇決,○,今泉健司,中田功,●,,
2025-04-24,竜王戦,6組 昇決,●,長岡裕也,冨田誠也,○,,
2025-04-24,王座戦,挑決トーナメント,○,伊藤匠,山崎隆之,●,,
2025-04-24,王座戦,挑決トーナメント,○,広瀬章人,斎藤慎太郎,●,,
2025-04-24,王座戦,挑決トーナメント,●,千田翔太,菅井竜也,○,,
2025-04-25,竜王戦,1組,○,八代弥,木村一基,●,,
2025-04-25,竜王戦,6組 昇決,●,堀口一史座,所司和晴,○,,
2025-04-25,竜王戦,6組 昇決,●,高野秀行,松本佳介,○,,
2025-04-25,竜王戦,6組 昇決,○,宮本広志,浦野真彦,●,,
2025-04-25,竜王戦,6組 昇決,○,藤原直哉,山本真也,●,,
2025-04-25,竜王戦,6組 昇決,○,柵木幹太,南芳一,●,,
2025-04-25,王座戦,挑決トーナメント,○,屋敷伸之,久保利明,●,,
2025-04-25,王座戦,挑決トーナメント,○,郷田真隆,丸山忠久,●,,
2025-04-25,棋王戦,予選,○,佐々木大地,日浦市郎,●,,
2025-04-25,王将戦,一次予選,●,石田直裕,青嶋未来,○,,
2025-04-25,王将戦,一次予選,●,佐藤和俊,及川拓馬,○,,
2025-04-25,棋聖戦,挑決,○,杉本和陽,永瀬拓矢,●,,
2025-04-29,王位戦,挑決リーグ,●,杉本和陽,古賀悠聖,○,,
2025-04-29,王位戦,挑決リーグ,○,佐々木大地,渡辺明,●,,
2025-04-29,名人戦,第2局,○,藤井聡太,永瀬拓矢,●,,
2025-04-30,竜王戦,2組 昇決,○,都成竜馬,佐々木慎,●,,
2025-04-30,竜王戦,2組 昇決,○,藤井猛,阿部健治郎,●,,
2025-04-30,竜王戦,2組 昇決,●,本田奎,澤田真吾,○,,
2025-04-30,竜王戦,3組,○,近藤誠也,及川拓馬,●,,
2025-04-30,竜王戦,3組,○,服部慎一郎,佐々木大地,●,,
2025-04-30,竜王戦,3組 昇決,○,屋敷伸之,増田康宏,●,,
2025-04-30,竜王戦,4組 昇決,●,西川和宏,渡辺和史,○,,
2025-04-30,王位戦,挑決リーグ,●,羽生善治,斎藤慎太郎,○,,
2025-04-30,棋王戦,予選,●,井出隼平,吉池隆真,○,,
2025-04-30,王将戦,一次予選,○,黒田尭之,山崎隆之,●,,
2025-05-01,竜王戦,3組 昇決,●,大石直嗣,行方尚史,○,,
2025-05-01,竜王戦,4組,○,狩山幹生,青嶋未来,●,,
2025-05-01,竜王戦,4組 昇決,○,村山慈明,高橋道雄,●,,
2025-05-01,竜王戦,4組 昇決,○,折田翔吾,飯島栄治,●,,
2025-05-01,竜王戦,5組 昇決,●,矢倉規広,門倉啓太,○,,
2025-05-01,竜王戦,6組,○,古森悠太,獺ヶ口笑保人,●,,
2025-05-01,竜王戦,6組 昇決,□,森下卓,小倉久史,■,,
2025-05-01,竜王戦,6組 昇決,○,中村亮介,神谷広志,●,,
2025-05-01,竜王戦,6組 昇決,●,長沼洋,神崎健二,○,,
2025-05-01,棋王戦,予選,●,木村一基,小山直希,○,,
2025-05-02,竜王戦,4組,○,石田直裕,井田明宏,●,,
2025-05-02,竜王戦,5組,●,山本博志,山下数毅三段,○,,
2025-05-02,竜王戦,5組,●,長谷部浩平,高田明浩,○,,
2025-05-02,竜王戦,5組 昇決,○,藤本渚,藤森哲也,●,,
2025-05-02,竜王戦,6組,○,上野裕寿,平藤真吾,●,,
2025-05-02,竜王戦,6組 昇決,○,泉正樹,豊川孝弘,●,,
2025-05-02,竜王戦,6組 昇決,○,上村亘,田中悠一,●,,
2025-05-02,竜王戦,6組 昇決,○,黒田尭之,安用寺孝功,●,,
2025-05-02,王位戦,挑決リーグ,○,丸山忠久,八代弥,●,,
2025-05-02,王座戦,挑決トーナメント,●,鈴木大介,斎藤明日斗,○,,
2025-05-02,棋王戦,予選,○,小山怜央,高野智史,●,,
2025-05-02,棋王戦,予選,●,村中秀史,杉本和陽,○,,
2025-05-02,王将戦,一次予選,○,石井健太郎,郷田真隆,●,,
2025-05-02,王将戦,一次予選,○,片上大輔,佐々木大地,●,,
2025-05-02,王将戦,一次予選,○,岡部怜央,柵木幹太,●,,
2025-05-02,王将戦,一次予選,●,深浦康市,松尾歩,○,,
2025-05-03,王座戦,挑決トーナメント,●,佐々木勇気,永瀬拓矢,○,,
2025-05-04,叡王戦,第3局,○,伊藤匠,斎藤慎太郎,●,,
2025-05-07,竜王戦,5組 昇決,○,中川大輔,田村康介,●,,
2025-05-07,王位戦,挑決リーグ,○,羽生善治,杉本和陽,●,,
2025-05-07,王位戦,挑決リーグ,○,佐々木大地,丸山忠久,●,,
2025-05-07,王位戦,挑決リーグ,●,都成竜馬,永瀬拓矢,○,,
2025-05-07,王位戦,挑決リーグ,●,大橋貴洸,佐々木勇気,○,,
2025-05-07,王位戦,挑決リーグ,○,古賀悠聖,斎藤慎太郎,●,,
2025-05-07,王位戦,挑決リーグ,■,渡辺明,八代弥,□,,
2025-05-08,竜王戦,4組 昇決,●,野月浩貴,北島忠雄,○,,
2025-05-08,竜王戦,6組,○,古森悠太,小山直希,●,,
2025-05-08,竜王戦,6組 昇決,●,日浦市郎,佐藤秀司,○,,
2025-05-08,棋王戦,予選,○,戸辺誠,松本佳介,●,,
2025-05-08,棋王戦,予選,○,遠山雄亮,星野良生,●,,
2025-05-09,棋王戦,予選,○,及川拓馬,松尾歩,●,,
2025-05-09,棋王戦,予選,●,阿部健治郎,梶浦宏孝,○,,
2025-05-09,名人戦,第3局,●,永瀬拓矢,藤井聡太,○,,
2025-05-12,竜王戦,5組,○,山下数毅三段,高田明浩,●,千日手,
2025-05-12,王将戦,一次予選,●,村中秀史,小山怜央,○,,
2025-05-13,竜王戦,2組,●,羽生善治,永瀬拓矢,○,,
2025-05-13,竜王戦,3組 昇決,●,佐藤和俊,鈴木大介,○,,
2025-05-13,竜王戦,6組,●,上野裕寿,谷合廣紀,○,,
2025-05-13,王将戦,一次予選,○,三枚堂達也,梶浦宏孝,●,,
2025-05-13,王将戦,一次予選,●,松本佳介,片上大輔,○,,
2025-05-14,竜王戦,1組 出決,○,郷田真隆,広瀬章人,●,,
2025-05-14,竜王戦,4組 昇決,○,中村修,谷川浩司,●,,
2025-05-15,竜王戦,1組 出決,●,三浦弘行,森内俊之,○,,
2025-05-15,竜王戦,6組 昇決,●,有森浩三,齊藤裕也,○,,
2025-05-15,竜王戦,6組 昇決,○,佐藤慎一,藤原直哉,●,,
2025-05-16,竜王戦,3組,○,近藤誠也,服部慎一郎,●,,
2025-05-16,竜王戦,6組 昇決,○,今泉健司,宮本広志,●,,
2025-05-16,竜王戦,6組 昇決,●,牧野光則,畠山成幸,○,千日手,
2025-05-16,棋王戦,予選,●,関矢寛之アマ,佐々木大地,○,,
2025-05-16,棋王戦,予選,○,丸山忠久,杉本和陽,●,,
2025-05-16,王将戦,一次予選,●,横山泰明,及川拓馬,○,,
2025-05-17,青流戦,,●,炭崎俊毅,山下数毅三段,○,,
2025-05-17,青流戦,,●,齊藤裕也,徳田拳士,○,,
2025-05-17,名人戦,第4局,○,永瀬拓矢,藤井聡太,●,千日手,
2025-05-19,王座戦,挑決トーナメント,○,羽生善治,及川拓馬,●,,
2025-05-19,王将戦,一次予選,●,古賀悠聖,石川優太,○,,
2025-05-20,竜王戦,4組,○,石田直裕,狩山幹生,●,,
2025-05-20,王座戦,挑決トーナメント,○,屋敷伸之,斎藤明日斗,●,,
2025-05-20,棋王戦,予選,○,小山直希,飯島栄治,●,,
2025-05-20,王将戦,一次予選,●,青嶋未来,渡辺和史,○,,
2025-05-20,青流戦,,○,慶田義法アマ,渋江朔矢三段,●,,
2025-05-20,青流戦,,●,慶田義法アマ,柵木幹太,○,,
2025-05-21,棋王戦,予選,●,郷田真隆,山川泰熙,○,,
2025-05-21,棋王戦,予選,○,高田明浩,出口若武,●,,
2025-05-21,王将戦,一次予選,○,岡部怜央,石井健太郎,●,,
2025-05-21,棋聖戦,一次予選,○,折田翔吾,阿部隆,●,,
2025-05-21,棋聖戦,一次予選,○,折田翔吾,黒田尭之,●,,
2025-05-22,竜王戦,1組 出決,○,木村一基,菅井竜也,●,千日手,
2025-05-22,竜王戦,5組 残決,●,真田圭一,先崎学,○,,
2025-05-22,竜王戦,6組 昇決,○,柵木幹太,冨田誠也,●,,
2025-05-22,王位戦,挑決,○,永瀬拓矢,佐々木勇気,●,,
2025-05-22,棋王戦,予選,○,服部慎一郎,池永天志,●,,
2025-05-22,棋聖戦,一次予選,●,獺ヶ口笑保人,高橋道雄,○,,
2025-05-22,棋聖戦,一次予選,●,門倉啓太,高橋道雄,○,,
2025-05-22,棋聖戦,一次予選,●,豊川孝弘,中村亮介,○,,
2025-05-22,棋聖戦,一次予選,●,野月浩貴,中村亮介,○,,
2025-05-22,棋聖戦,一次予選,○,今泉健司,浦野真彦,●,,
2025-05-22,棋聖戦,一次予選,○,井田明宏,山本真也,●,,
2025-05-22,棋聖戦,一次予選,○,今泉健司,井田明宏,●,,
2025-05-23,竜王戦,3組 昇決,○,三枚堂達也,村中秀史,●,,
2025-05-23,竜王戦,6組 昇決,●,瀬川晶司,上村亘,○,,
2025-05-23,竜王戦,6組 昇決,●,松本佳介,森下卓,○,,
2025-05-23,竜王戦,6組 昇決,○,黒田尭之,神崎健二,●,,
2025-05-23,棋聖戦,一次予選,○,吉池隆真,近藤正和,●,,
2025-05-23,棋聖戦,一次予選,●,佐藤紳哉,阿部光瑠,○,,
2025-05-23,棋聖戦,一次予選,●,吉池隆真,阿部光瑠,○,,
2025-05-23,棋聖戦,一次予選,○,佐藤秀司,金井恒太,●,,
2025-05-23,棋聖戦,一次予選,●,山本博志,窪田義行,○,,
2025-05-23,棋聖戦,一次予選,○,窪田義行,佐藤秀司,●,,
2025-05-23,棋聖戦,一次予選,○,大平武洋,田中悠一,●,,
2025-05-23,棋聖戦,一次予選,●,星野良生,井出隼平,○,,
2025-05-23,棋聖戦,一次予選,●,大平武洋,井出隼平,○,,
2025-05-26,叡王戦,第4局,○,斎藤慎太郎,伊藤匠,●,,
2025-05-26,竜王戦,2組,○,永瀬拓矢,高見泰地,●,,
2025-05-26,竜王戦,6組 昇決,○,宮嶋健太,泉正樹,●,,
2025-05-26,棋王戦,予選,○,小山怜央,及川拓馬,●,,
2025-05-27,棋王戦,予選,○,小山直希,山川泰熙,●,,
2025-05-27,棋王戦,予選,○,梶浦宏孝,丸山忠久,●,,
2025-05-28,竜王戦,1組,●,佐々木勇気,八代弥,○,,
2025-05-28,竜王戦,2組 昇決,○,豊島将之,佐藤天彦,●,,
2025-05-28,竜王戦,5組 残決,○,千葉幸生,窪田義行,●,,
2025-05-28,棋王戦,予選,○,藤本渚,古賀悠聖,●,,
2025-05-28,棋聖戦,一次予選,○,高野智史,岡部怜央,●,千日手,
2025-05-28,棋聖戦,一次予選,●,高野智史,三枚堂達也,○,,
2025-05-28,棋聖戦,一次予選,○,岡崎洋,神谷広志,●,,
2025-05-28,棋聖戦,一次予選,○,岡崎洋,先崎学,●,,
2025-05-28,棋聖戦,一次予選,○,牧野光則,矢倉規広,●,,
2025-05-28,棋聖戦,一次予選,○,牧野光則,杉本昌隆,●,,
2025-05-28,棋聖戦,一次予選,●,村田智弘,脇謙二,○,,
2025-05-28,棋聖戦,一次予選,●,脇謙二,冨田誠也,○,,
2025-05-29,竜王戦,4組 残決,○,黒沢怜生,飯塚祐紀,●,,
2025-05-29,竜王戦,5組 残決,●,小林裕士,井上慶太,○,,
2025-05-29,竜王戦,6組,○,谷合廣紀,古森悠太,●,,
2025-05-29,王座戦,挑決トーナメント,●,菅井竜也,羽生善治,○,,
2025-05-29,棋聖戦,一次予選,●,遠山雄亮,伊藤真吾,○,,
2025-05-29,棋聖戦,一次予選,●,伊藤真吾,片上大輔,○,,
2025-05-29,棋聖戦,一次予選,○,西川和宏,神崎健二,●,,
2025-05-29,棋聖戦,一次予選,○,畠山鎮,西川和宏,●,,
2025-05-29,青流戦,,●,廣森航汰三段,小窪碧三段,○,,
2025-05-29,青流戦,,○,古井丈大三段,小窪碧三段,●,,
2025-05-29,青流戦,,●,木村友亮三段,宮原暁月三段,○,,
2025-05-29,青流戦,,●,宮原暁月三段,吉池隆真,○,,
2025-05-29,名人戦,第5局,○,藤井聡太,永瀬拓矢,●,千日手,
2025-05-30,竜王戦,1組 出決,○,松尾歩,郷田真隆,●,,
2025-05-30,竜王戦,3組 昇決,●,行方尚史,屋敷伸之,○,,
2025-05-30,竜王戦,4組 残決,●,杉本昌隆,石川優太,○,,
2025-05-30,棋王戦,予選,●,戸辺誠,佐々木大地,○,,
2025-05-30,棋王戦,予選,●,船江恒平,高田明浩,○,,
2025-05-30,棋聖戦,一次予選,○,真田圭一,高橋佑二郎,●,,
2025-05-30,棋聖戦,一次予選,●,堀口一史座,所司和晴,○,,
2025-05-30,棋聖戦,一次予選,○,真田圭一,所司和晴,●,,
2025-05-30,棋聖戦,一次予選,○,日浦市郎,松本佳介,●,,
2025-05-30,棋聖戦,一次予選,●,日浦市郎,宮田敦史,○,,
2025-05-30,青流戦,,○,村上邦和三段,北村啓太郎三段,●,,
2025-05-30,青流戦,,○,村上邦和三段,齊藤優希,●,,
2025-05-31,青流戦,,○,村田楽三段,上田洋アマ,●,,
2025-05-31,青流戦,,●,村田楽三段,生垣寛人三段,○,,
2025-05-31,王将戦,一次予選,○,大橋貴洸,斎藤慎太郎,●,,
2025-06-02,竜王戦,3組 昇決,○,高野智史,鈴木大介,●,,
2025-06-02,王将戦,一次予選,●,松尾歩,三枚堂達也,○,,
2025-06-02,棋聖戦,一次予選,●,勝又清和,千葉幸生,○,,
2025-06-02,棋聖戦,一次予選,○,飯塚祐紀,千葉幸生,●,,
2025-06-03,棋聖戦,第1局,●,杉本和陽,藤井聡太,○,,
2025-06-03,竜王戦,2組 昇決,●,澤田真吾,阿久津主税,○,,
2025-06-03,竜王戦,4組 残決,○,西尾明,船江恒平,●,,
2025-06-03,竜王戦,5組 昇決,●,竹内雄悟,門倉啓太,○,,
2025-06-03,棋王戦,予選,○,吉池隆真,遠山雄亮,●,,
2025-06-03,王将戦,一次予選,○,石川優太,狩山幹生,●,,
2025-06-03,棋聖戦,一次予選,●,塚田泰明,北島忠雄,○,,
2025-06-03,棋聖戦,一次予選,○,梶浦宏孝,瀬川晶司,●,,
2025-06-03,棋聖戦,一次予選,○,北島忠雄,梶浦宏孝,●,,
2025-06-03,棋聖戦,一次予選,○,長谷部浩平,富岡英作,●,,
2025-06-03,棋聖戦,一次予選,●,飯島栄治,長谷部浩平,○,,
2025-06-03,棋聖戦,一次予選,●,宮本広志,横山友紀,○,,
2025-06-03,棋聖戦,一次予選,○,井上慶太,横山友紀,●,,
2025-06-03,達人戦,予選,○,泉正樹,真田圭一,●,,
2025-06-03,達人戦,予選,●,泉正樹,三浦弘行,○,,
2025-06-03,達人戦,予選,○,堀口一史座,森下卓,●,,
2025-06-03,達人戦,予選,○,堀口一史座,高橋道雄,●,,
2025-06-03,青流戦,,○,吉田桂悟三段,谷合廣紀,●,,
