game-date,match,notes,result-1,first-player,second-player,result-2,thousand,broadcast
2025-06-03,青流戦,,●,山川泰熙,永井大三段,○,,
2025-06-04,竜王戦,4組 残決,○,伊藤真吾,宮田敦史,●,,
2025-06-04,竜王戦,6組 昇決,○,岡崎洋,所司和晴,●,,
2025-06-04,王座戦,挑決トーナメント,○,伊藤匠,永瀬拓矢,●,千日手,
2025-06-04,王座戦,挑決トーナメント,○,広瀬章人,郷田真隆,●,,
2025-06-04,王将戦,一次予選,○,小山怜央,及川拓馬,●,千日手,
2025-06-04,棋聖戦,一次予選,○,長岡裕也,藤原直哉,●,,
2025-06-04,棋聖戦,一次予選,●,長岡裕也,出口若武,○,,
2025-06-04,新人戦,,●,岡部怜央,古井丈大三段,○,,
2025-06-04,新人戦,,●,高橋佑二郎,服部慎一郎,○,,
2025-06-05,竜王戦,2組 昇決,○,都成竜馬,深浦康市,●,,
2025-06-05,竜王戦,5組 昇決,○,井出隼平,北浜健介,●,,
2025-06-05,竜王戦,6組 昇決,●,齊藤裕也,佐藤慎一,○,,
2025-06-05,竜王戦,6組 昇決,○,今泉健司,畠山成幸,●,千日手,
2025-06-05,棋王戦,挑決トーナメント,●,石井健太郎,糸谷哲郎,○,,
2025-06-05,王将戦,一次予選,○,渡辺和史,片上大輔,●,,
2025-06-05,王将戦,一次予選,○,大橋貴洸,黒田尭之,●,,
2025-06-05,棋聖戦,一次予選,○,安用寺孝功,小林裕士,●,,
2025-06-05,棋聖戦,一次予選,●,平藤真吾,狩山幹生,○,,
2025-06-05,棋聖戦,一次予選,●,安用寺孝功,狩山幹生,○,,
2025-06-09,棋王戦,挑決トーナメント,●,三浦弘行,山崎隆之,○,,
2025-06-10,棋聖戦,一次予選,●,小倉久史,渡辺正和,○,,
2025-06-10,棋聖戦,一次予選,○,小山怜央,藤森哲也,●,,
2025-06-10,棋聖戦,一次予選,○,小山怜央,渡辺正和,●,,
2025-06-10,棋聖戦,一次予選,○,黒沢怜生,泉正樹,●,,
2025-06-10,棋聖戦,一次予選,○,上村亘,佐藤慎一,●,,
2025-06-10,棋聖戦,一次予選,●,上村亘,黒沢怜生,○,,
2025-06-10,棋聖戦,一次予選,○,阿部健治郎,高野秀行,●,,
2025-06-10,棋聖戦,一次予選,○,小山直希,西山朋佳,●,,
2025-06-10,棋聖戦,一次予選,○,阿部健治郎,小山直希,●,,
2025-06-10,棋聖戦,一次予選,○,阪口悟,中田功,●,,
2025-06-10,棋聖戦,一次予選,●,徳田拳士,高田明浩,○,,
2025-06-10,棋聖戦,一次予選,●,阪口悟,高田明浩,○,,
2025-06-10,棋聖戦,一次予選,○,船江恒平,齊藤裕也,●,,
2025-06-10,棋聖戦,一次予選,●,船江恒平,都成竜馬,○,,
2025-06-10,達人戦,予選,○,飯塚祐紀,平藤真吾,●,,
2025-06-10,達人戦,予選,○,飯塚祐紀,藤井猛,●,,
2025-06-10,達人戦,予選,●,中川大輔,松本佳介,○,,
2025-06-10,達人戦,予選,○,郷田真隆,松本佳介,●,,
2025-06-10,達人戦,予選,●,神谷広志,岡崎洋,○,,
2025-06-10,達人戦,予選,○,岡崎洋,島朗,●,,
2025-06-11,竜王戦,4組 昇決,●,折田翔吾,渡辺和史,○,,
2025-06-11,竜王戦,6組 昇決,○,黒田尭之,吉池隆真,●,,
2025-06-11,棋聖戦,一次予選,●,島本亮,炭崎俊毅,○,,
2025-06-11,棋聖戦,一次予選,●,柵木幹太,上野裕寿,○,,
2025-06-11,棋聖戦,一次予選,●,上野裕寿,炭崎俊毅,○,,
2025-06-11,達人戦,予選,○,畠山鎮,脇謙二,●,,
2025-06-11,達人戦,予選,○,山本真也,畠山成幸,●,,
2025-06-11,達人戦,予選,○,畠山鎮,山本真也,●,,
2025-06-12,竜王戦,5組 昇決,●,片上大輔,斎藤明日斗,○,,
2025-06-12,順位戦,B級1組,○,佐藤康光,服部慎一郎,●,,
2025-06-12,順位戦,B級1組,●,石井健太郎,大石直嗣,○,,
2025-06-12,順位戦,B級1組,○,澤田真吾,青嶋未来,●,,
2025-06-12,順位戦,B級1組,○,大橋貴洸,高見泰地,●,,
2025-06-12,順位戦,C級2組,○,杉本和陽,高橋道雄,●,,
2025-06-12,順位戦,C級2組,○,日浦市郎,森下卓,●,,
2025-06-12,順位戦,C級2組,○,佐藤紳哉,佐藤秀司,●,,
2025-06-12,順位戦,C級2組,●,金井恒太,井出隼平,○,,
2025-06-12,順位戦,C級2組,●,渡辺大夢,谷合廣紀,○,,
2025-06-12,順位戦,C級2組,○,遠山雄亮,窪田義行,●,,
2025-06-12,順位戦,C級2組,●,森本才跳,田中悠一,○,,
2025-06-12,順位戦,C級2組,○,井田明宏,真田圭一,●,,
2025-06-12,順位戦,C級2組,●,北島忠雄,石川優太,○,,
2025-06-12,達人戦,予選,○,野月浩貴,富岡英作,●,,
2025-06-12,達人戦,予選,○,野月浩貴,木村一基,●,,
2025-06-12,達人戦,予選,○,浦野真彦,中田功,●,,
2025-06-12,達人戦,予選,○,今泉健司,藤原直哉,●,,
2025-06-12,達人戦,予選,○,今泉健司,浦野真彦,●,,
2025-06-13,王座戦,挑決トーナメント,○,羽生善治,屋敷伸之,●,,
2025-06-13,棋聖戦,一次予選,○,宮嶋健太,村中秀史,●,,
2025-06-13,棋聖戦,一次予選,○,齊藤優希,田村康介,●,,
2025-06-13,棋聖戦,一次予選,●,宮嶋健太,齊藤優希,○,,
2025-06-13,達人戦,予選,●,神崎健二,矢倉規広,○,,
2025-06-13,達人戦,予選,●,南芳一,矢倉規広,○,,
2025-06-13,新人戦,,●,狩山幹生,柵木幹太,○,,
2025-06-14,叡王戦,第5局,●,斎藤慎太郎,伊藤匠,○,,
2025-06-15,青流戦,,○,関祐人三段,天野啓吾アマ,●,,
2025-06-15,青流戦,,●,関祐人三段,横山友紀,○,,
2025-06-17,順位戦,C級1組,○,中村修,畠山鎮,●,,
2025-06-17,順位戦,C級1組,●,野月浩貴,先崎学,○,,
2025-06-17,順位戦,C級1組,○,都成竜馬,中川大輔,●,,
2025-06-17,順位戦,C級1組,○,飯島栄治,阿部健治郎,●,,
2025-06-17,順位戦,C級1組,●,宮田敦史,三枚堂達也,○,,
2025-06-17,順位戦,C級1組,○,池永天志,西尾明,●,,
2025-06-17,順位戦,C級1組,○,岡部怜央,片上大輔,●,,
2025-06-17,順位戦,C級1組,●,井上慶太,高田明浩,○,,
2025-06-17,順位戦,C級1組,●,阿部隆,西田拓也,○,,
2025-06-17,順位戦,C級1組,●,畠山成幸,村田顕弘,○,,
2025-06-17,順位戦,C級1組,●,上野裕寿,高崎一生,○,,
2025-06-17,順位戦,C級1組,○,船江恒平,宮本広志,●,,
2025-06-17,順位戦,C級1組,○,出口若武,古森悠太,●,,
2025-06-17,順位戦,C級1組,○,黒田尭之,杉本昌隆,●,,
2025-06-17,順位戦,C級1組,●,冨田誠也,飯塚祐紀,○,,
2025-06-17,棋王戦,挑決トーナメント,●,斎藤慎太郎,佐藤康光,○,,
2025-06-18,棋聖戦,第2局,○,藤井聡太,杉本和陽,●,,
2025-06-18,竜王戦,6組 昇決,●,塚田泰明,柵木幹太,○,,
2025-06-18,順位戦,B級2組,○,羽生善治,斎藤明日斗,●,,
2025-06-18,順位戦,B級2組,○,丸山忠久,藤井猛,●,,
2025-06-18,順位戦,B級2組,●,深浦康市,郷田真隆,○,,
2025-06-18,順位戦,B級2組,○,三浦弘行,松尾歩,●,千日手,
2025-06-18,順位戦,B級2組,○,行方尚史,木村一基,●,,
2025-06-18,順位戦,B級2組,○,戸辺誠,鈴木大介,●,,
2025-06-18,順位戦,B級2組,●,渡辺和史,阿久津主税,○,,
2025-06-18,順位戦,B級2組,○,横山泰明,佐藤和俊,●,,
2025-06-18,順位戦,B級2組,○,谷川浩司,北浜健介,●,,
2025-06-18,順位戦,B級2組,●,屋敷伸之,藤本渚,○,,
2025-06-18,順位戦,B級2組,●,佐々木慎,久保利明,○,,
2025-06-18,順位戦,B級2組,●,古賀悠聖,山崎隆之,○,,
2025-06-18,順位戦,B級2組,●,及川拓馬,村山慈明,○,,
2025-06-19,順位戦,B級1組,○,伊藤匠,菅井竜也,●,千日手,
2025-06-19,順位戦,C級2組,●,田村康介,吉池隆真,○,,
2025-06-19,順位戦,C級2組,●,千葉幸生,宮嶋健太,○,,
2025-06-19,順位戦,C級2組,●,村中秀史,黒沢怜生,○,,
2025-06-19,順位戦,C級2組,○,梶浦宏孝,阿部光瑠,●,,
2025-06-19,順位戦,C級2組,●,瀬川晶司,八代弥,○,,
2025-06-19,順位戦,C級2組,○,中村亮介,高橋佑二郎,●,,
2025-06-19,順位戦,C級2組,●,本田奎,小山怜央,○,,
2025-06-19,順位戦,C級2組,○,山本博志,藤森哲也,●,,
2025-06-19,順位戦,C級2組,●,上村亘,山川泰熙,○,,
2025-06-19,順位戦,C級2組,○,星野良生,齊藤優希,●,,
2025-06-19,順位戦,C級2組,●,牧野光則,佐々木大地,○,,
2025-06-19,順位戦,C級2組,○,高野智史,西川和宏,●,,
2025-06-19,順位戦,C級2組,●,今泉健司,折田翔吾,○,,
2025-06-19,順位戦,C級2組,○,小山直希,阪口悟,●,,
2025-06-19,順位戦,C級2組,●,炭崎俊毅,長谷部浩平,○,,
2025-06-19,順位戦,C級2組,○,獺ヶ口笑保人,徳田拳士,●,,
2025-06-19,順位戦,C級2組,●,横山友紀,伊藤真吾,○,,
2025-06-19,順位戦,C級2組,●,佐藤慎一,狩山幹生,○,,
2025-06-19,順位戦,C級2組,●,齊藤裕也,石田直裕,○,,
2025-06-20,順位戦,A級,○,増田康宏,佐藤天彦,●,,
2025-06-20,順位戦,A級,●,中村太地,永瀬拓矢,○,,
2025-06-20,棋王戦,挑決トーナメント,●,大橋貴洸,高見泰地,○,,
2025-06-20,達人戦,予選,●,豊川孝弘,日浦市郎,○,,
2025-06-20,達人戦,予選,●,近藤正和,窪田義行,○,,
2025-06-20,達人戦,予選,●,窪田義行,日浦市郎,○,,
2025-06-21,JT杯,,○,佐々木勇気,羽生善治,●,,
2025-06-23,竜王戦,3組 昇決,●,三枚堂達也,石井健太郎,○,,
2025-06-23,順位戦,A級,○,近藤誠也,千田翔太,●,,
2025-06-23,青流戦,,○,山口裕誠三段,片山史龍三段,●,,
2025-06-23,青流戦,,●,是枝直樹三段,山口裕誠三段,○,,
2025-06-24,竜王戦,4組 昇決,●,杉本和陽,戸辺誠,○,,
2025-06-24,竜王戦,6組 昇決,○,小山怜央,佐藤秀司,●,,
2025-06-24,王座戦,挑決トーナメント,○,伊藤匠,広瀬章人,●,,
2025-06-24,達人戦,予選,●,鈴木大介,先崎学,○,,
2025-06-24,達人戦,予選,○,深浦康市,先崎学,●,,
2025-06-24,達人戦,予選,●,小倉久史,北島忠雄,○,,
2025-06-24,達人戦,予選,●,北島忠雄,森内俊之,○,,
2025-06-24,新人戦,,●,上野裕寿,吉池隆真,○,,
2025-06-25,竜王戦,決勝トーナメント,○,谷合廣紀,山下数毅三段,●,,
2025-06-25,竜王戦,5組 昇決,●,井出隼平,阿部隆,○,,
2025-06-25,竜王戦,6組 昇決,○,宮嶋健太,上村亘,●,,
2025-06-25,竜王戦,6組 昇決,●,岡崎洋,森下卓,○,,
2025-06-25,順位戦,A級,●,豊島将之,糸谷哲郎,○,,
2025-06-25,順位戦,B級1組,○,稲葉陽,斎藤慎太郎,●,,
2025-06-25,青流戦,,○,高橋佑二郎,小山直希,●,,
2025-06-26,竜王戦,2組 昇決,○,阿久津主税,都成竜馬,●,,
2025-06-26,竜王戦,2組 昇決,●,藤井猛,池永天志,○,,
2025-06-26,竜王戦,5組 残決,○,遠山雄亮,畠山鎮,●,,
2025-06-26,棋王戦,挑決トーナメント,●,羽生善治,大石直嗣,○,,
2025-06-27,竜王戦,3組 昇決,○,屋敷伸之,及川拓馬,●,,
2025-06-27,竜王戦,6組 昇決,○,古賀悠聖,今泉健司,●,千日手,
2025-06-27,竜王戦,6組 昇決,●,佐藤慎一,横山友紀,○,,
2025-06-27,棋聖戦,一次予選,●,本田奎,渡辺大夢,○,,
2025-06-27,棋聖戦,一次予選,●,山川泰熙,石田直裕,○,,
2025-06-27,棋聖戦,一次予選,○,石田直裕,渡辺大夢,●,,
2025-06-27,棋聖戦,一次予選,○,村田顕弘,石川優太,●,,
2025-06-27,王将戦,二次予選,○,増田康宏,岡部怜央,●,,
2025-06-27,青流戦,,○,清水将馬三段,川村悠人三段,●,,
2025-06-27,青流戦,,○,森本才跳,清水将馬三段,●,千日手,
2025-06-28,JT杯,,○,山崎隆之,丸山忠久,●,,
2025-06-29,朝日杯,一次予選,●,知花賢アマ,山川泰熙,○,,
2025-06-29,朝日杯,一次予選,○,小山直希,渡辺誠アマ,●,,
2025-06-29,朝日杯,一次予選,●,獺ヶ口笑保人,古田龍生アマ,○,,
2025-06-29,朝日杯,一次予選,●,宮嶋健太,伊藤誠悟アマ,○,,
2025-06-29,朝日杯,一次予選,○,吉池隆真,嶋村拓夢アマ,●,,
2025-06-29,朝日杯,一次予選,●,荒田敏史アマ,齊藤優希,○,,
2025-06-29,朝日杯,一次予選,●,白井亮太郎アマ,森本才跳,○,,
2025-06-29,朝日杯,一次予選,○,藤原結樹アマ,柵木幹太,●,,
2025-06-29,朝日杯,一次予選,●,山田祥五アマ,炭崎俊毅,○,,
2025-06-30,棋聖戦,第3局,●,杉本和陽,藤井聡太,○,,
2025-06-30,竜王戦,5組 昇決,○,川上猛,門倉啓太,●,,
2025-06-30,朝日杯,一次予選,●,西山朋佳,神谷広志,○,,
2025-06-30,朝日杯,一次予選,●,阿部光瑠,神谷広志,○,,
2025-07-01,竜王戦,決勝トーナメント,●,高見泰地,近藤誠也,○,,
2025-07-01,竜王戦,決勝トーナメント,○,石田直裕,谷合廣紀,●,,
2025-07-01,棋聖戦,一次予選,○,畠山成幸,池永天志,●,,
2025-07-01,棋聖戦,一次予選,○,古森悠太,竹内雄悟,●,,
2025-07-01,棋聖戦,一次予選,●,畠山成幸,古森悠太,○,,
2025-07-01,達人戦,予選,○,塚田泰明,高野秀行,●,,
2025-07-01,達人戦,予選,○,中村修,塚田泰明,●,,
2025-07-01,朝日杯,一次予選,○,本田奎,佐藤慎一,●,,
2025-07-02,竜王戦,5組 昇決,●,中川大輔,藤本渚,○,,
2025-07-02,竜王戦,6組 昇決,●,勝又清和,中村亮介,○,,
2025-07-02,棋王戦,挑決トーナメント,●,小山怜央,菅井竜也,○,,
2025-07-02,王将戦,二次予選,●,千田翔太,三枚堂達也,○,,
2025-07-02,朝日杯,一次予選,○,屋敷伸之,佐藤和俊,●,,
2025-07-02,朝日杯,一次予選,●,長谷部浩平,高崎一生,○,,
2025-07-02,朝日杯,一次予選,○,小倉久史,松本佳介,●,,
2025-07-02,朝日杯,一次予選,○,小倉久史,宮田敦史,●,,
2025-07-02,朝日杯,一次予選,●,矢倉規広,中田功,○,,
2025-07-02,朝日杯,一次予選,○,中田功,阪口悟,●,,
2025-07-02,朝日杯,一次予選,●,今泉健司,冨田誠也,○,,
2025-07-02,朝日杯,一次予選,○,狩山幹生,古賀悠聖,●,,
2025-07-02,朝日杯,一次予選,●,出口若武,西田拓也,○,,
2025-07-03,竜王戦,4組 昇決,●,阿部光瑠,大橋貴洸,○,,
2025-07-03,順位戦,C級2組,●,森下卓,渡辺大夢,○,,
2025-07-03,順位戦,C級2組,○,真田圭一,獺ヶ口笑保人,●,,
2025-07-03,順位戦,C級2組,○,伊藤真吾,佐藤紳哉,●,,
2025-07-03,順位戦,C級2組,●,田中悠一,金井恒太,○,,
2025-07-03,順位戦,C級2組,●,井出隼平,高野智史,○,,
2025-07-03,順位戦,C級2組,○,山川泰熙,山本博志,●,,
2025-07-03,順位戦,C級2組,○,藤森哲也,遠山雄亮,●,,
2025-07-03,順位戦,C級2組,●,西川和宏,井田明宏,○,,
2025-07-03,順位戦,C級2組,○,石川優太,杉本和陽,●,,
2025-07-03,順位戦,C級2組,●,窪田義行,炭崎俊毅,○,,
2025-07-03,順位戦,C級2組,○,宮嶋健太,森本才跳,●,,
2025-07-03,王座戦,挑決,●,羽生善治,伊藤匠,○,,
2025-07-03,棋王戦,挑決トーナメント,●,稲葉陽,佐々木勇気,○,,
2025-07-03,棋王戦,挑決トーナメント,●,服部慎一郎,山崎隆之,○,,
2025-07-03,達人戦,予選,○,杉本昌隆,井上慶太,●,,
2025-07-03,達人戦,予選,○,阿部隆,安用寺孝功,●,,
2025-07-03,達人戦,予選,●,阿部隆,杉本昌隆,○,,
2025-07-03,朝日杯,一次予選,●,北島忠雄,郷田真隆,○,,
2025-07-03,朝日杯,一次予選,●,日浦市郎,堀口一史座,○,,
2025-07-03,朝日杯,一次予選,●,堀口一史座,深浦康市,○,,
2025-07-04,竜王戦,決勝トーナメント,○,石田直裕,森内俊之,●,,
2025-07-04,順位戦,B級2組,○,木村一基,松尾歩,●,,
2025-07-04,棋王戦,挑決トーナメント,○,吉池隆真,豊島将之,●,,
2025-07-04,王将戦,二次予選,●,中村太地,渡辺和史,○,,
2025-07-04,朝日杯,一次予選,●,斎藤明日斗,佐々木大地,○,,
2025-07-04,朝日杯,一次予選,○,及川拓馬,上村亘,●,,
2025-07-04,朝日杯,一次予選,●,三浦弘行,梶浦宏孝,○,,
2025-07-04,朝日杯,一次予選,○,村田智弘,藤原直哉,●,,
2025-07-04,朝日杯,一次予選,●,村田智弘,横山友紀,○,,
2025-07-04,朝日杯,一次予選,○,上野裕寿,畠山鎮,●,,
2025-07-05,王位戦,第1局,○,藤井聡太,永瀬拓矢,●,千日手,
2025-07-06,朝日杯,一次予選,●,横山大樹アマ,高橋佑二郎,○,,
2025-07-08,順位戦,C級1組,○,飯塚祐紀,中村修,●,,
2025-07-08,順位戦,C級1組,○,杉本昌隆,飯島栄治,●,,
2025-07-08,順位戦,C級1組,○,高田明浩,宮田敦史,●,,
2025-07-08,順位戦,C級1組,○,片上大輔,黒田尭之,●,,
2025-07-08,順位戦,C級1組,●,高崎一生,出口若武,○,,
2025-07-08,順位戦,C級1組,○,古森悠太,阿部隆,●,,
2025-07-08,順位戦,C級1組,●,中川大輔,船江恒平,○,,
2025-07-08,順位戦,C級1組,●,畠山鎮,冨田誠也,○,,
2025-07-08,順位戦,C級1組,●,西尾明,都成竜馬,○,,
2025-07-08,順位戦,C級1組,●,宮本広志,岡部怜央,○,,
2025-07-08,順位戦,C級1組,○,先崎学,井上慶太,●,,
2025-07-08,順位戦,C級1組,●,村田顕弘,野月浩貴,○,,
2025-07-08,順位戦,C級1組,●,阿部健治郎,上野裕寿,○,,
2025-07-08,順位戦,C級1組,●,三枚堂達也,池永天志,○,,
2025-07-08,順位戦,C級1組,○,西田拓也,門倉啓太,●,,
2025-07-08,朝日杯,一次予選,○,平藤真吾,安用寺孝功,●,,
2025-07-08,朝日杯,一次予選,●,平藤真吾,石川優太,○,,
2025-07-08,青流戦,,○,宮嶋健太,大島綾華,●,,
2025-07-08,青流戦,,●,村上邦和三段,宮嶋健太,○,,
2025-07-09,竜王戦,決勝トーナメント,○,佐々木勇気,近藤誠也,●,,
2025-07-09,順位戦,B級2組,●,三浦弘行,羽生善治,○,,
2025-07-09,順位戦,B級2組,○,鈴木大介,丸山忠久,●,,
2025-07-09,順位戦,B級2組,○,郷田真隆,戸辺誠,●,,
2025-07-09,順位戦,B級2組,●,藤井猛,深浦康市,○,,
2025-07-09,順位戦,B級2組,○,斎藤明日斗,横山泰明,●,,
2025-07-09,順位戦,B級2組,●,佐藤和俊,渡辺和史,○,,
2025-07-09,順位戦,B級2組,○,村山慈明,谷川浩司,●,,
2025-07-09,順位戦,B級2組,○,山崎隆之,屋敷伸之,●,,
2025-07-09,順位戦,B級2組,○,久保利明,行方尚史,●,,
2025-07-09,順位戦,B級2組,●,藤本渚,及川拓馬,○,,
2025-07-09,順位戦,B級2組,●,北浜健介,佐々木慎,○,,
2025-07-09,順位戦,B級2組,●,阿久津主税,古賀悠聖,○,,
2025-07-09,青流戦,,●,内山あや,獺ヶ口笑保人,○,,
2025-07-10,竜王戦,決勝トーナメント,●,木村一基,永瀬拓矢,○,,
2025-07-10,順位戦,B級1組,○,伊藤匠,佐藤康光,●,,
2025-07-10,順位戦,B級1組,○,青嶋未来,石井健太郎,●,,
2025-07-10,順位戦,B級1組,●,大石直嗣,菅井竜也,○,,
2025-07-10,順位戦,B級1組,○,広瀬章人,稲葉陽,●,,
2025-07-10,順位戦,B級1組,○,服部慎一郎,澤田真吾,●,,
2025-07-10,順位戦,B級1組,○,斎藤慎太郎,大橋貴洸,●,,
2025-07-10,順位戦,C級2組,●,高橋道雄,星野良生,○,,
2025-07-10,順位戦,C級2組,●,佐藤秀司,梶浦宏孝,○,,
2025-07-10,順位戦,C級2組,○,八代弥,北島忠雄,●,,
2025-07-10,順位戦,C級2組,○,石田直裕,田村康介,●,,
2025-07-10,順位戦,C級2組,○,谷合廣紀,千葉幸生,●,,
2025-07-10,順位戦,C級2組,○,長谷部浩平,村中秀史,●,,
2025-07-10,順位戦,C級2組,○,阿部光瑠,瀬川晶司,●,,
2025-07-10,順位戦,C級2組,○,佐々木大地,小山直希,●,,
2025-07-10,順位戦,C級2組,○,黒沢怜生,中村亮介,●,,
2025-07-10,順位戦,C級2組,○,小山怜央,佐藤慎一,●,,
2025-07-10,順位戦,C級2組,○,阪口悟,上村亘,●,,
2025-07-10,順位戦,C級2組,○,折田翔吾,牧野光則,●,,
2025-07-10,順位戦,C級2組,○,齊藤優希,横山友紀,●,,
2025-07-10,順位戦,C級2組,○,狩山幹生,日浦市郎,●,,
2025-07-10,順位戦,C級2組,●,徳田拳士,本田奎,○,,
2025-07-10,順位戦,C級2組,○,高橋佑二郎,今泉健司,●,,
2025-07-10,順位戦,C級2組,○,吉池隆真,齊藤裕也,●,,
2025-07-11,王位戦,予選,●,神谷広志,島朗,○,,
2025-07-11,王位戦,予選,●,堀口一史座,近藤正和,○,,
2025-07-11,王位戦,予選,●,藤森哲也,所司和晴,○,,
2025-07-11,棋王戦,挑決トーナメント,●,佐藤天彦,千田翔太,○,,
2025-07-14,竜王戦,6組 昇決,●,島本亮,森下卓,○,,
2025-07-14,王位戦,予選,○,西川和宏,平藤真吾,●,,
2025-07-14,棋王戦,挑決トーナメント,●,小山直希,糸谷哲郎,○,,
2025-07-14,朝日杯,一次予選,○,高見泰地,木村一基,●,,
2025-07-14,朝日杯,一次予選,○,井出隼平,富岡英作,●,,
2025-07-14,朝日杯,一次予選,●,井出隼平,飯塚祐紀,○,,
2025-07-15,竜王戦,決勝トーナメント,●,松尾歩,石田直裕,○,,
2025-07-15,竜王戦,4組 昇決,●,中村修,北島忠雄,○,,
2025-07-15,王位戦,予選,●,日浦市郎,齊藤優希,○,,
2025-07-15,王位戦,予選,○,森本才跳,石川優太,●,,
2025-07-15,王位戦,予選,○,村田顕弘,出口若武,●,,
2025-07-15,王将戦,二次予選,●,小山怜央,稲葉陽,○,,
2025-07-15,朝日杯,一次予選,●,片上大輔,高野智史,○,,
2025-07-15,朝日杯,一次予選,○,八代弥,中村亮介,●,,
2025-07-15,朝日杯,一次予選,○,阿久津主税,真田圭一,●,,
2025-07-15,朝日杯,一次予選,○,田中悠一,三枚堂達也,●,,
