game-date,match,notes,result-1,first-player,second-player,result-2,thousand,broadcast
2025-07-15,王位戦,第2局,○,藤井聡太,永瀬拓矢,●,,
2025-07-16,王位戦,予選,○,松本佳介,上村亘,●,,
2025-07-16,王位戦,予選,○,藤原直哉,牧野光則,●,,
2025-07-16,王位戦,予選,●,山崎隆之,狩山幹生,○,,
2025-07-16,朝日杯,一次予選,○,石井健太郎,佐藤紳哉,●,,
2025-07-16,朝日杯,一次予選,●,杉本和陽,青嶋未来,○,,
2025-07-16,朝日杯,一次予選,○,山本博志,村中秀史,●,,
2025-07-16,朝日杯,一次予選,○,西尾明,飯島栄治,●,,
2025-07-16,朝日杯,一次予選,○,渡辺和史,窪田義行,●,,
2025-07-17,竜王戦,5組 昇決,○,中村太地,斎藤明日斗,●,,
2025-07-17,竜王戦,5組 昇決,●,星野良生,阿部隆,○,,
2025-07-17,順位戦,A級,●,佐々木勇気,渡辺明,○,,
2025-07-17,王位戦,予選,●,長谷部浩平,高橋佑二郎,○,,
2025-07-17,王位戦,予選,○,小倉久史,高橋道雄,●,,
2025-07-17,王位戦,予選,●,長岡裕也,南芳一,○,,
2025-07-17,棋王戦,挑決トーナメント,●,高田明浩,広瀬章人,○,,
2025-07-17,朝日杯,一次予選,○,塚田泰明,高野秀行,●,,
2025-07-17,朝日杯,一次予選,○,塚田泰明,佐々木慎,●,,
2025-07-17,朝日杯,一次予選,○,阿部健治郎,門倉啓太,●,,
2025-07-17,朝日杯,一次予選,○,遠山雄亮,勝又清和,●,,
2025-07-17,朝日杯,一次予選,●,遠山雄亮,金井恒太,○,,
2025-07-17,朝日杯,一次予選,●,島朗,岡崎洋,○,,
2025-07-17,朝日杯,一次予選,●,岡崎洋,行方尚史,○,,
2025-07-17,朝日杯,一次予選,●,浦野真彦,神崎健二,○,,
2025-07-17,朝日杯,一次予選,○,杉本昌隆,神崎健二,●,,
2025-07-17,新人戦,,●,山川泰熙,徳田拳士,○,,
2025-07-18,王位戦,予選,●,竹内雄悟,井田明宏,○,,
2025-07-18,王位戦,予選,●,山本真也,今泉健司,○,,
2025-07-18,棋王戦,挑決トーナメント,●,梶浦宏孝,高見泰地,○,,
2025-07-18,王将戦,二次予選,○,大橋貴洸,佐藤天彦,●,,
2025-07-18,朝日杯,一次予選,●,大平武洋,田村康介,○,,
2025-07-18,朝日杯,一次予選,○,伊藤真吾,田村康介,●,,
2025-07-18,朝日杯,一次予選,○,小山怜央,所司和晴,●,,
2025-07-18,朝日杯,一次予選,○,岡部怜央,小山怜央,●,,
2025-07-18,朝日杯,一次予選,○,松尾歩,佐藤秀司,●,,
2025-07-18,朝日杯,一次予選,●,古田龍生アマ,横山泰明,○,,
2025-07-18,新人戦,,●,宮嶋健太,藤本渚,○,,
2025-07-21,朝日杯,一次予選,●,加藤桃子,長岡裕也,○,,
2025-07-21,朝日杯,一次予選,○,長岡裕也,船江恒平,●,,
2025-07-22,竜王戦,決勝トーナメント,○,石田直裕,八代弥,●,千日手,
2025-07-22,竜王戦,決勝トーナメント,○,佐々木勇気,永瀬拓矢,●,,
2025-07-22,王位戦,予選,○,泉正樹,森下卓,●,,
2025-07-22,王位戦,予選,○,吉池隆真,高野秀行,●,,
2025-07-22,王位戦,予選,●,佐藤天彦,阿久津主税,○,,
2025-07-22,王位戦,予選,●,冨田誠也,上野裕寿,○,千日手,
2025-07-22,王位戦,予選,●,齊藤裕也,柵木幹太,○,,
2025-07-22,棋聖戦,一次予選,●,谷合廣紀,西尾明,○,,
2025-07-22,棋聖戦,一次予選,○,西尾明,中川大輔,●,,
2025-07-23,王位戦,予選,●,門倉啓太,青嶋未来,○,,
2025-07-23,王位戦,予選,●,佐々木慎,三枚堂達也,○,,
2025-07-23,王位戦,予選,●,岡崎洋,田村康介,○,,
2025-07-23,王位戦,予選,○,佐藤和俊,郷田真隆,●,,
2025-07-23,王位戦,予選,○,横山友紀,折田翔吾,●,,
2025-07-23,棋王戦,挑決トーナメント,●,藤本渚,伊藤匠,○,,
2025-07-23,朝日杯,一次予選,●,先崎学,齊藤優希,○,,
2025-07-23,朝日杯,一次予選,○,島本亮,山本真也,●,,
2025-07-23,朝日杯,一次予選,○,古森悠太,島本亮,●,,
2025-07-24,順位戦,C級2組,○,高橋道雄,北島忠雄,●,,
2025-07-24,順位戦,C級2組,●,日浦市郎,梶浦宏孝,○,,
2025-07-24,順位戦,C級2組,○,瀬川晶司,真田圭一,●,,
2025-07-24,順位戦,C級2組,○,渡辺大夢,伊藤真吾,●,,
2025-07-24,順位戦,C級2組,○,高野智史,藤森哲也,●,,
2025-07-24,順位戦,C級2組,○,星野良生,井出隼平,●,,
2025-07-24,順位戦,C級2組,○,高橋佑二郎,長谷部浩平,●,,
2025-07-24,順位戦,C級2組,●,佐藤慎一,遠山雄亮,○,,
2025-07-24,順位戦,C級2組,●,今泉健司,佐々木大地,○,,
2025-07-24,順位戦,C級2組,○,徳田拳士,阪口悟,●,,
2025-07-24,順位戦,C級2組,○,小山怜央,西川和宏,●,,
2025-07-24,順位戦,C級2組,●,森本才跳,黒沢怜生,○,,
2025-07-24,王位戦,予選,●,脇謙二,浦野真彦,○,,
2025-07-24,朝日杯,一次予選,○,竹内雄悟,南芳一,●,,
2025-07-24,朝日杯,一次予選,●,竹内雄悟,久保利明,○,,
2025-07-24,朝日杯,一次予選,●,齊藤裕也,大石直嗣,○,,
2025-07-25,竜王戦,挑戦者決定三番勝負第1局,●,石田直裕,佐々木勇気,○,,
2025-07-25,竜王戦,6組 昇決,○,宮嶋健太,西田拓也,●,,
2025-07-25,王位戦,予選,○,山川泰熙,田中悠一,●,,
2025-07-25,王位戦,予選,○,本田奎,村中秀史,●,,
2025-07-25,王位戦,予選,○,獺ヶ口笑保人,富岡英作,●,,
2025-07-25,王位戦,予選,●,佐藤秀司,山本博志,○,,
2025-07-25,王位戦,予選,●,神崎健二,炭崎俊毅,○,,
2025-07-25,王位戦,予選,●,畠山鎮,高田明浩,○,,
2025-07-25,王位戦,予選,●,北浜健介,宮本広志,○,,
2025-07-25,棋聖戦,一次予選,●,中村亮介,阿部健治郎,○,,
2025-07-25,王将戦,二次予選,●,谷川浩司,石川優太,○,,
2025-07-25,朝日杯,一次予選,○,戸辺誠,中村修,●,,
2025-07-26,JT杯,,○,広瀬章人,豊島将之,●,,
2025-07-28,王位戦,予選,○,島本亮,矢倉規広,●,,
2025-07-28,王位戦,予選,○,福間香奈,小林裕士,●,,
2025-07-28,青流戦,,○,高橋佑二郎,古井丈大三段,●,,
2025-07-28,青流戦,,●,祝井優希三段,小山怜央,○,,
2025-07-28,青流戦,,●,小山怜央,山口裕誠三段,○,,
2025-07-29,順位戦,C級1組,○,西田拓也,先崎学,●,,
2025-07-29,順位戦,C級1組,○,門倉啓太,畠山鎮,●,,
2025-07-29,順位戦,C級1組,○,岡部怜央,飯塚祐紀,●,,
2025-07-29,順位戦,C級1組,○,古森悠太,西尾明,●,,
2025-07-29,順位戦,C級1組,○,船江恒平,高崎一生,●,,
2025-07-29,順位戦,C級1組,○,井上慶太,宮田敦史,●,,
2025-07-29,順位戦,C級1組,●,中川大輔,高田明浩,○,,
2025-07-29,順位戦,C級1組,●,野月浩貴,池永天志,○,,
2025-07-29,順位戦,C級1組,●,村田顕弘,三枚堂達也,○,,
2025-07-29,順位戦,C級1組,○,宮本広志,冨田誠也,●,,
2025-07-29,順位戦,C級1組,●,黒田尭之,上野裕寿,○,,
2025-07-29,順位戦,C級1組,●,中村修,都成竜馬,○,,
2025-07-29,順位戦,C級1組,●,阿部隆,片上大輔,○,,
2025-07-29,順位戦,C級1組,○,杉本昌隆,畠山成幸,●,,
2025-07-29,順位戦,C級1組,●,出口若武,飯島栄治,○,,
2025-07-29,棋聖戦,一次予選,○,真田圭一,高橋道雄,●,,
2025-07-29,王位戦,第3局,●,永瀬拓矢,藤井聡太,○,,
2025-07-30,順位戦,A級,○,千田翔太,中村太地,●,,
2025-07-30,順位戦,B級2組,○,屋敷伸之,三浦弘行,●,,
2025-07-30,順位戦,B級2組,○,丸山忠久,郷田真隆,●,,
2025-07-30,順位戦,B級2組,●,佐々木慎,鈴木大介,○,,
2025-07-30,順位戦,B級2組,●,木村一基,斎藤明日斗,○,,
2025-07-30,順位戦,B級2組,●,及川拓馬,横山泰明,○,,
2025-07-30,順位戦,B級2組,●,渡辺和史,戸辺誠,○,,
2025-07-30,順位戦,B級2組,●,谷川浩司,松尾歩,○,,
2025-07-30,順位戦,B級2組,●,北浜健介,藤井猛,○,,
2025-07-30,順位戦,B級2組,○,阿久津主税,山崎隆之,●,,
2025-07-30,順位戦,B級2組,○,古賀悠聖,佐藤和俊,●,,
2025-07-30,順位戦,B級2組,●,羽生善治,藤本渚,○,,
2025-07-30,順位戦,B級2組,○,久保利明,深浦康市,●,,
2025-07-30,順位戦,B級2組,●,行方尚史,村山慈明,○,,
2025-07-30,王位戦,予選,●,豊川孝弘,渡辺大夢,○,,
2025-07-30,王位戦,予選,○,佐藤慎一,大平武洋,●,,
2025-07-31,順位戦,B級1組,○,大石直嗣,佐藤康光,●,,
2025-07-31,順位戦,B級1組,●,菅井竜也,青嶋未来,○,,
2025-07-31,順位戦,B級1組,●,高見泰地,服部慎一郎,○,,
2025-07-31,順位戦,B級1組,○,伊藤匠,稲葉陽,●,,
2025-07-31,順位戦,B級1組,●,斎藤慎太郎,広瀬章人,○,,
2025-07-31,順位戦,B級1組,○,澤田真吾,石井健太郎,●,,
2025-07-31,順位戦,C級2組,●,森下卓,谷合廣紀,○,,
2025-07-31,順位戦,C級2組,○,阿部光瑠,佐藤秀司,●,,
2025-07-31,順位戦,C級2組,○,窪田義行,獺ヶ口笑保人,●,,
2025-07-31,順位戦,C級2組,○,山本博志,佐藤紳哉,●,,
2025-07-31,順位戦,C級2組,○,中村亮介,千葉幸生,●,,
2025-07-31,順位戦,C級2組,○,石田直裕,村中秀史,●,,
2025-07-31,順位戦,C級2組,●,小山直希,金井恒太,○,,
2025-07-31,順位戦,C級2組,○,田中悠一,狩山幹生,●,千日手,
2025-07-31,順位戦,C級2組,○,齊藤優希,本田奎,●,,
2025-07-31,順位戦,C級2組,●,宮嶋健太,吉池隆真,○,,
2025-07-31,順位戦,C級2組,●,石川優太,八代弥,○,,
2025-07-31,順位戦,C級2組,○,牧野光則,杉本和陽,●,,
2025-07-31,順位戦,C級2組,○,炭崎俊毅,上村亘,●,,
2025-07-31,順位戦,C級2組,●,齊藤裕也,横山友紀,○,,
2025-07-31,順位戦,C級2組,○,折田翔吾,田村康介,●,,
2025-07-31,順位戦,C級2組,○,井田明宏,山川泰熙,●,,
2025-08-01,竜王戦,6組 昇決,○,小山怜央,近藤正和,●,,
2025-08-01,叡王戦,予選,●,富岡英作,渡辺明,○,,
2025-08-01,王位戦,予選,●,遠山雄亮,梶浦宏孝,○,,
2025-08-01,王位戦,予選,●,渡辺正和,伊藤沙恵,○,,
2025-08-01,王位戦,予選,○,徳田拳士,安用寺孝功,●,,
2025-08-01,棋聖戦,一次予選,●,福間香奈,森本才跳,○,,
2025-08-01,棋聖戦,一次予選,○,村田顕弘,森本才跳,●,,
2025-08-01,王将戦,二次予選,●,増田康宏,佐々木勇気,○,,
2025-08-01,朝日杯,一次予選,●,黒沢怜生,高橋佑二郎,○,,
2025-08-01,達人戦,予選,●,所司和晴,勝又清和,○,,
2025-08-02,JT杯,,●,菅井竜也,佐藤天彦,○,,
2025-08-03,朝日杯,一次予選,○,伊藤誠悟アマ,谷合廣紀,●,,
2025-08-04,王位戦,予選,○,中村亮介,伊藤真吾,●,,
2025-08-04,叡王戦,予選,●,長谷部浩平,山本博志,○,,
2025-08-04,棋王戦,挑決トーナメント,●,佐藤康光,永瀬拓矢,○,,
2025-08-04,朝日杯,一次予選,●,瀬川晶司,小山直希,○,,
2025-08-04,朝日杯,一次予選,○,渡辺正和,豊川孝弘,●,,
2025-08-04,朝日杯,一次予選,○,石田直裕,渡辺正和,●,,
2025-08-04,朝日杯,一次予選,○,福間香奈,小林裕士,●,,
2025-08-04,朝日杯,一次予選,●,福間香奈,斎藤慎太郎,○,,
2025-08-05,王位戦,予選,●,千田翔太,屋敷伸之,○,,
2025-08-05,王位戦,予選,●,窪田義行,藤井猛,○,,
2025-08-05,王位戦,予選,○,稲葉陽,今泉健司,●,,
2025-08-05,叡王戦,予選,○,黒田尭之,西田拓也,●,,
2025-08-05,棋王戦,挑決トーナメント,●,渡辺明,大石直嗣,○,,
2025-08-05,朝日杯,一次予選,○,高橋道雄,森下卓,●,,
2025-08-05,朝日杯,一次予選,○,野月浩貴,高橋道雄,●,,
2025-08-05,朝日杯,一次予選,○,近藤正和,藤森哲也,●,,
2025-08-05,朝日杯,一次予選,○,千葉幸生,近藤正和,●,,
2025-08-05,新人戦,,●,森本才跳,古賀悠聖,○,,
2025-08-06,王位戦,予選,○,岡部怜央,所司和晴,●,,
2025-08-06,王位戦,予選,●,井出隼平,小山怜央,○,,
2025-08-06,王位戦,予選,○,阿部光瑠,佐藤紳哉,●,,
2025-08-06,王位戦,予選,●,澤田真吾,谷川浩司,○,,
2025-08-06,王位戦,予選,●,船江恒平,畠山成幸,○,,
2025-08-06,王位戦,予選,○,村田智弘,中田功,●,,
2025-08-06,叡王戦,予選,○,松尾歩,神谷広志,●,,
2025-08-06,叡王戦,予選,○,阿部健治郎,松本佳介,●,,
2025-08-06,叡王戦,予選,●,金井恒太,高野智史,○,,
2025-08-06,叡王戦,予選,○,村山慈明,菅井竜也,●,,
2025-08-06,叡王戦,予選,○,冨田誠也,上野裕寿,●,,
2025-08-06,叡王戦,予選,○,杉本和陽,冨田誠也,●,,
2025-08-06,王将戦,二次予選,○,広瀬章人,三枚堂達也,●,,
2025-08-06,達人戦,予選,●,岡崎洋,郷田真隆,○,,
2025-08-06,青流戦,,○,永井大三段,横山友紀,●,千日手,
2025-08-06,青流戦,,●,獺ヶ口笑保人,吉池隆真,○,,
2025-08-06,青流戦,,○,吉池隆真,永井大三段,●,,
2025-08-07,竜王戦,挑戦者決定三番勝負第2局,○,佐々木勇気,石田直裕,●,,
2025-08-07,竜王戦,5組 昇決,●,阪口悟,藤本渚,○,,
2025-08-07,王位戦,予選,○,齊藤優希,丸山忠久,●,千日手,
2025-08-07,叡王戦,予選,●,門倉啓太,大平武洋,○,,
2025-08-07,叡王戦,予選,○,本田奎,大平武洋,●,,
2025-08-07,叡王戦,予選,●,飯島栄治,阿久津主税,○,,
2025-08-07,叡王戦,予選,○,青嶋未来,村中秀史,●,,
2025-08-07,叡王戦,予選,○,梶浦宏孝,青嶋未来,●,,
2025-08-07,叡王戦,予選,●,南芳一,山崎隆之,○,,
2025-08-07,叡王戦,予選,●,阿部隆,山崎隆之,○,,
2025-08-07,王将戦,二次予選,●,渡辺和史,伊藤匠,○,,
2025-08-07,朝日杯,一次予選,○,泉正樹,渡辺大夢,●,,
2025-08-07,朝日杯,一次予選,○,鈴木大介,泉正樹,●,,
2025-08-07,朝日杯,一次予選,●,黒田尭之,北浜健介,○,,
2025-08-07,新人戦,,○,服部慎一郎,徳田拳士,●,,
2025-08-08,順位戦,A級,●,佐藤天彦,豊島将之,○,,
2025-08-08,王位戦,予選,○,森内俊之,片上大輔,●,,
2025-08-08,王位戦,予選,●,谷合廣紀,瀬川晶司,○,,
2025-08-08,王位戦,予選,●,星野良生,宮嶋健太,○,,
2025-08-08,王位戦,予選,●,宮田敦史,西尾明,○,,
2025-08-08,叡王戦,予選,○,木村一基,島朗,●,,
2025-08-08,叡王戦,予選,●,真田圭一,近藤誠也,○,,
2025-08-08,叡王戦,予選,○,近藤誠也,増田康宏,●,,
2025-08-08,叡王戦,予選,○,及川拓馬,石井健太郎,●,,
2025-08-08,叡王戦,予選,●,及川拓馬,高見泰地,○,,
2025-08-08,叡王戦,予選,●,佐々木慎,戸辺誠,○,,
2025-08-08,叡王戦,予選,●,石川優太,古森悠太,○,,
2025-08-08,棋聖戦,一次予選,●,飯塚祐紀,黒沢怜生,○,,
2025-08-08,棋王戦,挑決トーナメント,●,中村太地,佐々木大地,○,,
2025-08-08,王将戦,二次予選,●,羽生善治,大橋貴洸,○,,
2025-08-08,朝日杯,一次予選,●,中川大輔,山川泰熙,○,,
2025-08-08,朝日杯,一次予選,●,牧野光則,井上慶太,○,,
2025-08-08,朝日杯,一次予選,○,高田明浩,宮本広志,●,,
2025-08-08,朝日杯,一次予選,●,村田顕弘,都成竜馬,○,,
2025-08-08,朝日杯,一次予選,○,都成竜馬,中田功,●,,
2025-08-08,達人戦,予選,●,日浦市郎,深浦康市,○,,
2025-08-09,JT杯,,●,佐々木勇気,藤井聡太,○,,
2025-08-11,順位戦,A級,○,永瀬拓矢,増田康宏,●,,
2025-08-12,竜王戦,4組 昇決,●,金井恒太,渡辺和史,○,,
2025-08-12,竜王戦,4組 昇決,○,大橋貴洸,渡辺大夢,●,千日手,
2025-08-12,竜王戦,6組 昇決,●,宮嶋健太,古賀悠聖,○,,
2025-08-12,順位戦,A級,■,渡辺明,近藤誠也,□,,
2025-08-12,王位戦,予選,○,小山直希,勝又清和,●,,
2025-08-12,王位戦,予選,●,獺ヶ口笑保人,高崎一生,○,,
2025-08-12,叡王戦,予選,○,佐藤慎一,渡辺正和,●,,
2025-08-12,叡王戦,予選,○,阿部光瑠,千葉幸生,●,,
2025-08-12,叡王戦,予選,○,宮田敦史,岡崎洋,●,,
2025-08-12,叡王戦,予選,○,杉本昌隆,神崎健二,●,,
2025-08-12,叡王戦,予選,○,杉本昌隆,畠山成幸,●,,
2025-08-12,朝日杯,一次予選,●,藤井猛,広瀬章人,○,,
2025-08-12,朝日杯,一次予選,○,吉池隆真,星野良生,●,,
2025-08-12,朝日杯,一次予選,○,吉池隆真,広瀬章人,●,,
2025-08-13,竜王戦,6組 昇決,●,小山怜央,黒田尭之,○,,
2025-08-13,王位戦,予選,●,島朗,高見泰地,○,,
2025-08-13,王位戦,予選,○,梶浦宏孝,中村修,●,,
2025-08-13,叡王戦,予選,●,泉正樹,飯塚祐紀,○,,
2025-08-13,叡王戦,予選,○,飯塚祐紀,中川大輔,●,,
2025-08-13,叡王戦,予選,●,所司和晴,佐藤和俊,○,,
2025-08-13,叡王戦,予選,●,佐藤和俊,佐々木大地,○,,
2025-08-13,叡王戦,予選,○,田村康介,豊川孝弘,●,,
2025-08-13,叡王戦,予選,○,三枚堂達也,田村康介,●,,
2025-08-13,叡王戦,予選,●,堀口一史座,日浦市郎,○,,
2025-08-13,叡王戦,予選,○,野月浩貴,日浦市郎,●,,
2025-08-13,叡王戦,予選,○,斎藤明日斗,島本亮,●,,
2025-08-13,叡王戦,予選,●,斎藤明日斗,黒沢怜生,○,,
2025-08-13,叡王戦,予選,●,山川泰熙,高橋佑二郎,○,,
2025-08-13,叡王戦,予選,●,宮本広志,阪口悟,○,,
2025-08-13,叡王戦,予選,○,池永天志,長岡裕也,●,,
2025-08-13,叡王戦,予選,○,池永天志,阪口悟,●,,
2025-08-13,叡王戦,予選,●,村田智弘,大石直嗣,○,,
2025-08-13,叡王戦,予選,○,都成竜馬,大石直嗣,●,,
2025-08-13,棋王戦,挑決トーナメント,○,伊藤匠,千田翔太,●,,
2025-08-13,王将戦,二次予選,○,豊島将之,石川優太,●,,
2025-08-13,朝日杯,一次予選,○,石井健太郎,深浦康市,●,,
2025-08-13,朝日杯,一次予選,○,青嶋未来,齊藤優希,●,,
2025-08-13,朝日杯,一次予選,●,石井健太郎,青嶋未来,○,,
2025-08-13,朝日杯,一次予選,○,西川和宏,藤原結樹アマ,●,,
2025-08-13,朝日杯,一次予選,●,西川和宏,上野裕寿,○,,
2025-08-13,青流戦,,●,生垣寛人三段,徳田拳士,○,,
2025-08-14,竜王戦,4組 昇決,○,戸辺誠,村山慈明,●,,
2025-08-14,王位戦,予選,○,及川拓馬,先崎学,●,,
2025-08-14,王位戦,予選,○,菅井竜也,藤原直哉,●,,
2025-08-14,王位戦,予選,●,森本才跳,服部慎一郎,○,,
2025-08-14,叡王戦,予選,●,行方尚史,羽生善治,○,,
2025-08-14,叡王戦,予選,○,郷田真隆,鈴木大介,●,,
2025-08-14,叡王戦,予選,●,屋敷伸之,塚田泰明,○,,
2025-08-14,叡王戦,予選,○,井田明宏,上村亘,●,,
2025-08-14,叡王戦,予選,○,井田明宏,井出隼平,●,,
2025-08-14,叡王戦,予選,○,田中悠一,中村亮介,●,,
2025-08-14,叡王戦,予選,○,狩山幹生,折田翔吾,●,,
2025-08-14,叡王戦,予選,●,高田明浩,狩山幹生,○,千日手,
2025-08-14,棋聖戦,一次予選,●,片上大輔,北島忠雄,○,,
2025-08-14,棋聖戦,一次予選,●,窪田義行,長谷部浩平,○,,
2025-08-14,棋聖戦,一次予選,○,阿部健治郎,長谷部浩平,●,,
2025-08-14,達人戦,予選,●,佐藤秀司,瀬川晶司,○,,
2025-08-14,達人戦,予選,○,佐藤康光,瀬川晶司,●,,
2025-08-15,竜王戦,5組 昇決,○,出口若武,中村太地,●,,
2025-08-15,竜王戦,6組 昇決,○,森下卓,横山友紀,●,,
2025-08-15,王位戦,予選,○,久保利明,炭崎俊毅,●,,
2025-08-15,叡王戦,予選,●,畠山鎮,北浜健介,○,,
2025-08-15,叡王戦,予選,○,浦野真彦,小林裕士,●,,
2025-08-15,叡王戦,予選,●,浦野真彦,小倉久史,○,,
2025-08-16,JT杯,,○,渡辺明,山崎隆之,●,,
2025-08-18,王座戦,一次予選,●,松本佳介,獺ヶ口笑保人,○,,
2025-08-19,順位戦,C級1組,○,先崎学,中村修,●,,
2025-08-19,順位戦,C級1組,○,野月浩貴,中川大輔,●,,
2025-08-19,順位戦,C級1組,●,宮田敦史,岡部怜央,○,,
2025-08-19,順位戦,C級1組,○,池永天志,片上大輔,●,,
2025-08-19,順位戦,C級1組,○,三枚堂達也,黒田尭之,●,,
2025-08-19,順位戦,C級1組,○,飯塚祐紀,井上慶太,●,,
2025-08-19,順位戦,C級1組,○,都成竜馬,阿部隆,●,,
2025-08-19,順位戦,C級1組,○,飯島栄治,畠山成幸,●,,
2025-08-19,順位戦,C級1組,●,船江恒平,西田拓也,○,,
2025-08-19,順位戦,C級1組,○,冨田誠也,阿部健治郎,●,,
2025-08-19,順位戦,C級1組,○,門倉啓太,村田顕弘,●,,
2025-08-19,順位戦,C級1組,○,上野裕寿,出口若武,●,,
2025-08-19,順位戦,C級1組,●,畠山鎮,杉本昌隆,○,,
2025-08-19,順位戦,C級1組,●,西尾明,宮本広志,○,,
2025-08-19,順位戦,C級1組,○,高田明浩,高崎一生,●,,
2025-08-19,王座戦,一次予選,●,藤原直哉,浦野真彦,○,,
2025-08-19,王位戦,第4局,●,藤井聡太,永瀬拓矢,○,,
2025-08-20,順位戦,B級2組,○,羽生善治,木村一基,●,,
2025-08-20,順位戦,B級2組,○,斎藤明日斗,屋敷伸之,●,,
2025-08-20,順位戦,B級2組,○,村山慈明,丸山忠久,●,,
2025-08-20,順位戦,B級2組,○,行方尚史,郷田真隆,●,,
2025-08-20,順位戦,B級2組,○,深浦康市,及川拓馬,●,,
2025-08-20,順位戦,B級2組,○,佐藤和俊,阿久津主税,●,,
2025-08-20,順位戦,B級2組,●,横山泰明,渡辺和史,○,,
