game-date,match,notes,result-1,first-player,second-player,result-2,thousand,broadcast
2025-08-20,順位戦,B級2組,○,谷川浩司,佐々木慎,●,,
2025-08-20,順位戦,B級2組,●,藤本渚,藤井猛,○,,
2025-08-20,順位戦,B級2組,○,三浦弘行,古賀悠聖,●,,
2025-08-20,順位戦,B級2組,●,松尾歩,山崎隆之,○,,
2025-08-20,順位戦,B級2組,○,戸辺誠,北浜健介,●,,
2025-08-20,順位戦,B級2組,○,久保利明,鈴木大介,●,,
2025-08-20,叡王戦,予選,○,千田翔太,佐藤秀司,●,,
2025-08-20,叡王戦,予選,○,瀬川晶司,遠山雄亮,●,,
2025-08-20,王座戦,一次予選,●,岡崎洋,渡辺正和,○,,
2025-08-20,王座戦,一次予選,○,安用寺孝功,小林裕士,●,,
2025-08-21,順位戦,A級,○,糸谷哲郎,佐々木勇気,●,,
2025-08-21,順位戦,B級1組,●,石井健太郎,伊藤匠,○,,
2025-08-21,順位戦,B級1組,●,広瀬章人,大石直嗣,○,,
2025-08-21,順位戦,B級1組,●,青嶋未来,大橋貴洸,○,,
2025-08-21,順位戦,B級1組,○,服部慎一郎,菅井竜也,●,,
2025-08-21,順位戦,B級1組,●,高見泰地,斎藤慎太郎,○,,
2025-08-21,順位戦,B級1組,○,佐藤康光,澤田真吾,●,,
2025-08-21,順位戦,C級2組,○,渡辺大夢,阿部光瑠,●,,
2025-08-21,順位戦,C級2組,●,梶浦宏孝,小山怜央,○,,
2025-08-21,順位戦,C級2組,○,佐々木大地,佐藤慎一,●,,
2025-08-21,順位戦,C級2組,○,杉本和陽,中村亮介,●,,
2025-08-21,順位戦,C級2組,●,金井恒太,山本博志,○,,
2025-08-21,順位戦,C級2組,●,伊藤真吾,小山直希,○,,
2025-08-21,順位戦,C級2組,○,黒沢怜生,石田直裕,●,,
2025-08-21,順位戦,C級2組,○,高野智史,齊藤優希,●,,
2025-08-21,順位戦,C級2組,○,本田奎,阪口悟,●,,
2025-08-21,順位戦,C級2組,●,長谷部浩平,今泉健司,○,,
2025-08-21,順位戦,C級2組,○,吉池隆真,井田明宏,●,,
2025-08-21,順位戦,C級2組,●,横山友紀,宮嶋健太,○,,
2025-08-21,順位戦,C級2組,○,八代弥,齊藤裕也,●,,
2025-08-21,順位戦,C級2組,●,佐藤紳哉,炭崎俊毅,○,,
2025-08-21,順位戦,C級2組,●,谷合廣紀,狩山幹生,○,,
2025-08-21,王位戦,予選,○,中村太地,北島忠雄,●,,
2025-08-22,王座戦,一次予選,●,所司和晴,富岡英作,○,,
2025-08-22,王座戦,一次予選,○,田村康介,小倉久史,●,,
2025-08-22,王座戦,一次予選,○,山川泰熙,藤森哲也,●,,
2025-08-22,王座戦,一次予選,○,村田智弘,神崎健二,●,,
2025-08-22,王座戦,一次予選,○,竹内雄悟,山本真也,●,,
2025-08-22,青流戦,,●,吉田桂悟三段,森本才跳,○,,
2025-08-22,青流戦,,○,柵木幹太,山下数毅三段,●,,
2025-08-22,青流戦,,○,柵木幹太,森本才跳,●,,
2025-08-25,王位戦,予選,○,岡部怜央,佐藤和俊,●,,
2025-08-25,王位戦,予選,○,斎藤慎太郎,島本亮,●,,
2025-08-25,王位戦,予選,○,浦野真彦,都成竜馬,●,,
2025-08-25,王座戦,一次予選,●,勝又清和,泉正樹,○,,
2025-08-25,王座戦,一次予選,●,阿部健治郎,飯島栄治,○,,
2025-08-25,王将戦,二次予選,●,渡辺明,稲葉陽,○,,
2025-08-26,王位戦,予選,●,佐藤慎一,杉本和陽,○,,
2025-08-26,王位戦,予選,○,佐藤康光,小倉久史,●,,
2025-08-26,王位戦,予選,●,戸辺誠,金井恒太,○,,
2025-08-26,王座戦,一次予選,○,福間香奈,長岡裕也,●,,
2025-08-26,王位戦,第5局,○,永瀬拓矢,藤井聡太,●,,
2025-08-27,王位戦,予選,○,伊藤沙恵,斎藤明日斗,●,,
2025-08-27,王位戦,予選,○,古森悠太,村山慈明,●,,
2025-08-27,叡王戦,予選,●,三浦弘行,佐藤天彦,○,,
2025-08-27,叡王戦,予選,●,平藤真吾,船江恒平,○,,
2025-08-27,叡王戦,予選,●,船江恒平,大橋貴洸,○,,
2025-08-27,棋王戦,挑決トーナメント,○,山崎隆之,近藤誠也,●,,
2025-08-27,王将戦,二次予選,●,広瀬章人,伊藤匠,○,,
2025-08-28,順位戦,C級2組,○,瀬川晶司,高橋道雄,●,,
2025-08-28,順位戦,C級2組,●,北島忠雄,森下卓,○,,
2025-08-28,順位戦,C級2組,○,田村康介,日浦市郎,●,,
2025-08-28,順位戦,C級2組,○,真田圭一,窪田義行,●,,
2025-08-28,順位戦,C級2組,●,千葉幸生,星野良生,○,,
2025-08-28,順位戦,C級2組,○,藤森哲也,山川泰熙,●,,
2025-08-28,順位戦,C級2組,●,上村亘,石川優太,○,,
2025-08-28,順位戦,C級2組,○,獺ヶ口笑保人,高橋佑二郎,●,,
2025-08-28,順位戦,C級2組,○,田中悠一,折田翔吾,●,,
2025-08-28,順位戦,C級2組,○,西川和宏,森本才跳,●,,
2025-08-28,順位戦,C級2組,○,遠山雄亮,牧野光則,●,,
2025-08-28,順位戦,C級2組,●,佐藤秀司,徳田拳士,○,,
2025-08-28,王位戦,予選,○,羽生善治,近藤正和,●,,
2025-08-28,王位戦,予選,●,石田直裕,塚田泰明,○,,
2025-08-28,王位戦,予選,●,行方尚史,小山直希,○,,
2025-08-28,王座戦,一次予選,●,今泉健司,池永天志,○,,
2025-08-28,朝日杯,一次予選,●,脇謙二,藤本渚,○,,
2025-08-28,朝日杯,一次予選,○,畠山成幸,炭崎俊毅,●,,
2025-08-28,朝日杯,一次予選,○,藤本渚,畠山成幸,●,,
2025-08-29,竜王戦,3組 昇決,●,高野智史,石井健太郎,○,,
2025-08-29,王位戦,予選,●,松尾歩,中村亮介,○,,
2025-08-29,王位戦,予選,●,阪口悟,豊島将之,○,,
2025-08-29,王座戦,一次予選,●,神谷広志,小山怜央,○,,
2025-08-29,王座戦,一次予選,○,上野裕寿,畠山鎮,●,,
2025-08-29,棋聖戦,一次予選,○,井出隼平,宮田敦史,●,,
2025-08-29,棋聖戦,一次予選,●,西尾明,齊藤優希,○,,
2025-08-29,棋聖戦,一次予選,○,齊藤優希,井出隼平,●,,
2025-08-29,棋王戦,挑決トーナメント,○,佐々木大地,大石直嗣,●,,
2025-08-29,朝日杯,一次予選,●,山本博志,鈴木大介,○,,
2025-08-29,朝日杯,一次予選,○,本田奎,横山泰明,●,,
2025-08-29,朝日杯,一次予選,●,鈴木大介,本田奎,○,,
2025-08-29,達人戦,予選,○,屋敷伸之,勝又清和,●,,
2025-08-29,達人戦,予選,○,屋敷伸之,野月浩貴,●,,
2025-08-29,新人戦,,○,柵木幹太,古井丈大三段,●,,
2025-08-29,新人戦,,○,古賀悠聖,吉池隆真,●,,
2025-08-30,JT杯,,○,永瀬拓矢,広瀬章人,●,,
2025-09-01,棋王戦,挑決トーナメント,●,高見泰地,増田康宏,○,,
2025-09-01,朝日杯,一次予選,○,小倉久史,及川拓馬,●,,
2025-09-01,朝日杯,一次予選,○,阿部健治郎,高橋佑二郎,●,,
2025-09-01,朝日杯,一次予選,●,小倉久史,阿部健治郎,○,,
2025-09-01,朝日杯,一次予選,●,飯塚祐紀,八代弥,○,,
2025-09-01,朝日杯,一次予選,○,八代弥,吉池隆真,●,,
2025-09-02,王座戦,一次予選,○,中田功,矢倉規広,●,,
2025-09-02,朝日杯,一次予選,●,山崎隆之,折田翔吾,○,,
2025-09-02,朝日杯,一次予選,●,折田翔吾,古森悠太,○,,
2025-09-03,王位戦,予選,○,広瀬章人,小山怜央,●,,
2025-09-03,王位戦,予選,○,高野智史,近藤誠也,●,,
2025-09-03,王位戦,予選,●,井上慶太,大石直嗣,○,,
2025-09-03,王座戦,一次予選,○,森下卓,千葉幸生,●,,
2025-09-03,棋王戦,挑決トーナメント,●,澤田真吾,糸谷哲郎,○,,
2025-09-03,朝日杯,一次予選,○,徳田拳士,阿部隆,●,,
2025-09-03,朝日杯,一次予選,●,長岡裕也,徳田拳士,○,,
2025-09-04,王座戦,第1局,●,伊藤匠,藤井聡太,○,,
2025-09-04,王位戦,予選,●,石井健太郎,中川大輔,○,,
2025-09-04,叡王戦,予選,○,勝又清和,北島忠雄,●,,
2025-09-04,叡王戦,予選,○,西尾明,勝又清和,●,,
2025-09-04,王座戦,一次予選,○,日浦市郎,高野秀行,●,,
2025-09-04,王座戦,一次予選,●,大平武洋,遠山雄亮,○,,
2025-09-04,王将戦,二次予選,○,大橋貴洸,豊島将之,●,,
2025-09-04,朝日杯,一次予選,●,郷田真隆,伊藤真吾,○,,
2025-09-04,朝日杯,一次予選,○,小山直希,田中悠一,●,,
2025-09-04,朝日杯,一次予選,○,小山直希,伊藤真吾,●,,
2025-09-04,朝日杯,一次予選,●,杉本昌隆,狩山幹生,○,,
2025-09-05,王位戦,予選,○,阿部光瑠,木村一基,●,,
2025-09-05,王位戦,予選,○,柵木幹太,黒田尭之,●,,
2025-09-05,棋王戦,挑決トーナメント,○,菅井竜也,永瀬拓矢,●,,
2025-09-05,王将戦,二次予選,○,佐々木勇気,稲葉陽,●,,
2025-09-05,朝日杯,一次予選,●,神谷広志,高崎一生,○,,
2025-09-05,朝日杯,一次予選,○,渡辺和史,岡部怜央,●,,
2025-09-05,朝日杯,一次予選,○,渡辺和史,高崎一生,●,,
2025-09-05,朝日杯,一次予選,○,村山慈明,森本才跳,●,,
2025-09-05,朝日杯,一次予選,○,村山慈明,北浜健介,●,,
2025-09-05,新人戦,,●,藤本渚,斎藤明日斗,○,,
2025-09-08,王位戦,予選,●,南芳一,糸谷哲郎,○,,
2025-09-08,王位戦,予選,○,谷川浩司,久保利明,●,,
2025-09-08,王座戦,一次予選,○,塚田泰明,西山朋佳,●,,
2025-09-08,王座戦,一次予選,○,阪口悟,脇謙二,●,,
2025-09-09,竜王戦,2組 昇決,○,羽生善治,阿久津主税,●,,
2025-09-09,順位戦,C級1組,○,阿部健治郎,野月浩貴,●,,
2025-09-09,順位戦,C級1組,○,片上大輔,村田顕弘,●,,
2025-09-09,順位戦,C級1組,○,黒田尭之,門倉啓太,●,,
2025-09-09,順位戦,C級1組,○,畠山成幸,古森悠太,●,,
2025-09-09,順位戦,C級1組,○,三枚堂達也,都成竜馬,●,,
2025-09-09,王位戦,予選,●,千葉幸生,山川泰熙,○,,
2025-09-09,王位戦,予選,●,泉正樹,飯島栄治,○,,
2025-09-09,王座戦,一次予選,○,佐藤紳哉,伊藤真吾,●,,
2025-09-09,王座戦,一次予選,○,本田奎,富岡英作,●,,
2025-09-09,棋聖戦,一次予選,○,石田直裕,岡崎洋,●,,
2025-09-09,棋聖戦,一次予選,○,石田直裕,北島忠雄,●,,
2025-09-09,棋聖戦,一次予選,○,今泉健司,牧野光則,●,千日手,
2025-09-09,棋聖戦,一次予選,●,炭崎俊毅,出口若武,○,,
2025-09-09,棋聖戦,一次予選,○,今泉健司,出口若武,●,,
2025-09-09,王位戦,第6局,○,藤井聡太,永瀬拓矢,●,,
2025-09-10,順位戦,A級,●,佐藤天彦,佐々木勇気,○,,
2025-09-10,王位戦,予選,○,鈴木大介,横山泰明,●,千日手,
2025-09-10,王位戦,予選,●,西田拓也,福間香奈,○,,
2025-09-10,王位戦,予選,○,藤本渚,井田明宏,●,,
2025-09-10,叡王戦,予選,●,高崎一生,近藤正和,○,,
2025-09-10,叡王戦,予選,●,近藤正和,佐々木大地,○,,
2025-09-10,王座戦,一次予選,○,島朗,伊藤沙恵,●,,
2025-09-10,王座戦,一次予選,●,獺ヶ口笑保人,金井恒太,○,,
2025-09-10,王座戦,一次予選,●,西川和宏,冨田誠也,○,,
2025-09-11,順位戦,A級,●,中村太地,近藤誠也,○,,
2025-09-11,順位戦,B級1組,●,伊藤匠,広瀬章人,○,,
2025-09-11,順位戦,B級1組,○,稲葉陽,高見泰地,●,,
2025-09-11,順位戦,B級1組,○,菅井竜也,佐藤康光,●,,
2025-09-11,順位戦,B級1組,○,大橋貴洸,大石直嗣,●,,
2025-09-11,順位戦,B級1組,●,青嶋未来,服部慎一郎,○,,
2025-09-11,順位戦,B級1組,○,斎藤慎太郎,石井健太郎,●,,
2025-09-11,順位戦,C級2組,○,村中秀史,井出隼平,●,,
2025-09-11,王位戦,予選,○,深浦康市,渡辺大夢,●,千日手,
2025-09-11,王座戦,一次予選,○,谷合廣紀,佐藤秀司,●,,
2025-09-11,王座戦,一次予選,●,宮本広志,齊藤裕也,○,,
2025-09-11,青流戦,,●,山口裕誠三段,徳田拳士,○,,
2025-09-11,青流戦,準決勝,●,徳田拳士,吉池隆真,○,,
2025-09-11,青流戦,,●,宮嶋健太,高橋佑二郎,○,,
2025-09-11,青流戦,準決勝,○,柵木幹太,高橋佑二郎,●,,
2025-09-12,王位戦,予選,○,梶浦宏孝,森内俊之,●,,
2025-09-12,王位戦,予選,○,八代弥,田村康介,●,,
2025-09-12,王位戦,予選,●,村田智弘,池永天志,○,,
2025-09-12,王位戦,予選,●,横山友紀,阿部隆,○,,
2025-09-12,棋聖戦,一次予選,●,畠山鎮,高田明浩,○,,
2025-09-12,棋聖戦,一次予選,●,狩山幹生,折田翔吾,○,,
2025-09-12,棋聖戦,一次予選,○,高田明浩,折田翔吾,●,,
2025-09-13,JT杯,,○,佐藤天彦,伊藤匠,●,,
2025-09-16,竜王戦,4組 昇決,○,大橋貴洸,高崎一生,●,,
2025-09-16,竜王戦,5組 昇決,●,川上猛,出口若武,○,,
2025-09-16,竜王戦,6組 昇決,○,徳田拳士,中村亮介,●,,
2025-09-16,叡王戦,予選,○,岡部怜央,星野良生,●,,
2025-09-16,叡王戦,予選,●,山本真也,古賀悠聖,○,,
2025-09-16,叡王戦,予選,○,古賀悠聖,西川和宏,●,,
2025-09-16,王位戦,予選,○,吉池隆真,黒沢怜生,●,,
2025-09-16,王位戦,予選,○,飯塚祐紀,松本佳介,●,,
2025-09-16,王座戦,一次予選,●,堀口一史座,井出隼平,○,,
2025-09-16,王座戦,一次予選,○,浦野真彦,折田翔吾,●,,
2025-09-16,達人戦,予選,○,佐藤康光,中村修,●,,
2025-09-17,叡王戦,予選,○,丸山忠久,森内俊之,●,,
2025-09-17,叡王戦,予選,●,宮嶋健太,谷合廣紀,○,,
2025-09-17,叡王戦,予選,○,森本才跳,柵木幹太,●,,
2025-09-17,叡王戦,予選,○,齊藤優希,炭崎俊毅,●,,
2025-09-17,叡王戦,予選,○,齊藤優希,森本才跳,●,,
2025-09-17,王位戦,予選,○,服部慎一郎,斎藤慎太郎,●,,
2025-09-17,王位戦,予選,○,狩山幹生,畠山成幸,●,,
2025-09-17,棋聖戦,一次予選,●,井上慶太,阿部光瑠,○,,
2025-09-17,棋聖戦,一次予選,●,小山怜央,三枚堂達也,○,,
2025-09-17,棋聖戦,一次予選,●,三枚堂達也,阿部光瑠,○,,
2025-09-17,朝日杯,一次予選,○,野月浩貴,高野智史,●,,
2025-09-17,朝日杯,一次予選,○,西尾明,戸辺誠,●,,
2025-09-17,朝日杯,一次予選,●,野月浩貴,西尾明,○,,
2025-09-18,王座戦,第2局,●,藤井聡太,伊藤匠,○,,
2025-09-18,竜王戦,2組 昇決,■,豊島将之,池永天志,□,,
2025-09-18,竜王戦,6組 昇決,○,高橋佑二郎,黒田尭之,●,,
2025-09-18,叡王戦,予選,●,近藤誠也,阿久津主税,○,,
2025-09-18,王位戦,予選,●,瀬川晶司,真田圭一,○,,
2025-09-18,王位戦,予選,○,高見泰地,藤井猛,●,,
2025-09-18,王位戦,予選,●,三浦弘行,増田康宏,○,,
2025-09-18,王位戦,予選,○,上野裕寿,稲葉陽,●,,
2025-09-18,王座戦,一次予選,○,船江恒平,牧野光則,●,,
2025-09-18,棋王戦,挑決トーナメント,○,斎藤明日斗,広瀬章人,●,,
2025-09-19,順位戦,A級,■,渡辺明,永瀬拓矢,□,,
2025-09-19,叡王戦,予選,○,横山泰明,八代弥,●,,
2025-09-19,叡王戦,予選,○,宮田敦史,高野秀行,●,,
2025-09-19,叡王戦,予選,○,横山泰明,宮田敦史,●,,
2025-09-19,王座戦,一次予選,○,西田拓也,横山友紀,●,,
2025-09-19,王座戦,一次予選,○,柵木幹太,加藤桃子,●,,
2025-09-19,棋王戦,挑決トーナメント,○,吉池隆真,佐々木勇気,●,,
2025-09-22,竜王戦,6組 昇決,●,森下卓,平藤真吾,○,,
2025-09-22,叡王戦,予選,●,窪田義行,渡辺和史,○,,
2025-09-22,叡王戦,予選,○,片上大輔,渡辺和史,●,,
2025-09-22,叡王戦,予選,○,獺ヶ口笑保人,小山怜央,●,,
2025-09-22,叡王戦,予選,○,獺ヶ口笑保人,高橋佑二郎,●,,
2025-09-22,王位戦,予選,□,塚田泰明,渡辺明,■,,
2025-09-22,王座戦,一次予選,●,村田智弘,徳田拳士,○,,
2025-09-23,順位戦,A級,○,糸谷哲郎,千田翔太,●,,
2025-09-23,棋聖戦,一次予選,○,真田圭一,黒沢怜生,●,,
2025-09-23,朝日杯,一次予選,●,行方尚史,屋敷伸之,○,,
2025-09-23,朝日杯,一次予選,○,阿久津主税,伊藤誠悟アマ,●,,
2025-09-23,朝日杯,一次予選,○,屋敷伸之,阿久津主税,●,,
2025-09-24,順位戦,A級,○,豊島将之,増田康宏,●,,
2025-09-24,叡王戦,予選,○,広瀬章人,先崎学,●,,
2025-09-24,叡王戦,予選,●,佐藤康光,広瀬章人,○,,
2025-09-24,王座戦,一次予選,○,三枚堂達也,中村修,●,,
2025-09-24,王座戦,一次予選,○,高崎一生,渡辺正和,●,,
2025-09-24,王座戦,一次予選,○,西尾明,門倉啓太,●,,
2025-09-24,王座戦,一次予選,○,炭崎俊毅,畠山成幸,●,,
2025-09-24,王座戦,一次予選,●,安用寺孝功,狩山幹生,○,,
2025-09-24,達人戦,予選,●,堀口一史座,森内俊之,○,,
2025-09-24,達人戦,予選,○,三浦弘行,杉本昌隆,●,,
2025-09-24,達人戦,予選,○,森内俊之,三浦弘行,●,,
2025-09-24,新人戦,,○,服部慎一郎,古賀悠聖,●,,
2025-09-25,竜王戦,4組 昇決,●,北島忠雄,村田顕弘,○,,
2025-09-25,叡王戦,予選,○,渡辺大夢,石田直裕,●,,
2025-09-25,叡王戦,予選,○,渡辺大夢,伊藤真吾,●,,
2025-09-25,叡王戦,予選,●,中田功,稲葉陽,○,,
2025-09-25,叡王戦,予選,●,稲葉陽,村山慈明,○,,
2025-09-25,王位戦,予選,○,伊藤匠,宮嶋健太,●,,
2025-09-25,王位戦,予選,●,野月浩貴,山本博志,○,,
2025-09-25,王位戦,予選,○,青嶋未来,中村亮介,●,,
2025-09-25,王座戦,一次予選,●,遠山雄亮,阿部光瑠,○,,
2025-09-25,王座戦,一次予選,○,高橋道雄,吉池隆真,●,,
2025-09-25,王座戦,一次予選,○,田村康介,高野智史,●,,
2025-09-25,王座戦,一次予選,○,齊藤優希,近藤正和,●,,
2025-09-25,王座戦,一次予選,●,飯塚祐紀,星野良生,○,,
2025-09-25,王将戦,挑決リーグ,○,西田拓也,近藤誠也,●,,
2025-09-25,朝日杯,一次予選,○,斎藤慎太郎,井上慶太,●,,
2025-09-25,朝日杯,一次予選,○,冨田誠也,横山友紀,●,,
2025-09-25,朝日杯,一次予選,○,斎藤慎太郎,冨田誠也,●,,
2025-09-25,朝日杯,一次予選,●,大石直嗣,久保利明,○,,
2025-09-25,朝日杯,一次予選,○,上野裕寿,久保利明,●,,
2025-09-25,新人戦,,●,柵木幹太,斎藤明日斗,○,,
2025-09-26,竜王戦,4組 昇決,○,横山泰明,戸辺誠,●,,
2025-09-26,叡王戦,予選,●,佐々木勇気,中村太地,○,,
2025-09-26,叡王戦,予選,●,牧野光則,出口若武,○,,
2025-09-26,王位戦,予選,●,本田奎,阿部健治郎,○,,
2025-09-26,王座戦,一次予選,○,都成竜馬,竹内雄悟,●,,
2025-09-26,王将戦,挑決リーグ,○,菅井竜也,大橋貴洸,●,,
2025-09-26,朝日杯,一次予選,○,松尾歩,塚田泰明,●,,
2025-09-26,朝日杯,一次予選,●,佐々木大地,山川泰熙,○,,
2025-09-26,朝日杯,一次予選,○,山川泰熙,松尾歩,●,,
2025-09-26,朝日杯,一次予選,●,千葉幸生,高見泰地,○,,
2025-09-26,朝日杯,一次予選,●,金井恒太,梶浦宏孝,○,,
2025-09-26,朝日杯,一次予選,○,梶浦宏孝,高見泰地,●,,
2025-09-26,朝日杯,一次予選,○,高田明浩,石川優太,●,,
2025-09-26,朝日杯,一次予選,●,高田明浩,藤本渚,○,,
2025-09-26,朝日杯,一次予選,●,徳田拳士,狩山幹生,○,,
2025-09-26,達人戦,予選,●,今泉健司,矢倉規広,○,,
2025-09-29,王将戦,挑決リーグ,●,佐々木勇気,永瀬拓矢,○,,
2025-09-29,王座戦,一次予選,●,平藤真吾,島本亮,○,,
2025-09-30,王座戦,第3局,○,伊藤匠,藤井聡太,●,,
2025-09-30,叡王戦,予選,●,小倉久史,千田翔太,○,,
2025-09-30,叡王戦,予選,●,野月浩貴,松尾歩,○,,
2025-09-30,叡王戦,予選,○,千田翔太,松尾歩,●,千日手,
2025-09-30,王位戦,予選,●,深浦康市,金井恒太,○,,
2025-09-30,朝日杯,一次予選,●,西田拓也,石田直裕,○,,
2025-09-30,朝日杯,一次予選,○,古森悠太,石田直裕,●,,
2025-10-01,竜王戦,6組 昇決,○,古賀悠聖,獺ヶ口笑保人,●,,
2025-10-01,竜王戦,6組 昇決,●,徳田拳士,柵木幹太,○,,
2025-10-01,叡王戦,予選,●,西尾明,三枚堂達也,○,,
2025-10-01,叡王戦,予選,○,阿部光瑠,戸辺誠,●,,
2025-10-01,叡王戦,予選,●,阿部光瑠,三枚堂達也,○,,
2025-10-01,王位戦,予選,○,羽生善治,吉池隆真,●,,
2025-10-01,王位戦,予選,○,高野智史,飯島栄治,●,,
2025-10-01,王座戦,一次予選,○,小山怜央,上村亘,●,,
2025-10-01,王座戦,一次予選,○,福間香奈,井田明宏,●,,
2025-10-01,朝日杯,一次予選,●,村山慈明,都成竜馬,○,,
2025-10-02,順位戦,B級1組,○,高見泰地,佐藤康光,●,,
2025-10-02,順位戦,B級1組,●,大石直嗣,伊藤匠,○,,
2025-10-02,順位戦,B級1組,●,服部慎一郎,斎藤慎太郎,○,,
2025-10-02,順位戦,B級1組,○,大橋貴洸,澤田真吾,●,,
2025-10-02,順位戦,B級1組,○,広瀬章人,菅井竜也,●,,
2025-10-02,順位戦,B級1組,●,稲葉陽,青嶋未来,○,,
2025-10-02,叡王戦,予選,○,中村修,高橋道雄,●,,
2025-10-02,叡王戦,予選,○,中村修,藤井猛,●,,
2025-10-02,王位戦,予選,○,渡辺和史,高橋佑二郎,●,,
2025-10-02,王座戦,一次予選,●,片上大輔,日浦市郎,○,,
2025-10-02,王座戦,一次予選,●,先崎学,瀬川晶司,○,,
2025-10-02,王座戦,一次予選,○,豊川孝弘,渡辺大夢,●,,
2025-10-02,達人戦,予選,●,飯塚祐紀,畠山鎮,○,,
2025-10-02,達人戦,予選,●,畠山鎮,屋敷伸之,○,,
2025-10-03,竜王戦,5組 昇決,●,阿部隆,藤本渚,○,,
2025-10-03,叡王戦,予選,●,脇謙二,井上慶太,○,,
2025-10-03,叡王戦,予選,●,豊島将之,井上慶太,○,,
