game-date,match,notes,result-1,first-player,second-player,result-2,thousand,broadcast
2025-10-03,王位戦,予選,●,及川拓馬,山川泰熙,○,,
2025-10-03,王座戦,一次予選,○,島朗,八代弥,●,,
2025-10-03,王座戦,一次予選,●,井出隼平,山本博志,○,,
2025-10-03,王座戦,一次予選,●,高田明浩,黒田尭之,○,,
2025-10-03,棋聖戦,一次予選,●,古森悠太,都成竜馬,○,,
2025-10-03,棋聖戦,一次予選,○,村田顕弘,冨田誠也,●,,
2025-10-03,棋聖戦,一次予選,○,村田顕弘,都成竜馬,●,,
2025-10-03,竜王戦,第1局,○,藤井聡太,佐々木勇気,●,,
2025-10-06,新人戦,第1局,●,斎藤明日斗,服部慎一郎,○,,
2025-10-06,王位戦,予選,●,小山直希,鈴木大介,○,,
2025-10-06,王位戦,予選,●,浦野真彦,福間香奈,○,,
2025-10-06,王座戦,一次予選,○,石田直裕,宮嶋健太,●,,
2025-10-07,王座戦,第4局,○,藤井聡太,伊藤匠,●,,
2025-10-07,叡王戦,予選,○,塚田泰明,森下卓,●,,
2025-10-07,王位戦,予選,○,大橋貴洸,徳田拳士,●,,
2025-10-07,王座戦,一次予選,●,北島忠雄,山川泰熙,○,,
2025-10-08,竜王戦,5組 昇決,○,長谷部浩平,出口若武,●,,
2025-10-08,王位戦,予選,○,西尾明,高崎一生,●,,
2025-10-08,王位戦,予選,●,中村太地,伊藤沙恵,○,,
2025-10-08,王位戦,予選,●,屋敷伸之,広瀬章人,○,,
2025-10-08,王位戦,予選,○,西川和宏,杉本昌隆,●,,
2025-10-08,王座戦,一次予選,○,中村亮介,田中悠一,●,,
2025-10-08,棋聖戦,二次予選,○,阿久津主税,佐々木慎,●,,
2025-10-08,棋王戦,挑決トーナメント,○,増田康宏,吉池隆真,●,,
2025-10-09,竜王戦,6組 昇決,●,岡部怜央,柵木幹太,○,,
2025-10-09,叡王戦,予選,●,佐藤慎一,瀬川晶司,○,,
2025-10-09,叡王戦,予選,●,瀬川晶司,本田奎,○,,
2025-10-09,叡王戦,予選,○,久保利明,谷川浩司,●,,
2025-10-09,王位戦,予選,○,齊藤優希,飯塚祐紀,●,,
2025-10-09,王位戦,予選,●,糸谷哲郎,大石直嗣,○,,
2025-10-09,王位戦,予選,○,上野裕寿,狩山幹生,●,,
2025-10-09,王座戦,一次予選,●,真田圭一,村中秀史,○,,
2025-10-09,棋聖戦,二次予選,●,青嶋未来,渡辺和史,○,,
2025-10-09,棋王戦,挑決トーナメント,○,斎藤明日斗,佐々木大地,●,,
2025-10-09,王将戦,挑決リーグ,○,近藤誠也,菅井竜也,●,,
2025-10-09,達人戦,予選,○,佐藤康光,深浦康市,●,,
2025-10-10,竜王戦,2組 昇決,●,池永天志,稲葉陽,○,,
2025-10-10,叡王戦,予選,○,佐藤紳哉,阿部健治郎,●,,
2025-10-10,叡王戦,予選,○,佐藤紳哉,梶浦宏孝,●,,
2025-10-10,王位戦,予選,●,塚田泰明,阿部光瑠,○,,
2025-10-10,王位戦,予選,○,藤本渚,宮本広志,●,,
2025-10-10,王座戦,一次予選,●,井上慶太,杉本昌隆,○,,
2025-10-10,棋聖戦,二次予選,○,松尾歩,森下卓,●,,
2025-10-10,棋聖戦,二次予選,●,島朗,行方尚史,○,,
2025-10-10,王将戦,挑決リーグ,●,伊藤匠,西田拓也,○,,
2025-10-10,王将戦,挑決リーグ,●,大橋貴洸,佐々木勇気,○,,
2025-10-10,達人戦,予選,○,郷田真隆,矢倉規広,●,,
2025-10-12,青流戦,第1局,○,吉池隆真,柵木幹太,●,,
2025-10-12,JT杯,,□,藤井聡太,渡辺明,■,,
2025-10-13,青流戦,第2局,○,柵木幹太,吉池隆真,●,,
2025-10-13,青流戦,第3局,○,吉池隆真,柵木幹太,●,,
2025-10-13,王将戦,挑決リーグ,●,伊藤匠,永瀬拓矢,○,,
2025-10-14,順位戦,C級1組,●,高崎一生,阿部隆,○,,
2025-10-14,順位戦,C級1組,●,先崎学,冨田誠也,○,,
2025-10-14,順位戦,C級1組,●,中川大輔,西田拓也,○,,
2025-10-14,順位戦,C級1組,○,飯島栄治,高田明浩,●,,
2025-10-14,順位戦,C級1組,○,宮田敦史,黒田尭之,●,,
2025-10-14,順位戦,C級1組,○,上野裕寿,西尾明,●,,
2025-10-14,順位戦,C級1組,○,岡部怜央,阿部健治郎,●,,
2025-10-14,順位戦,C級1組,●,古森悠太,三枚堂達也,○,,
2025-10-14,順位戦,C級1組,○,門倉啓太,宮本広志,●,,
2025-10-14,順位戦,C級1組,○,出口若武,中村修,●,,
2025-10-14,順位戦,C級1組,○,井上慶太,片上大輔,●,,
2025-10-14,順位戦,C級1組,○,飯塚祐紀,畠山鎮,●,,
2025-10-14,順位戦,C級1組,○,野月浩貴,畠山成幸,●,,
2025-10-14,順位戦,C級1組,○,杉本昌隆,船江恒平,●,,
2025-10-14,順位戦,C級1組,●,村田顕弘,池永天志,○,,
2025-10-15,順位戦,A級,○,増田康宏,糸谷哲郎,●,,
2025-10-15,順位戦,B級2組,○,阿久津主税,谷川浩司,●,,
2025-10-15,順位戦,B級2組,○,深浦康市,羽生善治,●,,
2025-10-15,順位戦,B級2組,○,屋敷伸之,鈴木大介,●,,
2025-10-15,順位戦,B級2組,○,郷田真隆,及川拓馬,●,,
2025-10-15,順位戦,B級2組,●,藤井猛,古賀悠聖,○,,
2025-10-15,順位戦,B級2組,●,三浦弘行,斎藤明日斗,○,,
2025-10-15,順位戦,B級2組,○,戸辺誠,行方尚史,●,,
2025-10-15,順位戦,B級2組,○,佐々木慎,松尾歩,●,,
2025-10-15,順位戦,B級2組,○,丸山忠久,北浜健介,●,千日手,
2025-10-15,順位戦,B級2組,●,佐藤和俊,久保利明,○,,
2025-10-15,順位戦,B級2組,●,木村一基,藤本渚,○,,
2025-10-15,順位戦,B級2組,●,村山慈明,渡辺和史,○,,
2025-10-15,順位戦,B級2組,○,山崎隆之,横山泰明,●,,
2025-10-16,順位戦,B級1組,●,斎藤慎太郎,伊藤匠,○,,
2025-10-16,順位戦,B級1組,●,青嶋未来,広瀬章人,○,,
2025-10-16,順位戦,B級1組,●,石井健太郎,大橋貴洸,○,,
2025-10-16,順位戦,B級1組,○,菅井竜也,稲葉陽,●,,
2025-10-16,順位戦,B級1組,○,服部慎一郎,大石直嗣,●,,
2025-10-16,順位戦,B級1組,○,澤田真吾,高見泰地,●,,
2025-10-16,順位戦,C級2組,○,田村康介,佐藤秀司,●,,
2025-10-16,順位戦,C級2組,○,獺ヶ口笑保人,北島忠雄,●,,
2025-10-16,順位戦,C級2組,○,八代弥,小山怜央,●,,
2025-10-16,順位戦,C級2組,○,梶浦宏孝,本田奎,●,,
2025-10-16,順位戦,C級2組,○,佐々木大地,吉池隆真,●,,
2025-10-16,順位戦,C級2組,○,星野良生,中村亮介,●,,
2025-10-16,順位戦,C級2組,●,伊藤真吾,谷合廣紀,○,,
2025-10-16,順位戦,C級2組,●,田中悠一,小山直希,○,千日手,
2025-10-16,順位戦,C級2組,○,高橋佑二郎,佐藤慎一,●,,
2025-10-16,順位戦,C級2組,●,森下卓,齊藤裕也,○,,
2025-10-16,順位戦,C級2組,○,村中秀史,牧野光則,●,,
2025-10-16,順位戦,C級2組,○,徳田拳士,藤森哲也,●,,
2025-10-16,順位戦,C級2組,●,横山友紀,石川優太,○,,
2025-10-16,順位戦,C級2組,○,西川和宏,高橋道雄,●,,
2025-10-16,順位戦,C級2組,●,阪口悟,杉本和陽,○,,
2025-10-16,順位戦,C級2組,○,今泉健司,金井恒太,●,,
2025-10-16,順位戦,C級2組,●,狩山幹生,高野智史,○,,
2025-10-16,順位戦,C級2組,○,井出隼平,森本才跳,●,,
2025-10-16,王座戦,一次予選,○,炭崎俊毅,浦野真彦,●,,
2025-10-16,竜王戦,第2局,●,佐々木勇気,藤井聡太,○,,
2025-10-17,順位戦,A級,●,近藤誠也,豊島将之,○,,
2025-10-17,王座戦,一次予選,○,黒沢怜生,泉正樹,●,,
2025-10-17,王座戦,一次予選,●,阿部光瑠,佐藤紳哉,○,,
2025-10-20,竜王戦,4組 昇決,●,村田顕弘,大橋貴洸,○,,
2025-10-20,順位戦,A級,○,千田翔太,佐藤天彦,●,,
2025-10-20,王座戦,一次予選,○,上野裕寿,徳田拳士,●,,
2025-10-21,新人戦,第2局,●,服部慎一郎,斎藤明日斗,○,,
2025-10-21,叡王戦,予選,●,今泉健司,竹内雄悟,○,,
2025-10-21,叡王戦,予選,○,狩山幹生,竹内雄悟,●,,
2025-10-21,王位戦,予選,●,阿部健治郎,三枚堂達也,○,千日手,
2025-10-21,棋聖戦,二次予選,●,近藤誠也,鈴木大介,○,,
2025-10-21,棋王戦,挑決トーナメント,●,山崎隆之,伊藤匠,○,,
2025-10-21,王将戦,挑決リーグ,●,西田拓也,永瀬拓矢,○,,
2025-10-22,竜王戦,6組 昇決,○,古賀悠聖,高橋佑二郎,●,,
2025-10-22,王座戦,一次予選,●,豊川孝弘,佐藤慎一,○,,
2025-10-22,王座戦,一次予選,●,島本亮,古森悠太,○,,
2025-10-22,棋聖戦,二次予選,○,丸山忠久,藤井猛,●,,
2025-10-22,棋聖戦,二次予選,○,高見泰地,深浦康市,●,,
2025-10-22,棋聖戦,二次予選,●,佐藤和俊,中村太地,○,,
2025-10-23,順位戦,C級2組,●,日浦市郎,窪田義行,○,,
2025-10-23,順位戦,C級2組,●,阿部光瑠,真田圭一,○,,
2025-10-23,順位戦,C級2組,○,佐藤紳哉,千葉幸生,●,,
2025-10-23,順位戦,C級2組,○,齊藤優希,瀬川晶司,●,,
2025-10-23,順位戦,C級2組,○,山川泰熙,渡辺大夢,●,,
2025-10-23,順位戦,C級2組,○,長谷部浩平,上村亘,●,,
2025-10-23,順位戦,C級2組,●,山本博志,宮嶋健太,○,,
2025-10-23,順位戦,C級2組,●,石田直裕,遠山雄亮,○,,
2025-10-23,順位戦,C級2組,●,炭崎俊毅,黒沢怜生,○,,
2025-10-23,順位戦,C級2組,○,井田明宏,折田翔吾,●,,
2025-10-23,叡王戦,予選,○,山崎隆之,木村一基,●,,
2025-10-23,王位戦,予選,●,佐藤康光,増田康宏,○,,
2025-10-23,王位戦,予選,○,大橋貴洸,池永天志,●,,
2025-10-23,王座戦,一次予選,●,宮田敦史,高橋道雄,○,,
2025-10-23,王座戦,一次予選,○,狩山幹生,齊藤裕也,●,,
2025-10-23,王座戦,一次予選,○,森本才跳,中田功,●,,
2025-10-24,竜王戦,3組 昇決,○,佐々木大地,石井健太郎,●,,
2025-10-24,竜王戦,4組 昇決,●,横山泰明,渡辺和史,○,,
2025-10-24,竜王戦,6組 昇決,●,平藤真吾,柵木幹太,○,,
2025-10-24,叡王戦,予選,●,小山直希,吉池隆真,○,,
2025-10-24,叡王戦,予選,●,谷合廣紀,吉池隆真,○,,
2025-10-24,王位戦,予選,○,伊藤匠,八代弥,●,,
2025-10-24,王座戦,一次予選,●,小山怜央,飯島栄治,○,,
2025-10-24,棋聖戦,二次予選,●,中村修,及川拓馬,○,,
2025-10-24,棋王戦,挑決トーナメント,○,糸谷哲郎,菅井竜也,●,,
2025-10-26,順位戦,A級,■,渡辺明,中村太地,□,,
2025-10-26,順位戦,A級,●,佐々木勇気,永瀬拓矢,○,,
2025-10-27,新人戦,第3局,○,服部慎一郎,斎藤明日斗,●,,
2025-10-27,王位戦,予選,●,福間香奈,大石直嗣,○,,
2025-10-27,王座戦,一次予選,●,窪田義行,塚田泰明,○,,
2025-10-27,王座戦,一次予選,●,梶浦宏孝,高橋佑二郎,○,,
2025-10-27,棋聖戦,二次予選,○,稲葉陽,糸谷哲郎,●,,
2025-10-27,王将戦,挑決リーグ,●,大橋貴洸,近藤誠也,○,,
2025-10-28,王座戦,第5局,○,伊藤匠,藤井聡太,●,,
2025-10-28,叡王戦,予選,○,中村修,久保利明,●,,
2025-10-28,叡王戦,予選,○,郷田真隆,広瀬章人,●,,
2025-10-28,叡王戦,予選,○,郷田真隆,中村修,●,,
2025-10-28,王位戦,予選,○,真田圭一,中川大輔,●,,
2025-10-28,王位戦,予選,○,菅井竜也,村田顕弘,●,,
2025-10-28,王座戦,一次予選,○,黒田尭之,阪口悟,●,千日手,
2025-10-29,王位戦,予選,○,山本博志,阿久津主税,●,,
2025-10-29,王位戦,予選,○,阿部隆,豊島将之,●,,
2025-10-29,王位戦,予選,○,柵木幹太,古森悠太,●,,
2025-10-29,王座戦,一次予選,○,岡部怜央,佐々木大地,●,,
2025-10-29,王座戦,一次予選,○,小山直希,野月浩貴,●,,
2025-10-29,棋聖戦,二次予選,●,千田翔太,戸辺誠,○,,
2025-10-30,叡王戦,予選,■,渡辺明,深浦康市,□,,
2025-10-30,叡王戦,予選,○,服部慎一郎,藤原直哉,●,,
2025-10-30,叡王戦,予選,○,服部慎一郎,安用寺孝功,●,,
2025-10-30,叡王戦,予選,●,齊藤裕也,横山友紀,○,,
2025-10-30,叡王戦,予選,●,横山友紀,徳田拳士,○,,
2025-10-30,王位戦,予選,●,渡辺和史,杉本和陽,○,,
2025-10-30,王位戦,予選,●,青嶋未来,齊藤優希,○,,
2025-10-30,王位戦,予選,●,高田明浩,西川和宏,○,,
2025-10-30,王座戦,一次予選,○,金井恒太,石田直裕,●,,
2025-10-30,王座戦,一次予選,●,星野良生,山川泰熙,○,,
2025-10-30,棋聖戦,二次予選,●,石井健太郎,増田康宏,○,,
2025-10-31,叡王戦,予選,○,深浦康市,羽生善治,●,,
2025-10-31,叡王戦,予選,○,藤本渚,村田顕弘,●,,
2025-10-31,叡王戦,予選,●,出口若武,藤本渚,○,,
2025-10-31,王座戦,一次予選,○,三枚堂達也,島朗,●,,
2025-10-31,王座戦,一次予選,○,都成竜馬,船江恒平,●,,
2025-10-31,王座戦,一次予選,●,南芳一,柵木幹太,○,,
2025-10-31,棋聖戦,二次予選,○,古賀悠聖,村山慈明,●,,
2025-10-31,王将戦,挑決リーグ,●,大橋貴洸,伊藤匠,○,,
2025-10-31,王将戦,挑決リーグ,○,永瀬拓矢,近藤誠也,●,,
2025-10-31,王将戦,挑決リーグ,○,菅井竜也,西田拓也,●,,
2025-10-31,竜王戦,第3局,○,藤井聡太,佐々木勇気,●,,
2025-11-04,順位戦,C級1組,●,中村修,黒田尭之,○,,
2025-11-04,順位戦,C級1組,●,畠山成幸,三枚堂達也,○,,
2025-11-04,順位戦,C級1組,●,高崎一生,杉本昌隆,○,,
2025-11-04,順位戦,C級1組,○,西尾明,飯塚祐紀,●,,
2025-11-04,順位戦,C級1組,○,都成竜馬,飯島栄治,●,,
2025-11-04,順位戦,C級1組,○,阿部健治郎,門倉啓太,●,,
2025-11-04,順位戦,C級1組,○,西田拓也,井上慶太,●,,
2025-11-04,順位戦,C級1組,○,阿部隆,中川大輔,●,,
2025-11-04,順位戦,C級1組,●,畠山鎮,先崎学,○,,
2025-11-04,順位戦,C級1組,●,船江恒平,野月浩貴,○,,
2025-11-04,順位戦,C級1組,○,宮本広志,宮田敦史,●,,
2025-11-04,順位戦,C級1組,●,村田顕弘,岡部怜央,○,,
2025-11-04,順位戦,C級1組,●,池永天志,出口若武,○,,
2025-11-04,順位戦,C級1組,○,冨田誠也,古森悠太,●,,
2025-11-04,順位戦,C級1組,●,上野裕寿,高田明浩,○,千日手,
2025-11-04,王将戦,挑決リーグ,○,近藤誠也,佐々木勇気,●,,
2025-11-05,順位戦,B級2組,●,屋敷伸之,佐藤和俊,○,,
2025-11-05,順位戦,B級2組,○,丸山忠久,阿久津主税,●,,
2025-11-05,順位戦,B級2組,○,藤井猛,戸辺誠,●,,
2025-11-05,順位戦,B級2組,○,松尾歩,深浦康市,●,,
2025-11-05,順位戦,B級2組,○,及川拓馬,行方尚史,●,,
2025-11-05,順位戦,B級2組,●,鈴木大介,横山泰明,○,,
2025-11-05,順位戦,B級2組,○,渡辺和史,木村一基,●,,
2025-11-05,順位戦,B級2組,●,佐々木慎,斎藤明日斗,○,千日手,
2025-11-05,順位戦,B級2組,○,久保利明,谷川浩司,●,,
2025-11-05,順位戦,B級2組,○,古賀悠聖,羽生善治,●,,
2025-11-05,順位戦,B級2組,○,藤本渚,三浦弘行,●,,
2025-11-05,順位戦,B級2組,○,山崎隆之,村山慈明,●,,
2025-11-05,順位戦,B級2組,○,郷田真隆,北浜健介,●,,
2025-11-06,順位戦,B級1組,●,佐藤康光,広瀬章人,○,,
2025-11-06,順位戦,B級1組,●,青嶋未来,高見泰地,○,千日手,
2025-11-06,順位戦,B級1組,○,伊藤匠,大橋貴洸,●,,
2025-11-06,順位戦,B級1組,●,稲葉陽,服部慎一郎,○,,
2025-11-06,順位戦,B級1組,○,石井健太郎,菅井竜也,●,,
2025-11-06,順位戦,B級1組,●,斎藤慎太郎,澤田真吾,○,,
2025-11-06,順位戦,C級2組,○,本田奎,森下卓,●,,
2025-11-06,順位戦,C級2組,○,高野智史,日浦市郎,●,,
2025-11-06,順位戦,C級2組,●,真田圭一,星野良生,○,,
2025-11-06,順位戦,C級2組,●,窪田義行,高橋佑二郎,○,,
2025-11-06,順位戦,C級2組,○,村中秀史,瀬川晶司,●,千日手,
2025-11-06,順位戦,C級2組,●,金井恒太,獺ヶ口笑保人,○,,
2025-11-06,順位戦,C級2組,○,宮嶋健太,渡辺大夢,●,,
2025-11-06,順位戦,C級2組,○,齊藤裕也,上村亘,●,,
2025-11-06,順位戦,C級2組,○,千葉幸生,遠山雄亮,●,,
2025-11-06,順位戦,C級2組,○,井出隼平,阪口悟,●,,
2025-11-06,順位戦,C級2組,●,牧野光則,石田直裕,○,,
2025-11-06,順位戦,C級2組,●,森本才跳,徳田拳士,○,,
2025-11-06,順位戦,C級2組,●,炭崎俊毅,小山直希,○,,
2025-11-06,順位戦,C級2組,○,狩山幹生,佐々木大地,●,,
2025-11-06,順位戦,C級2組,●,折田翔吾,長谷部浩平,○,,
2025-11-07,順位戦,A級,○,増田康宏,佐々木勇気,●,,
2025-11-09,JT杯,,○,永瀬拓矢,佐藤天彦,●,,
2025-11-10,竜王戦,5組 昇決,●,山本博志,藤本渚,○,,
2025-11-10,王将戦,挑決リーグ,●,菅井竜也,伊藤匠,○,,
2025-11-11,竜王戦,6組 昇決,●,上野裕寿,古賀悠聖,○,,
2025-11-11,叡王戦,予選,●,飯塚祐紀,中村太地,○,,
2025-11-11,叡王戦,予選,○,高見泰地,片上大輔,●,,
2025-11-11,王座戦,一次予選,○,冨田誠也,日浦市郎,●,,
2025-11-11,王将戦,挑決リーグ,○,西田拓也,大橋貴洸,●,,
2025-11-12,竜王戦,4組 昇決,●,渡辺和史,青嶋未来,○,,
2025-11-12,王位戦,予選,○,高野智史,三枚堂達也,●,,
2025-11-12,王座戦,一次予選,●,森本才跳,池永天志,○,,
2025-11-12,竜王戦,第4局,●,佐々木勇気,藤井聡太,○,,
2025-11-13,順位戦,A級,○,永瀬拓矢,近藤誠也,●,,
2025-11-13,順位戦,C級2組,○,高橋道雄,山本博志,●,,
2025-11-13,順位戦,C級2組,○,佐藤秀司,八代弥,●,,
2025-11-13,順位戦,C級2組,●,北島忠雄,齊藤優希,○,,
2025-11-13,順位戦,C級2組,○,谷合廣紀,田村康介,●,,
2025-11-13,順位戦,C級2組,○,山川泰熙,阿部光瑠,●,,
2025-11-13,順位戦,C級2組,●,中村亮介,梶浦宏孝,○,,
2025-11-13,順位戦,C級2組,○,黒沢怜生,藤森哲也,●,,
2025-11-13,順位戦,C級2組,○,杉本和陽,今泉健司,●,,
2025-11-13,順位戦,C級2組,○,田中悠一,伊藤真吾,●,,
2025-11-13,順位戦,C級2組,●,石川優太,佐藤紳哉,○,,
2025-11-13,順位戦,C級2組,●,佐藤慎一,横山友紀,○,,
2025-11-13,順位戦,C級2組,○,吉池隆真,西川和宏,●,,
2025-11-13,順位戦,C級2組,○,小山怜央,井田明宏,●,,
2025-11-13,王座戦,一次予選,○,村田顕弘,阿部隆,●,,
2025-11-13,棋聖戦,二次予選,○,松尾歩,佐々木大地,●,,
2025-11-13,棋王戦,挑決トーナメント,○,増田康宏,糸谷哲郎,●,,
2025-11-13,朝日杯,二次予選,●,都成竜馬,稲葉陽,○,,
2025-11-13,朝日杯,二次予選,○,菅井竜也,古森悠太,●,,
2025-11-13,朝日杯,二次予選,●,稲葉陽,菅井竜也,○,,
2025-11-14,竜王戦,6組 昇決,○,柵木幹太,小山直希,●,,
2025-11-14,順位戦,A級,○,豊島将之,千田翔太,●,,
2025-11-14,叡王戦,予選,○,澤田真吾,矢倉規広,●,,
2025-11-14,叡王戦,予選,●,大橋貴洸,澤田真吾,○,,
2025-11-14,棋聖戦,二次予選,●,高崎一生,佐藤天彦,○,,
2025-11-14,棋聖戦,二次予選,○,行方尚史,佐藤康光,●,,
2025-11-14,棋聖戦,二次予選,○,広瀬章人,横山泰明,●,,
2025-11-14,棋聖戦,二次予選,○,服部慎一郎,北浜健介,●,,
2025-11-14,棋王戦,挑決トーナメント,●,伊藤匠,斎藤明日斗,○,千日手,
2025-11-17,竜王戦,4組 昇決,●,井田明宏,大橋貴洸,○,,
2025-11-17,王座戦,一次予選,○,塚田泰明,森下卓,●,,
2025-11-17,王座戦,一次予選,○,中川大輔,齊藤優希,●,,
2025-11-17,王将戦,挑決リーグ,○,伊藤匠,佐々木勇気,●,,
2025-11-17,王将戦,挑決リーグ,○,永瀬拓矢,菅井竜也,●,,
2025-11-18,竜王戦,6組 5位決定戦,○,上野裕寿,小山直希,●,,
2025-11-19,王位戦,予選,○,増田康宏,広瀬章人,●,,
2025-11-19,王位戦,予選,●,阿部隆,服部慎一郎,○,,
2025-11-19,王座戦,一次予選,○,高崎一生,中村亮介,●,,
2025-11-19,棋聖戦,二次予選,○,久保利明,澤田真吾,●,,
2025-11-19,王将戦,挑決リーグ,●,佐々木勇気,西田拓也,○,,
2025-11-19,朝日杯,二次予選,●,梶浦宏孝,佐藤康光,○,,
2025-11-19,朝日杯,二次予選,○,阿部健治郎,森内俊之,●,,
2025-11-19,朝日杯,二次予選,●,佐藤康光,阿部健治郎,○,,
2025-11-19,朝日杯,二次予選,○,豊島将之,渡辺和史,●,,
2025-11-19,朝日杯,二次予選,○,豊島将之,谷川浩司,●,,
2025-11-20,順位戦,A級,■,渡辺明,佐藤天彦,□,,
2025-11-20,順位戦,A級,○,糸谷哲郎,中村太地,●,,
2025-11-20,叡王戦,予選,○,藤森哲也,岡部怜央,●,,
2025-11-20,叡王戦,予選,○,山本博志,藤森哲也,●,,
2025-11-20,叡王戦,予選,○,高野智史,田中悠一,●,,
2025-11-20,叡王戦,予選,○,渡辺大夢,高野智史,●,,
2025-11-20,叡王戦,予選,○,村山慈明,阿久津主税,●,,
2025-11-20,王位戦,予選,●,西尾明,鈴木大介,○,,
2025-11-20,王座戦,一次予選,●,黒沢怜生,村中秀史,○,,
2025-11-20,王座戦,一次予選,○,狩山幹生,都成竜馬,●,,
2025-11-20,王将戦,挑決リーグ,●,近藤誠也,伊藤匠,○,,
2025-11-20,王将戦,挑決リーグ,○,永瀬拓矢,大橋貴洸,●,,
2025-11-20,王将戦,挑決リーグ,○,佐々木勇気,菅井竜也,●,,
2025-11-21,叡王戦,予選,○,吉池隆真,獺ヶ口笑保人,●,,
2025-11-23,JT杯,決勝,●,永瀬拓矢,藤井聡太,○,,
