game-date,match,notes,result-1,first-player,second-player,result-2,thousand,broadcast
2025-11-25,王位戦,予選,○,阿部光瑠,梶浦宏孝,●,,
2025-11-25,王座戦,一次予選,○,福間香奈,村田顕弘,●,,
2025-11-25,棋聖戦,二次予選,●,三浦弘行,増田康宏,○,,
2025-11-26,叡王戦,予選,●,都成竜馬,服部慎一郎,○,,
2025-11-26,叡王戦,予選,○,服部慎一郎,横山泰明,●,,
2025-11-26,叡王戦,予選,○,北浜健介,杉本昌隆,●,,
2025-11-26,朝日杯,二次予選,●,本田奎,羽生善治,○,,
2025-11-26,朝日杯,二次予選,○,千田翔太,八代弥,●,,
2025-11-26,朝日杯,二次予選,●,千田翔太,羽生善治,○,,
2025-11-26,新人戦,,○,永井大三段,高坂直矢三段,●,,
2025-11-27,順位戦,B級1組,○,伊藤匠,青嶋未来,●,,
2025-11-27,順位戦,B級1組,○,大橋貴洸,佐藤康光,●,,
2025-11-27,順位戦,B級1組,○,広瀬章人,高見泰地,●,,
2025-11-27,順位戦,B級1組,●,稲葉陽,石井健太郎,○,,
2025-11-27,順位戦,B級1組,●,大石直嗣,斎藤慎太郎,○,,
2025-11-27,順位戦,B級1組,○,菅井竜也,澤田真吾,●,,
2025-11-27,王位戦,予選,○,藤本渚,柵木幹太,●,,
2025-11-27,棋聖戦,二次予選,●,齊藤優希,阿久津主税,○,,
2025-11-27,棋聖戦,二次予選,●,中村太地,石田直裕,○,,
2025-11-27,棋聖戦,二次予選,○,豊島将之,古賀悠聖,●,,
2025-11-27,新人戦,,○,川村悠人三段,廣森航汰三段,●,千日手,
2025-11-28,叡王戦,予選,●,杉本和陽,古森悠太,○,,
2025-11-28,叡王戦,予選,○,黒田尭之,井田明宏,●,,
2025-11-28,叡王戦,予選,○,黒田尭之,古森悠太,●,,
2025-11-28,棋聖戦,二次予選,○,山崎隆之,南芳一,●,,
2025-11-28,朝日杯,二次予選,○,佐藤天彦,西尾明,●,,
2025-11-28,朝日杯,二次予選,○,山川泰熙,小山直希,●,,
2025-11-28,朝日杯,二次予選,○,佐藤天彦,山川泰熙,●,,
2025-11-28,新人戦,,○,北村啓太郎三段,村上邦和三段,●,,
2025-12-01,王位戦,予選,○,伊藤沙恵,金井恒太,●,,
2025-12-01,棋聖戦,二次予選,●,森内俊之,鈴木大介,○,,
2025-12-01,棋聖戦,二次予選,●,佐々木勇気,斎藤明日斗,○,,
2025-12-01,朝日杯,二次予選,●,中村太地,屋敷伸之,○,,
2025-12-01,朝日杯,二次予選,●,増田康宏,青嶋未来,○,,
2025-12-01,朝日杯,二次予選,●,屋敷伸之,青嶋未来,○,,
2025-12-02,叡王戦,予選,○,佐藤天彦,井上慶太,●,,
2025-12-02,叡王戦,予選,●,深浦康市,佐藤天彦,○,,
2025-12-02,叡王戦,予選,●,丸山忠久,塚田泰明,○,,
2025-12-02,叡王戦,予選,●,塚田泰明,山崎隆之,○,,
2025-12-02,王位戦,予選,○,高見泰地,岡部怜央,●,,
2025-12-02,王位戦,予選,●,谷川浩司,菅井竜也,○,,
2025-12-02,王座戦,一次予選,□,西田拓也,古森悠太,■,,
2025-12-02,棋聖戦,二次予選,○,村田顕弘,稲葉陽,●,,
2025-12-03,王座戦,一次予選,○,杉本昌隆,柵木幹太,●,,
2025-12-03,棋聖戦,二次予選,○,渡辺和史,阿部健治郎,●,,
2025-12-03,朝日杯,二次予選,○,藤本渚,糸谷哲郎,●,,
2025-12-03,朝日杯,二次予選,○,澤田真吾,上野裕寿,●,,
2025-12-03,朝日杯,二次予選,●,藤本渚,澤田真吾,○,,
2025-12-04,王座戦,一次予選,○,高橋佑二郎,田村康介,●,,
2025-12-04,王座戦,一次予選,●,佐藤慎一,西尾明,○,,
2025-12-04,朝日杯,二次予選,○,斎藤慎太郎,大橋貴洸,●,,
2025-12-04,朝日杯,二次予選,○,狩山幹生,池永天志,●,,
2025-12-04,朝日杯,二次予選,○,斎藤慎太郎,狩山幹生,●,,
2025-12-05,竜王戦,1組,●,八代弥,永瀬拓矢,○,,
2025-12-05,棋王戦,挑決トーナメント,○,増田康宏,斎藤明日斗,●,,
2025-12-05,棋王戦,挑決トーナメント,○,伊藤匠,糸谷哲郎,●,,
2025-12-05,棋聖戦,二次予選,●,菅井竜也,大石直嗣,○,,
2025-12-06,達人戦,本戦,●,行方尚史,森内俊之,○,千日手,
2025-12-06,達人戦,本戦,○,郷田真隆,谷川浩司,●,,
2025-12-06,達人戦,本戦,●,屋敷伸之,羽生善治,○,,
2025-12-06,達人戦,本戦,●,丸山忠久,佐藤康光,○,,
2025-12-07,達人戦,準決勝,●,郷田真隆,森内俊之,○,,
2025-12-07,達人戦,準決勝,●,佐藤康光,羽生善治,○,,
2025-12-07,達人戦,決勝,○,森内俊之,羽生善治,●,,
2025-12-08,叡王戦,予選,○,高見泰地,佐々木大地,●,,
2025-12-08,叡王戦,予選,○,服部慎一郎,高見泰地,●,,
2025-12-08,王位戦,予選,●,山本博志,伊藤匠,○,,
2025-12-08,王位戦,予選,○,杉本和陽,山川泰熙,●,,
2025-12-08,新人戦,,●,吉田響太三段,鳥巣友希三段,○,,
2025-12-09,順位戦,C級1組,○,宮本広志,中村修,●,,
2025-12-09,順位戦,C級1組,○,片上大輔,先崎学,●,,
2025-12-09,順位戦,C級1組,●,中川大輔,飯塚祐紀,○,,
2025-12-09,順位戦,C級1組,●,飯島栄治,古森悠太,○,,
2025-12-09,順位戦,C級1組,●,岡部怜央,西尾明,○,,
2025-12-09,順位戦,C級1組,●,阿部健治郎,高崎一生,○,,
2025-12-09,順位戦,C級1組,○,門倉啓太,阿部隆,●,,
2025-12-09,順位戦,C級1組,●,畠山鎮,上野裕寿,○,,
2025-12-09,順位戦,C級1組,●,畠山成幸,都成竜馬,○,,
2025-12-09,順位戦,C級1組,●,三枚堂達也,冨田誠也,○,,
2025-12-09,順位戦,C級1組,●,出口若武,村田顕弘,○,,
2025-12-09,順位戦,C級1組,○,高田明浩,池永天志,●,,
2025-12-09,順位戦,C級1組,○,黒田尭之,西田拓也,●,,
2025-12-09,順位戦,C級1組,●,井上慶太,杉本昌隆,○,,
2025-12-09,順位戦,C級1組,○,宮田敦史,船江恒平,●,,
2025-12-10,竜王戦,1組,○,斎藤慎太郎,広瀬章人,●,,
2025-12-10,順位戦,A級,○,佐々木勇気,近藤誠也,●,,
2025-12-10,順位戦,A級,●,佐藤天彦,糸谷哲郎,○,,
2025-12-10,順位戦,B級2組,○,及川拓馬,屋敷伸之,●,,
2025-12-10,順位戦,B級2組,○,鈴木大介,郷田真隆,●,,
2025-12-10,順位戦,B級2組,●,木村一基,藤井猛,○,,
2025-12-10,順位戦,B級2組,●,深浦康市,渡辺和史,○,,
2025-12-10,順位戦,B級2組,○,三浦弘行,阿久津主税,●,,
2025-12-10,順位戦,B級2組,○,行方尚史,佐藤和俊,●,,
2025-12-10,順位戦,B級2組,○,横山泰明,佐々木慎,●,,
2025-12-10,順位戦,B級2組,○,羽生善治,村山慈明,●,,
2025-12-10,順位戦,B級2組,●,北浜健介,久保利明,○,,
2025-12-10,順位戦,B級2組,○,戸辺誠,古賀悠聖,●,,
2025-12-10,順位戦,B級2組,○,谷川浩司,丸山忠久,●,,
2025-12-10,順位戦,B級2組,●,斎藤明日斗,山崎隆之,○,,
2025-12-10,順位戦,B級2組,●,松尾歩,藤本渚,○,,
2025-12-10,王位戦,予選,○,西川和宏,大橋貴洸,●,,
2025-12-10,新人戦,,●,木村友亮三段,福田晴紀三段,○,,
2025-12-11,順位戦,C級2組,●,高橋道雄,八代弥,○,,
2025-12-11,順位戦,C級2組,○,佐々木大地,北島忠雄,●,,
2025-12-11,順位戦,C級2組,○,横山友紀,佐藤紳哉,●,,
2025-12-11,順位戦,C級2組,●,高橋佑二郎,村中秀史,○,,
2025-12-11,順位戦,C級2組,●,阿部光瑠,獺ヶ口笑保人,○,,
2025-12-11,順位戦,C級2組,○,梶浦宏孝,小山直希,●,,
2025-12-11,順位戦,C級2組,●,田中悠一,中村亮介,○,,
2025-12-11,順位戦,C級2組,○,藤森哲也,吉池隆真,●,,
2025-12-11,順位戦,C級2組,○,長谷部浩平,山川泰熙,●,,
2025-12-11,順位戦,C級2組,○,宮嶋健太,齊藤優希,●,,
2025-12-11,順位戦,C級2組,○,遠山雄亮,日浦市郎,●,,
2025-12-11,順位戦,C級2組,●,千葉幸生,伊藤真吾,○,,
2025-12-11,順位戦,C級2組,●,阪口悟,佐藤慎一,○,,
2025-12-11,順位戦,C級2組,●,牧野光則,谷合廣紀,○,,
2025-12-11,順位戦,C級2組,○,井田明宏,高野智史,●,,
2025-12-11,順位戦,C級2組,●,本田奎,折田翔吾,○,,
2025-12-11,順位戦,C級2組,○,今泉健司,齊藤裕也,●,,
2025-12-11,順位戦,C級2組,○,徳田拳士,狩山幹生,●,,
2025-12-11,順位戦,C級2組,●,真田圭一,炭崎俊毅,○,,
2025-12-11,順位戦,C級2組,○,森本才跳,小山怜央,●,,
2025-12-12,竜王戦,1組,○,菅井竜也,佐藤康光,●,,
2025-12-12,竜王戦,1組,○,森内俊之,高見泰地,●,,
2025-12-12,順位戦,A級,●,千田翔太,永瀬拓矢,○,,
2025-12-12,棋王戦,挑決トーナメント,○,斎藤明日斗,伊藤匠,●,,
2025-12-12,新人戦,,●,小窪碧三段,國井勝太三段,○,千日手,
2025-12-15,竜王戦,6組,○,富岡英作,堀口一史座,●,,
2025-12-15,竜王戦,6組,●,藤原直哉,小林裕士,○,,
2025-12-15,棋聖戦,二次予選,●,大橋貴洸,藤本渚,○,千日手,
2025-12-16,竜王戦,4組,●,村田顕弘,山下数毅,○,,
2025-12-16,竜王戦,5組,○,古賀悠聖,竹内雄悟,●,,
2025-12-16,竜王戦,6組,●,松本佳介,小倉久史,○,,
2025-12-16,竜王戦,6組,○,冨田誠也,平藤真吾,●,,
2025-12-16,竜王戦,6組,●,横山友紀,牧野光則,○,,
2025-12-16,王座戦,一次予選,○,谷合廣紀,中川大輔,●,,
2025-12-16,王座戦,一次予選,●,小山直希,高橋道雄,○,,
2025-12-16,棋王戦,挑決第1局,●,斎藤明日斗,増田康宏,○,,
2025-12-17,竜王戦,6組,●,島朗,佐藤慎一,○,,
2025-12-17,竜王戦,6組,○,日浦市郎,塚田泰明,●,,
2025-12-17,竜王戦,6組,●,中村亮介,高橋佑二郎,○,,
2025-12-17,竜王戦,6組,○,黒田尭之,神崎健二,●,,
2025-12-17,竜王戦,6組,●,山本真也,畠山鎮,○,,
2025-12-17,竜王戦,6組,●,安用寺孝功,齊藤裕也,○,,
2025-12-18,竜王戦,5組,●,阪口悟,北浜健介,○,,
2025-12-18,竜王戦,6組,○,岡部怜央,高野秀行,●,,
2025-12-18,竜王戦,6組,●,今泉健司,西田拓也,○,,
2025-12-18,順位戦,B級1組,●,石井健太郎,広瀬章人,○,,
2025-12-18,順位戦,B級1組,●,青嶋未来,斎藤慎太郎,○,,
2025-12-18,順位戦,B級1組,○,佐藤康光,稲葉陽,●,,
2025-12-18,順位戦,B級1組,○,高見泰地,菅井竜也,●,,
2025-12-18,順位戦,B級1組,○,大橋貴洸,服部慎一郎,●,,
2025-12-18,順位戦,B級1組,○,澤田真吾,大石直嗣,●,,
2025-12-18,順位戦,C級2組,○,杉本和陽,森下卓,●,,
2025-12-18,順位戦,C級2組,●,佐藤秀司,星野良生,○,,
2025-12-18,順位戦,C級2組,●,窪田義行,山本博志,○,,
2025-12-18,順位戦,C級2組,●,田村康介,瀬川晶司,○,,
2025-12-18,順位戦,C級2組,●,渡辺大夢,金井恒太,○,,
2025-12-18,順位戦,C級2組,○,上村亘,石田直裕,●,,
2025-12-18,順位戦,C級2組,●,石川優太,井出隼平,○,,
2025-12-18,順位戦,C級2組,●,西川和宏,黒沢怜生,○,,
2025-12-18,叡王戦,予選,○,齊藤優希,徳田拳士,●,,
2025-12-18,叡王戦,予選,●,吉池隆真,齊藤優希,○,,
2025-12-19,竜王戦,1組,○,三浦弘行,松尾歩,●,,
2025-12-19,竜王戦,5組,●,村田智弘,阿部隆,○,,
2025-12-19,竜王戦,6組,○,岩村凛太朗,中七海,●,,
2025-12-19,順位戦,A級,●,豊島将之,中村太地,○,,
2025-12-19,順位戦,A級,■,渡辺明,増田康宏,□,,
2025-12-19,王位戦,予選,○,羽生善治,真田圭一,●,,
2025-12-19,棋聖戦,二次予選,●,丸山忠久,木村一基,○,,
2025-12-19,棋聖戦,二次予選,○,阿部光瑠,戸辺誠,●,,
2025-12-19,新人戦,,○,藤原悠暉三段,村田楽三段,●,,
2025-12-22,竜王戦,6組,●,木本陸斗アマ,片山史龍,○,,
2025-12-22,竜王戦,6組,○,浦野真彦,畠山成幸,●,,
2025-12-22,竜王戦,6組,●,福間香奈,生垣寛人,○,,
2025-12-22,叡王戦,予選,○,中村太地,北浜健介,●,,
2025-12-22,棋聖戦,二次予選,●,行方尚史,渡辺和史,○,,
2025-12-23,竜王戦,5組,○,門倉啓太,出口若武,●,,
2025-12-23,竜王戦,6組,○,中田功,脇謙二,●,,
2025-12-23,竜王戦,6組,○,森本才跳,宮本広志,●,,
2025-12-23,叡王戦,予選,●,黒沢怜生,池永天志,○,,
2025-12-23,叡王戦,予選,○,本田奎,池永天志,●,,
2025-12-23,王位戦,予選,○,藤本渚,西川和宏,●,,
2025-12-23,王位戦,予選,○,服部慎一郎,上野裕寿,●,,
2025-12-23,王座戦,一次予選,●,山本博志,岡部怜央,○,,
2025-12-24,竜王戦,1組,○,永瀬拓矢,斎藤慎太郎,●,,
2025-12-24,竜王戦,2組,●,近藤誠也,深浦康市,○,,
2025-12-24,竜王戦,4組,●,谷川浩司,井田明宏,○,,
2025-12-24,竜王戦,6組,○,勝又清和,豊川孝弘,●,,
2025-12-24,竜王戦,6組,○,徳田拳士,長岡裕也,●,,
2025-12-24,王位戦,予選,●,鈴木大介,杉本和陽,○,,
2025-12-24,王位戦,予選,○,阿部光瑠,高見泰地,●,,
2025-12-24,棋聖戦,二次予選,●,郷田真隆,八代弥,○,,
2025-12-24,棋聖戦,二次予選,○,高田明浩,久保利明,●,,
2025-12-25,竜王戦,1組,●,稲葉陽,木村一基,○,,
2025-12-25,竜王戦,5組,●,田村康介,星野良生,○,,
2025-12-25,竜王戦,5組,○,井出隼平,千葉幸生,●,,
2025-12-25,竜王戦,5組,●,井上慶太,柵木幹太,○,,
2025-12-25,竜王戦,6組,●,神谷広志,小山怜央,○,,
2025-12-25,王位戦,予選,○,羽生善治,高野智史,●,,
2025-12-25,王位戦,予選,●,伊藤沙恵,齊藤優希,○,,
2025-12-25,王座戦,一次予選,●,高崎一生,高橋佑二郎,○,,
2025-12-26,竜王戦,3組,●,大橋貴洸,糸谷哲郎,○,,
2025-12-26,竜王戦,5組,●,古森悠太,矢倉規広,○,,
2025-12-26,竜王戦,5組,●,遠山雄亮,谷合廣紀,○,,
2025-12-26,竜王戦,6組,●,入馬尚輝三段,中川慧梧アマ,○,,
2025-12-26,竜王戦,6組,●,上村亘,小山直希,○,,
2025-12-26,叡王戦,予選,●,佐藤紳哉,澤田真吾,○,,
2025-12-26,叡王戦,予選,●,三枚堂達也,澤田真吾,○,,
2025-12-26,叡王戦,予選,○,山本博志,狩山幹生,●,,
2025-12-26,叡王戦,予選,○,山本博志,黒田尭之,●,,
2025-12-26,叡王戦,予選,○,古賀悠聖,藤本渚,●,,
2025-12-26,叡王戦,予選,○,古賀悠聖,渡辺大夢,●,,
2025-12-26,王位戦,予選,●,大石直嗣,菅井竜也,○,,
2025-12-26,王座戦,一次予選,●,冨田誠也,西田拓也,○,,
2025-12-26,王座戦,一次予選,○,上野裕寿,福間香奈,●,,
2025-12-26,棋聖戦,二次予選,○,増田康宏,石田直裕,●,,
2025-12-27,竜王戦,4組,●,村山慈明,高田明浩,○,,
2025-12-27,竜王戦,6組,○,炭崎俊毅,稲葉聡アマ,●,,
2026-01-06,竜王戦,4組,○,飯島栄治,梶浦宏孝,●,,
2026-01-06,竜王戦,5組,●,山本博志,宮田敦史,○,,
2026-01-06,竜王戦,6組,○,獺ヶ口笑保人,西山朋佳,●,,
2026-01-06,叡王戦,本戦,●,齊藤優希,千田翔太,○,,
2026-01-06,王位戦,予選,●,増田康宏,伊藤匠,○,,
2026-01-06,王座戦,一次予選,●,瀬川晶司,本田奎,○,,
2026-01-06,王座戦,一次予選,○,炭崎俊毅,池永天志,●,,
2026-01-06,棋王戦,予選,●,横山泰明,佐々木大地,○,,
2026-01-06,棋王戦,予選,●,西尾明,伊藤真吾,○,,
2026-01-06,棋王戦,予選,●,遠山雄亮,吉池隆真,○,,
2026-01-06,棋王戦,予選,○,渡辺大夢,神谷広志,●,,
2026-01-06,棋王戦,予選,○,村田智弘,浦野真彦,●,,
2026-01-07,竜王戦,1組,○,羽生善治,佐々木勇気,●,,
2026-01-07,竜王戦,3組,●,高野智史,鈴木大介,○,,
2026-01-07,竜王戦,5組,○,片上大輔,渡辺正和,●,,
2026-01-07,叡王戦,本戦,●,村山慈明,永瀬拓矢,○,,
2026-01-07,叡王戦,本戦,○,藤井聡太,山崎隆之,●,,
2026-01-07,棋聖戦,二次予選,●,斎藤明日斗,屋敷伸之,○,,
2026-01-07,棋王戦,予選,○,藤井猛,高崎一生,●,,
2026-01-07,棋王戦,予選,●,大平武洋,井出隼平,○,,
2026-01-07,棋王戦,予選,●,富岡英作,勝又清和,○,,
2026-01-07,棋王戦,予選,○,安用寺孝功,神崎健二,●,,
2026-01-08,竜王戦,3組,●,阿部健治郎,石田直裕,○,,
2026-01-08,竜王戦,4組,○,野月浩貴,中村修,●,,
2026-01-08,竜王戦,4組,●,石川優太,西川和宏,○,,
2026-01-08,順位戦,C級2組,○,小山怜央,高橋道雄,●,,
2026-01-08,順位戦,C級2組,●,佐藤慎一,真田圭一,○,,
2026-01-08,順位戦,C級2組,○,谷合廣紀,窪田義行,●,,
2026-01-08,順位戦,C級2組,●,中村亮介,田村康介,○,,
2026-01-08,順位戦,C級2組,●,村中秀史,千葉幸生,○,,
2026-01-08,順位戦,C級2組,○,上村亘,田中悠一,●,,
2026-01-08,順位戦,C級2組,●,藤森哲也,長谷部浩平,○,,
2026-01-08,順位戦,C級2組,●,星野良生,高橋佑二郎,○,,
2026-01-08,順位戦,C級2組,●,小山直希,井田明宏,○,,
2026-01-08,順位戦,C級2組,●,北島忠雄,狩山幹生,○,,
2026-01-08,順位戦,C級2組,○,齊藤裕也,阿部光瑠,●,,
2026-01-08,王座戦,一次予選,○,黒田尭之,杉本昌隆,●,,
2026-01-08,棋聖戦,二次予選,●,松尾歩,阿久津主税,○,,
2026-01-08,棋聖戦,二次予選,●,今泉健司,藤本渚,○,,
2026-01-08,棋聖戦,二次予選,■,渡辺明,広瀬章人,□,,
2026-01-08,棋王戦,予選,○,八代弥,森内俊之,●,,
2026-01-08,棋王戦,予選,●,近藤正和,高野秀行,○,,
2026-01-08,棋王戦,予選,●,門倉啓太,行方尚史,○,,
2026-01-08,棋王戦,予選,○,長岡裕也,平藤真吾,●,,
2026-01-09,竜王戦,1組,●,郷田真隆,伊藤匠,○,,
2026-01-09,竜王戦,2組,●,豊島将之,久保利明,○,,
2026-01-09,竜王戦,6組,●,岩村凛太朗,山川泰熙,○,,
2026-01-09,王座戦,一次予選,●,三枚堂達也,金井恒太,○,,
2026-01-09,棋聖戦,二次予選,●,及川拓馬,広瀬章人,○,,
2026-01-09,棋聖戦,二次予選,○,佐藤天彦,木村一基,●,,
2026-01-09,棋聖戦,二次予選,○,服部慎一郎,谷川浩司,●,,
2026-01-09,棋聖戦,二次予選,●,大石直嗣,斎藤慎太郎,○,,
2026-01-09,棋王戦,予選,○,島朗,所司和晴,●,,
2026-01-09,棋王戦,予選,●,山下数毅,小林裕士,○,,
2026-01-11,棋王戦,予選,○,日浦市郎,横山大樹アマ,●,,
2026-01-11,王将戦,第1局,○,永瀬拓矢,藤井聡太,●,,
2026-01-12,竜王戦,6組,○,齊藤優希,荒田敏史アマ,●,,
2026-01-13,順位戦,A級,○,近藤誠也,増田康宏,●,,
2026-01-13,順位戦,C級1組,●,中村修,船江恒平,○,,
2026-01-13,順位戦,C級1組,○,飯塚祐紀,野月浩貴,●,,
2026-01-13,順位戦,C級1組,○,黒田尭之,飯島栄治,●,,
2026-01-13,順位戦,C級1組,○,高崎一生,宮田敦史,●,,
2026-01-13,順位戦,C級1組,●,片上大輔,門倉啓太,○,,
2026-01-13,順位戦,C級1組,○,池永天志,井上慶太,●,,
2026-01-13,順位戦,C級1組,○,阿部隆,出口若武,●,,
2026-01-13,順位戦,C級1組,●,先崎学,村田顕弘,○,,
2026-01-13,順位戦,C級1組,●,西尾明,畠山鎮,○,,
2026-01-13,順位戦,C級1組,○,上野裕寿,畠山成幸,●,,
2026-01-13,順位戦,C級1組,○,都成竜馬,阿部健治郎,●,,
2026-01-13,順位戦,C級1組,○,西田拓也,宮本広志,●,,
2026-01-13,順位戦,C級1組,●,冨田誠也,高田明浩,○,,
2026-01-13,順位戦,C級1組,○,杉本昌隆,中川大輔,●,,
2026-01-13,順位戦,C級1組,●,古森悠太,岡部怜央,○,,
2026-01-13,棋王戦,予選,○,柵木幹太,福間香奈,●,,
2026-01-14,竜王戦,6組,○,生垣寛人,南芳一,●,,
2026-01-14,順位戦,A級,●,千田翔太,佐々木勇気,○,,
2026-01-14,順位戦,B級2組,●,佐藤和俊,羽生善治,○,,
2026-01-14,順位戦,B級2組,○,佐々木慎,屋敷伸之,●,,
2026-01-14,順位戦,B級2組,○,丸山忠久,深浦康市,●,,
2026-01-14,順位戦,B級2組,●,郷田真隆,斎藤明日斗,○,,
2026-01-14,順位戦,B級2組,○,久保利明,戸辺誠,●,,
2026-01-14,順位戦,B級2組,○,阿久津主税,鈴木大介,●,,
2026-01-14,順位戦,B級2組,●,横山泰明,松尾歩,○,,
2026-01-14,順位戦,B級2組,●,藤井猛,谷川浩司,○,,
2026-01-14,順位戦,B級2組,○,藤本渚,行方尚史,●,,
2026-01-14,順位戦,B級2組,○,山崎隆之,三浦弘行,●,,
2026-01-14,順位戦,B級2組,○,村山慈明,木村一基,●,,
2026-01-14,順位戦,B級2組,●,渡辺和史,北浜健介,○,,
2026-01-14,順位戦,B級2組,○,古賀悠聖,及川拓馬,●,,
2026-01-14,棋王戦,予選,●,塚田泰明,小山怜央,○,,
2026-01-14,棋王戦,予選,●,岩村凛太朗,松本佳介,○,,
2026-01-15,順位戦,A級,●,中村太地,佐藤天彦,○,,
2026-01-15,順位戦,B級1組,○,佐藤康光,石井健太郎,●,,
2026-01-15,順位戦,B級1組,○,大石直嗣,高見泰地,●,,
2026-01-15,順位戦,B級1組,●,菅井竜也,斎藤慎太郎,○,千日手,
2026-01-15,順位戦,B級1組,○,服部慎一郎,伊藤匠,●,,
2026-01-15,順位戦,B級1組,○,広瀬章人,大橋貴洸,●,,
2026-01-15,順位戦,B級1組,○,澤田真吾,稲葉陽,●,,
2026-01-15,順位戦,C級2組,●,森下卓,宮嶋健太,○,,
2026-01-15,順位戦,C級2組,○,八代弥,西川和宏,●,,
2026-01-15,順位戦,C級2組,○,佐藤紳哉,渡辺大夢,●,,
2026-01-15,順位戦,C級2組,○,黒沢怜生,梶浦宏孝,●,,
