game-date,match,notes,result-1,first-player,second-player,result-2,thousand,broadcast
2026-01-15,順位戦,C級2組,○,山川泰熙,瀬川晶司,●,,
2026-01-15,順位戦,C級2組,●,金井恒太,本田奎,○,,
2026-01-15,順位戦,C級2組,●,石田直裕,杉本和陽,○,,
2026-01-15,順位戦,C級2組,●,獺ヶ口笑保人,高野智史,○,,
2026-01-15,順位戦,C級2組,○,吉池隆真,炭崎俊毅,●,,
2026-01-15,順位戦,C級2組,●,伊藤真吾,佐々木大地,○,,
2026-01-15,順位戦,C級2組,●,日浦市郎,横山友紀,○,,
2026-01-15,順位戦,C級2組,●,阪口悟,佐藤秀司,○,,
2026-01-15,順位戦,C級2組,○,遠山雄亮,徳田拳士,●,,
2026-01-15,順位戦,C級2組,●,今泉健司,井出隼平,○,千日手,
2026-01-15,順位戦,C級2組,○,折田翔吾,森本才跳,●,,
2026-01-15,順位戦,C級2組,○,山本博志,牧野光則,●,,
2026-01-15,順位戦,C級2組,○,齊藤優希,石川優太,●,,
2026-01-16,竜王戦,6組,●,窪田義行,近藤正和,○,,
2026-01-16,竜王戦,6組,●,大平武洋,片山史龍,○,,
2026-01-16,竜王戦,6組,●,岡崎洋,真田圭一,○,,
2026-01-16,順位戦,A級,○,永瀬拓矢,豊島将之,●,,
2026-01-16,順位戦,A級,■,渡辺明,糸谷哲郎,□,,
2026-01-16,棋王戦,予選,●,竹内雄悟,矢倉規広,○,,
2026-01-17,朝日杯,本戦,○,伊藤匠,羽生善治,●,,
2026-01-17,朝日杯,本戦,●,服部慎一郎,青嶋未来,○,,
2026-01-17,朝日杯,本戦,●,青嶋未来,伊藤匠,○,,
2026-01-18,朝日杯,本戦,●,菅井竜也,藤井聡太,○,,
2026-01-18,朝日杯,本戦,●,佐々木勇気,斎藤慎太郎,○,,
2026-01-18,朝日杯,本戦,●,斎藤慎太郎,藤井聡太,○,,
2026-01-19,竜王戦,5組,○,斎藤明日斗,先崎学,●,,
2026-01-19,竜王戦,5組,○,飯塚祐紀,中川大輔,●,,
2026-01-19,王座戦,一次予選,●,塚田泰明,谷合廣紀,○,,
2026-01-20,竜王戦,2組,○,池永天志,佐々木大地,●,,
2026-01-20,竜王戦,2組,○,屋敷伸之,阿久津主税,●,,
2026-01-20,竜王戦,4組,○,長谷部浩平,横山泰明,●,,
2026-01-20,竜王戦,4組,○,藤本渚,折田翔吾,●,,
2026-01-20,竜王戦,6組,●,島本亮,炭崎俊毅,○,,
2026-01-20,叡王戦,本戦,●,中村太地,山本博志,○,,
2026-01-20,朝日杯,本戦,○,佐藤天彦,永瀬拓矢,●,,
2026-01-20,朝日杯,本戦,○,井田明宏,澤田真吾,●,,
2026-01-20,朝日杯,本戦,●,井田明宏,佐藤天彦,○,,
2026-01-21,竜王戦,2組,●,藤井猛,都成竜馬,○,,
2026-01-21,竜王戦,3組,○,増田康宏,石井健太郎,●,,
2026-01-21,竜王戦,4組,●,金井恒太,杉本和陽,○,,
2026-01-21,竜王戦,4組,○,戸辺誠,渡辺和史,●,,
2026-01-21,竜王戦,6組,●,森下卓,宮嶋健太,○,,
2026-01-21,竜王戦,6組,●,田中悠一,瀬川晶司,○,,
2026-01-21,竜王戦,6組,●,伊藤沙恵,吉池隆真,○,,
2026-01-21,竜王戦,6組,●,齊藤裕也,牧野光則,○,,
2026-01-21,叡王戦,本戦,○,糸谷哲郎,郷田真隆,●,,
2026-01-21,叡王戦,本戦,○,藤井聡太,千田翔太,●,,
2026-01-21,棋王戦,予選,●,阿部隆,北浜健介,○,,
2026-01-21,棋王戦,予選,○,出口若武,久保利明,●,,
2026-01-21,棋王戦,予選,○,石川優太,畠山成幸,●,,
2026-01-21,棋王戦,予選,○,西田拓也,徳田拳士,●,,
2026-01-21,棋王戦,予選,●,畠山鎮,井上慶太,○,,
2026-01-22,竜王戦,3組,○,青嶋未来,大石直嗣,●,,
2026-01-22,竜王戦,4組,○,佐藤紳哉,高橋道雄,●,,
2026-01-22,竜王戦,4組,●,伊藤真吾,北島忠雄,○,,
2026-01-22,叡王戦,本戦,○,古賀悠聖,服部慎一郎,●,,
2026-01-22,王座戦,一次予選,○,上野裕寿,狩山幹生,●,,
2026-01-22,王座戦,二次予選,●,佐々木慎,森内俊之,○,,
2026-01-22,棋王戦,予選,●,梶浦宏孝,三浦弘行,○,,
2026-01-22,朝日杯,本戦,○,近藤誠也,豊島将之,●,,
2026-01-22,朝日杯,本戦,■,丸山忠久,阿部健治郎,□,,
2026-01-22,朝日杯,本戦,●,近藤誠也,阿部健治郎,○,,
2026-01-23,竜王戦,4組,●,村中秀史,高崎一生,○,,
2026-01-23,叡王戦,本戦,○,佐藤天彦,澤田真吾,●,,
2026-01-23,叡王戦,本戦,○,斎藤慎太郎,本田奎,●,,
2026-01-23,王座戦,一次予選,○,岡部怜央,西尾明,●,,
2026-01-23,王座戦,二次予選,○,行方尚史,佐藤和俊,●,,
2026-01-23,棋聖戦,二次予選,○,高見泰地,真田圭一,●,,
2026-01-23,棋王戦,予選,●,岡崎洋,渡辺正和,○,,
2026-01-23,棋王戦,予選,●,獺ヶ口笑保人,片山史龍,○,,
2026-01-23,棋王戦,予選,●,高田明浩,船江恒平,○,,
2026-01-23,棋王戦,予選,○,冨田誠也,村田顕弘,●,,
2026-01-24,王将戦,第2局,○,藤井聡太,永瀬拓矢,●,,
2026-01-26,棋聖戦,二次予選,●,豊島将之,藤本渚,○,,
2026-01-26,棋王戦,予選,○,池永天志,谷川浩司,●,,
2026-01-26,新人戦,,○,横山友紀,入馬尚輝三段,●,,
2026-01-27,順位戦,A級,○,糸谷哲郎,永瀬拓矢,●,,
2026-01-27,順位戦,A級,●,増田康宏,千田翔太,○,,
2026-01-27,順位戦,A級,●,佐藤天彦,近藤誠也,○,,
2026-01-27,順位戦,A級,○,佐々木勇気,中村太地,●,,
2026-01-27,順位戦,A級,■,渡辺明,豊島将之,□,,
2026-01-27,棋王戦,予選,○,丸山忠久,先崎学,●,,
2026-01-27,棋王戦,予選,○,山本博志,瀬川晶司,●,,
2026-01-27,棋王戦,予選,○,杉本昌隆,森本才跳,●,,
2026-01-27,王将戦,一次予選,●,山本真也,阿部隆,○,,
2026-01-27,王将戦,一次予選,●,阿部隆,服部慎一郎,○,,
2026-01-27,王将戦,一次予選,○,出口若武,今泉健司,●,,
2026-01-27,新人戦,,●,福田晴紀三段,岡部怜央,○,,
2026-01-28,竜王戦,1組,○,菅井竜也,三浦弘行,●,,
2026-01-28,竜王戦,3組,●,狩山幹生,及川拓馬,○,,
2026-01-28,竜王戦,4組,○,渡辺大夢,西尾明,●,,
2026-01-28,竜王戦,5組,○,柵木幹太,船江恒平,●,,
2026-01-28,竜王戦,6組,○,冨田誠也,小林裕士,●,,
2026-01-28,王座戦,二次予選,●,藤井猛,渡辺和史,○,,
2026-01-28,棋王戦,予選,○,井出隼平,片上大輔,●,,
2026-01-28,棋王戦,予選,●,黒田尭之,上野裕寿,○,,
2026-01-28,王将戦,一次予選,○,金井恒太,堀口一史座,●,,
2026-01-28,王将戦,一次予選,○,金井恒太,石井健太郎,●,,
2026-01-28,王将戦,一次予選,●,中田功,都成竜馬,○,,
2026-01-28,王将戦,一次予選,○,井田明宏,長岡裕也,●,,
2026-01-28,王将戦,一次予選,●,村山慈明,井田明宏,○,,
2026-01-28,王将戦,一次予選,●,石川優太,牧野光則,○,,
2026-01-28,王将戦,一次予選,●,徳田拳士,炭崎俊毅,○,,
2026-01-28,王将戦,一次予選,○,牧野光則,炭崎俊毅,●,,
2026-01-29,竜王戦,3組,○,佐々木慎,行方尚史,●,,
2026-01-29,竜王戦,5組,●,門倉啓太,矢倉規広,○,,
2026-01-29,竜王戦,6組,○,畠山鎮,浦野真彦,●,,
2026-01-29,順位戦,C級2組,○,山川泰熙,日浦市郎,●,,
2026-01-29,順位戦,C級2組,○,佐藤慎一,佐藤秀司,●,,
2026-01-29,順位戦,C級2組,○,真田圭一,本田奎,●,,
2026-01-29,順位戦,C級2組,○,梶浦宏孝,窪田義行,●,,
2026-01-29,順位戦,C級2組,○,星野良生,田村康介,●,,
2026-01-29,順位戦,C級2組,●,杉本和陽,吉池隆真,○,,
2026-01-29,順位戦,C級2組,○,齊藤優希,高橋佑二郎,●,,
2026-01-29,順位戦,C級2組,●,谷合廣紀,遠山雄亮,○,,
2026-01-29,順位戦,C級2組,○,折田翔吾,村中秀史,●,,
2026-01-29,順位戦,C級2組,○,齊藤裕也,獺ヶ口笑保人,●,,
2026-01-29,王座戦,一次予選,○,飯島栄治,高橋道雄,●,,
2026-01-29,棋聖戦,二次予選,○,山崎隆之,阿部光瑠,●,,
2026-01-29,棋王戦,予選,●,屋敷伸之,飯塚祐紀,○,,
2026-01-29,棋王戦,予選,○,宮嶋健太,佐藤和俊,●,,
2026-01-29,棋王戦,予選,○,宮本広志,阪口悟,●,,
2026-01-29,王将戦,一次予選,○,島朗,小倉久史,●,,
2026-01-29,王将戦,一次予選,○,木村一基,島朗,●,千日手,
2026-01-29,王将戦,一次予選,○,佐藤紳哉,藤森哲也,●,,
2026-01-30,竜王戦,1組,●,羽生善治,伊藤匠,○,,
2026-01-30,叡王戦,本戦,●,古賀悠聖,斎藤慎太郎,○,,
2026-01-30,王座戦,二次予選,○,佐藤康光,戸辺誠,●,,
2026-01-30,王座戦,二次予選,●,長谷部浩平,斎藤明日斗,○,,
2026-01-30,王座戦,二次予選,○,大橋貴洸,大石直嗣,●,,
2026-01-30,棋聖戦,二次予選,●,鈴木大介,八代弥,○,,
2026-01-30,棋王戦,予選,○,藤原直哉,中田功,●,,
2026-01-30,王将戦,一次予選,●,阿部健治郎,野月浩貴,○,,
2026-01-30,王将戦,一次予選,○,横山泰明,野月浩貴,●,,
2026-01-30,王将戦,一次予選,●,森下卓,石田直裕,○,,
2026-01-30,王将戦,一次予選,●,石田直裕,阿久津主税,○,,
2026-01-30,王将戦,一次予選,○,生垣寛人,西川和宏,●,,
2026-01-30,王将戦,一次予選,●,黒田尭之,生垣寛人,○,,
2026-01-30,新人戦,,○,北村啓太郎三段,狩山幹生,●,,
2026-02-02,竜王戦,5組,●,中村太地,藤森哲也,○,,
2026-02-02,棋聖戦,二次予選,○,服部慎一郎,村田顕弘,●,,
2026-02-02,棋王戦,予選,○,豊川孝弘,堀口一史座,●,,
2026-02-02,棋王戦,予選,●,星野良生,高野秀行,○,,
2026-02-03,順位戦,C級1組,●,井上慶太,飯島栄治,○,,
2026-02-03,順位戦,C級1組,●,先崎学,池永天志,○,,
2026-02-03,順位戦,C級1組,○,宮田敦史,中川大輔,●,,
2026-02-03,順位戦,C級1組,○,飯塚祐紀,杉本昌隆,●,,
2026-02-03,順位戦,C級1組,●,野月浩貴,冨田誠也,○,,
2026-02-03,順位戦,C級1組,○,三枚堂達也,西尾明,●,,
2026-02-03,順位戦,C級1組,●,中村修,阿部隆,○,,
2026-02-03,順位戦,C級1組,○,畠山鎮,片上大輔,●,,
2026-02-03,順位戦,C級1組,●,畠山成幸,黒田尭之,○,,
2026-02-03,順位戦,C級1組,●,高崎一生,西田拓也,○,,
2026-02-03,順位戦,C級1組,●,阿部健治郎,出口若武,○,,
2026-02-03,順位戦,C級1組,●,船江恒平,古森悠太,○,,
2026-02-03,順位戦,C級1組,○,都成竜馬,門倉啓太,●,,
2026-02-03,順位戦,C級1組,○,宮本広志,上野裕寿,●,,
2026-02-03,順位戦,C級1組,○,岡部怜央,高田明浩,●,,
2026-02-03,王座戦,二次予選,●,増田康宏,千田翔太,○,,
2026-02-03,王将戦,第3局,○,永瀬拓矢,藤井聡太,●,,
2026-02-04,竜王戦,6組,○,獺ヶ口笑保人,小倉久史,●,,
2026-02-04,順位戦,B級2組,○,羽生善治,鈴木大介,●,,
2026-02-04,順位戦,B級2組,○,丸山忠久,及川拓馬,●,,
2026-02-04,順位戦,B級2組,○,松尾歩,藤井猛,●,,
2026-02-04,順位戦,B級2組,●,佐藤和俊,深浦康市,○,,
2026-02-04,順位戦,B級2組,○,佐々木慎,三浦弘行,●,,
2026-02-04,順位戦,B級2組,○,阿久津主税,行方尚史,●,,
2026-02-04,順位戦,B級2組,●,木村一基,横山泰明,○,,
2026-02-04,順位戦,B級2組,●,斎藤明日斗,渡辺和史,○,,
2026-02-04,順位戦,B級2組,●,郷田真隆,山崎隆之,○,,
2026-02-04,順位戦,B級2組,○,久保利明,古賀悠聖,●,,
2026-02-04,順位戦,B級2組,●,北浜健介,村山慈明,○,,
2026-02-04,順位戦,B級2組,●,屋敷伸之,谷川浩司,○,,
2026-02-04,順位戦,B級2組,●,戸辺誠,藤本渚,○,,
2026-02-04,叡王戦,本戦,○,佐藤天彦,糸谷哲郎,●,,
2026-02-04,棋王戦,予選,○,安用寺孝功,脇謙二,●,,
2026-02-04,棋王戦,予選,●,山本真也,島本亮,○,,
2026-02-05,竜王戦,6組,○,真田圭一,日浦市郎,●,,
2026-02-05,順位戦,B級1組,○,伊藤匠,高見泰地,●,,
2026-02-05,順位戦,B級1組,○,青嶋未来,佐藤康光,●,,
2026-02-05,順位戦,B級1組,○,広瀬章人,澤田真吾,●,,
2026-02-05,順位戦,B級1組,○,稲葉陽,大石直嗣,●,,
2026-02-05,順位戦,B級1組,●,菅井竜也,大橋貴洸,○,,
2026-02-05,順位戦,B級1組,●,石井健太郎,服部慎一郎,○,,
2026-02-05,順位戦,C級2組,●,高橋道雄,千葉幸生,○,,
2026-02-05,順位戦,C級2組,○,井出隼平,森下卓,●,,
2026-02-05,順位戦,C級2組,○,宮嶋健太,北島忠雄,●,,
2026-02-05,順位戦,C級2組,○,佐藤紳哉,佐々木大地,●,,
2026-02-05,順位戦,C級2組,●,阿部光瑠,小山怜央,○,,
2026-02-05,順位戦,C級2組,○,長谷部浩平,金井恒太,●,,
2026-02-05,順位戦,C級2組,○,小山直希,牧野光則,●,,
2026-02-05,順位戦,C級2組,○,石田直裕,山本博志,●,,
2026-02-05,順位戦,C級2組,○,高野智史,渡辺大夢,●,,
2026-02-05,順位戦,C級2組,○,黒沢怜生,伊藤真吾,●,,
2026-02-05,順位戦,C級2組,○,炭崎俊毅,八代弥,●,,
2026-02-05,順位戦,C級2組,○,西川和宏,今泉健司,●,,
2026-02-05,順位戦,C級2組,○,狩山幹生,森本才跳,●,,
2026-02-05,順位戦,C級2組,●,中村亮介,徳田拳士,○,,
2026-02-05,順位戦,C級2組,●,瀬川晶司,阪口悟,○,,
2026-02-05,順位戦,C級2組,○,田中悠一,井田明宏,●,,
2026-02-05,順位戦,C級2組,○,石川優太,藤森哲也,●,,
2026-02-05,順位戦,C級2組,○,横山友紀,上村亘,●,,
2026-02-05,王座戦,一次予選,○,山川泰熙,村中秀史,●,,
2026-02-06,竜王戦,6組,●,所司和晴,齊藤優希,○,,
2026-02-06,王将戦,一次予選,●,南芳一,折田翔吾,○,,
2026-02-06,王将戦,一次予選,○,浦野真彦,藤原直哉,●,,
2026-02-06,王将戦,一次予選,●,折田翔吾,浦野真彦,○,,
2026-02-08,棋王戦,第1局,●,藤井聡太,増田康宏,○,,
2026-02-08,王位戦,挑決リーグ,○,永瀬拓矢,佐々木大地,●,,
2026-02-09,王位戦,挑決リーグ,●,齊藤優希,羽生善治,○,,
2026-02-10,竜王戦,5組,○,井出隼平,宮田敦史,●,,
2026-02-10,王座戦,二次予選,●,村山慈明,藤本渚,○,,
2026-02-10,棋王戦,予選,●,高橋道雄,山川泰熙,○,,
2026-02-10,棋王戦,予選,●,牧野光則,小林裕士,○,,
2026-02-10,新人戦,,●,獺ヶ口笑保人,宮嶋健太,○,,
2026-02-10,新人戦,,○,片山史龍,野原未蘭,●,,
2026-02-11,王座戦,二次予選,●,横山泰明,永瀬拓矢,○,,
2026-02-11,朝日杯,準決勝,●,佐藤天彦,藤井聡太,○,,
2026-02-11,朝日杯,準決勝,○,伊藤匠,阿部健治郎,●,,
2026-02-11,朝日杯,決勝,●,伊藤匠,藤井聡太,○,,
2026-02-12,王位戦,挑決リーグ,●,菅井竜也,阿部光瑠,○,,
2026-02-12,王座戦,一次予選,○,谷合廣紀,岡部怜央,●,,
2026-02-12,王座戦,二次予選,●,深浦康市,佐々木勇気,○,,
2026-02-12,王座戦,二次予選,○,鈴木大介,松尾歩,●,,
2026-02-12,王座戦,二次予選,○,澤田真吾,稲葉陽,●,,
2026-02-12,棋聖戦,二次予選,●,屋敷伸之,高見泰地,○,,
2026-02-12,棋聖戦,二次予選,○,斎藤慎太郎,高田明浩,●,,
2026-02-12,棋王戦,予選,○,阿久津主税,窪田義行,●,,
2026-02-12,棋王戦,予選,●,村中秀史,佐藤紳哉,○,,
2026-02-12,王将戦,一次予選,●,北島忠雄,吉池隆真,○,,
2026-02-13,王位戦,挑決リーグ,●,服部慎一郎,古賀悠聖,○,,
2026-02-13,王座戦,一次予選,●,炭崎俊毅,黒田尭之,○,,
2026-02-13,王座戦,二次予選,●,石川優太,出口若武,○,,
2026-02-13,棋王戦,予選,●,齊藤裕也,柵木幹太,○,,
2026-02-14,竜王戦,6組,○,佐藤秀司,中川慧梧アマ,●,,
2026-02-14,叡王戦,本戦,●,山本博志,永瀬拓矢,○,,
2026-02-16,王座戦,一次予選,●,佐藤紳哉,本田奎,○,,
2026-02-16,王座戦,二次予選,●,谷川浩司,豊島将之,○,,
2026-02-16,棋王戦,予選,●,中村修,羽生善治,○,,
2026-02-16,棋王戦,予選,●,高橋佑二郎,吉池隆真,○,,
2026-02-16,新人戦,,○,森本才跳,生垣寛人,●,,
2026-02-17,竜王戦,5組,○,上野裕寿,杉本昌隆,●,,
2026-02-17,叡王戦,本戦,○,斎藤慎太郎,佐藤天彦,●,,
2026-02-17,王座戦,二次予選,○,近藤誠也,高見泰地,●,,
2026-02-17,棋王戦,予選,○,西川和宏,山崎隆之,●,,
2026-02-17,王将戦,第4局,●,藤井聡太,永瀬拓矢,○,,
2026-02-18,王位戦,挑決リーグ,○,伊藤匠,杉本和陽,●,,
2026-02-18,王座戦,一次予選,○,西田拓也,飯島栄治,●,,
2026-02-18,王座戦,二次予選,○,中村太地,三浦弘行,●,,
2026-02-18,王座戦,二次予選,●,石井健太郎,青嶋未来,○,,
2026-02-18,棋王戦,予選,○,渡辺和史,宮田敦史,●,,
2026-02-18,新人戦,,○,永井大三段,古賀悠聖,●,,
2026-02-19,王位戦,挑決リーグ,○,藤本渚,佐々木勇気,●,,
2026-02-19,王座戦,二次予選,○,及川拓馬,阿久津主税,●,,
2026-02-19,王座戦,二次予選,●,菅井竜也,久保利明,○,,
2026-02-20,竜王戦,2組,●,佐藤天彦,服部慎一郎,○,,
2026-02-20,竜王戦,3組,○,本田奎,三枚堂達也,●,,
2026-02-20,竜王戦,4組,○,千田翔太,黒沢怜生,●,,
2026-02-20,竜王戦,4組,●,佐藤和俊,阿部光瑠,○,,
2026-02-20,王将戦,一次予選,●,田村康介,中村亮介,○,,
2026-02-20,王将戦,一次予選,○,中村亮介,行方尚史,●,,
2026-02-20,王将戦,一次予選,●,宮本広志,神崎健二,○,,
2026-02-20,王将戦,一次予選,●,神崎健二,大石直嗣,○,,
2026-02-20,新人戦,,○,鳥巣友希三段,岩村凛太朗,●,,
2026-02-21,棋王戦,第2局,●,増田康宏,藤井聡太,○,,
2026-02-23,王位戦,挑決リーグ,●,羽生善治,永瀬拓矢,○,,
2026-02-23,王将戦,一次予選,○,片上大輔,高野秀行,●,,
2026-02-23,王将戦,一次予選,●,片上大輔,佐藤康光,○,,
2026-02-24,王座戦,一次予選,●,高橋佑二郎,山川泰熙,○,,
2026-02-24,王将戦,一次予選,●,高橋道雄,八代弥,○,,
2026-02-24,王将戦,一次予選,○,鈴木大介,八代弥,●,,
2026-02-24,新人戦,,●,藤原悠暉三段,藤本渚,○,,
2026-02-25,竜王戦,2組,○,澤田真吾,丸山忠久,●,千日手2,
2026-02-25,竜王戦,6組,○,小山直希,吉池隆真,●,,
2026-02-25,王座戦,二次予選,○,山崎隆之,北浜健介,●,,
2026-02-25,棋王戦,予選,○,松本佳介,森下卓,●,,
2026-02-25,棋王戦,予選,●,阿部健治郎,小山怜央,○,,
2026-02-25,王将戦,一次予選,●,塚田泰明,真田圭一,○,,
2026-02-25,王将戦,一次予選,○,真田圭一,斎藤明日斗,●,,
2026-02-25,王将戦,一次予選,●,所司和晴,渡辺大夢,○,,
2026-02-25,王将戦,一次予選,○,黒沢怜生,佐藤慎一,●,,
2026-02-25,王将戦,一次予選,●,黒沢怜生,広瀬章人,○,,
2026-02-25,王将戦,一次予選,●,脇謙二,小林裕士,○,,
2026-02-25,王将戦,一次予選,●,阪口悟,畠山成幸,○,,
2026-02-25,王将戦,一次予選,●,畠山成幸,小林裕士,○,,
2026-02-26,竜王戦,3組,○,石田直裕,青嶋未来,●,,
2026-02-26,竜王戦,6組,●,中田功,西田拓也,○,,
2026-02-26,順位戦,A級,●,永瀬拓矢,佐藤天彦,○,,
2026-02-26,順位戦,A級,○,豊島将之,佐々木勇気,●,,
2026-02-26,順位戦,A級,○,近藤誠也,糸谷哲郎,●,,
2026-02-26,順位戦,A級,●,中村太地,増田康宏,○,,
2026-02-26,順位戦,A級,□,千田翔太,渡辺明,■,,
2026-02-26,棋王戦,予選,○,佐藤秀司,日浦市郎,●,,
2026-02-26,棋王戦,予選,○,北島忠雄,杉本和陽,●,,
2026-02-26,棋王戦,予選,○,三枚堂達也,戸辺誠,●,,
2026-02-27,竜王戦,1組,●,木村一基,森内俊之,○,,
2026-02-27,竜王戦,6組,●,近藤正和,岡部怜央,○,,
2026-02-27,王位戦,挑決リーグ,●,服部慎一郎,伊藤匠,○,,
2026-02-27,王座戦,一次予選,○,本田奎,金井恒太,●,,
2026-02-27,王座戦,二次予選,●,古賀悠聖,斎藤慎太郎,○,,
2026-02-27,棋王戦,予選,○,高野智史,及川拓馬,●,,
2026-02-27,棋王戦,予選,○,長谷部浩平,中川大輔,●,,
2026-02-27,棋王戦,予選,○,藤森哲也,片山史龍,●,,
2026-02-27,棋王戦,予選,●,古森悠太,藤本渚,○,,
2026-02-27,王将戦,一次予選,○,齊藤優希,渡辺正和,●,,
2026-03-01,棋王戦,第3局,●,藤井聡太,増田康宏,○,,
2026-03-02,竜王戦,6組,●,真田圭一,獺ヶ口笑保人,○,,
2026-03-02,順位戦,A級 プレーオフ,○,糸谷哲郎,永瀬拓矢,●,,
2026-03-02,王将戦,一次予選,●,勝又清和,宮嶋健太,○,,
2026-03-02,王将戦,一次予選,○,千葉幸生,村中秀史,●,,
2026-03-02,王将戦,一次予選,●,宮嶋健太,千葉幸生,○,,
2026-03-03,竜王戦,4組,○,長谷部浩平,北島忠雄,●,,
2026-03-03,順位戦,C級1組,○,村田顕弘,中村修,●,,
2026-03-03,順位戦,C級1組,●,阿部隆,阿部健治郎,○,,
2026-03-03,順位戦,C級1組,●,高田明浩,先崎学,○,,
2026-03-03,順位戦,C級1組,●,中川大輔,岡部怜央,○,,
2026-03-03,順位戦,C級1組,○,片上大輔,畠山成幸,●,,
2026-03-03,順位戦,C級1組,○,出口若武,飯塚祐紀,●,,
2026-03-03,順位戦,C級1組,●,上野裕寿,野月浩貴,○,,
2026-03-03,順位戦,C級1組,○,西尾明,船江恒平,●,,
2026-03-03,順位戦,C級1組,●,門倉啓太,高崎一生,○,,
2026-03-03,順位戦,C級1組,○,西田拓也,三枚堂達也,●,,
