game-date,match,notes,result-1,first-player,second-player,result-2,thousand,broadcast
2026-03-03,順位戦,C級1組,○,冨田誠也,井上慶太,●,,
2026-03-03,順位戦,C級1組,○,畠山鎮,飯島栄治,●,千日手,
2026-03-03,順位戦,C級1組,●,杉本昌隆,都成竜馬,○,,
2026-03-03,順位戦,C級1組,●,池永天志,宮田敦史,○,,
2026-03-03,順位戦,C級1組,○,古森悠太,宮本広志,●,,
2026-03-03,王将戦,一次予選,●,島本亮,柵木幹太,○,,
2026-03-03,王将戦,一次予選,○,森本才跳,山下数毅,●,,
2026-03-03,王将戦,一次予選,●,柵木幹太,森本才跳,○,,
2026-03-03,新人戦,,○,吉池隆真,川村悠人三段,●,,
2026-03-04,竜王戦,6組,●,山川泰熙,黒田尭之,○,,
2026-03-04,順位戦,B級2組,●,藤井猛,羽生善治,○,,
2026-03-04,順位戦,B級2組,○,行方尚史,屋敷伸之,●,,
2026-03-04,順位戦,B級2組,○,三浦弘行,郷田真隆,●,,
2026-03-04,順位戦,B級2組,○,深浦康市,戸辺誠,●,,
2026-03-04,順位戦,B級2組,○,鈴木大介,斎藤明日斗,●,,
2026-03-04,順位戦,B級2組,●,渡辺和史,松尾歩,○,,
2026-03-04,順位戦,B級2組,○,及川拓馬,佐々木慎,●,,
2026-03-04,順位戦,B級2組,○,谷川浩司,木村一基,●,,
2026-03-04,順位戦,B級2組,○,古賀悠聖,丸山忠久,●,,
2026-03-04,順位戦,B級2組,○,横山泰明,久保利明,●,,
2026-03-04,順位戦,B級2組,○,山崎隆之,北浜健介,●,,
2026-03-04,順位戦,B級2組,○,藤本渚,阿久津主税,●,,
2026-03-04,順位戦,B級2組,○,村山慈明,佐藤和俊,●,,
2026-03-04,王位戦,挑決リーグ,○,佐々木大地,菅井竜也,●,,
2026-03-04,王座戦,二次予選,●,杉本和陽,佐藤天彦,○,,
2026-03-04,王将戦,一次予選,○,森内俊之,上村亘,●,,
2026-03-04,王将戦,一次予選,○,伊藤真吾,高野智史,●,千日手,
2026-03-04,王将戦,一次予選,○,伊藤真吾,森内俊之,●,,
2026-03-04,王将戦,一次予選,○,井出隼平,富岡英作,●,,
2026-03-05,竜王戦,4組,●,佐藤紳哉,渡辺大夢,○,,
2026-03-05,竜王戦,6組,●,片山史龍,宮嶋健太,○,,
2026-03-05,順位戦,B級1組,●,澤田真吾,伊藤匠,○,,
2026-03-05,順位戦,B級1組,●,服部慎一郎,広瀬章人,○,,
2026-03-05,順位戦,B級1組,○,石井健太郎,高見泰地,●,,
2026-03-05,順位戦,B級1組,●,佐藤康光,斎藤慎太郎,○,,
2026-03-05,順位戦,B級1組,●,大橋貴洸,稲葉陽,○,,
2026-03-05,順位戦,B級1組,○,大石直嗣,青嶋未来,●,,
2026-03-05,叡王戦,準決勝,○,永瀬拓矢,藤井聡太,●,,
2026-03-05,棋王戦,予選,○,小倉久史,齊藤優希,●,,
2026-03-05,棋王戦,予選,○,中村亮介,島朗,●,,
2026-03-05,棋王戦,予選,●,金井恒太,小山直希,○,,
2026-03-05,棋王戦,予選,●,矢倉規広,炭崎俊毅,○,,
2026-03-05,棋王戦,予選,●,南芳一,長岡裕也,○,,
2026-03-05,棋王戦,予選,○,村田智弘,折田翔吾,●,,
2026-03-05,王将戦,一次予選,○,本田奎,梶浦宏孝,●,,
2026-03-05,王将戦,一次予選,○,星野良生,神谷広志,●,,
2026-03-05,王将戦,一次予選,●,瀬川晶司,谷合廣紀,○,,
2026-03-05,王将戦,一次予選,●,山本博志,高橋佑二郎,○,,
2026-03-05,王将戦,一次予選,○,谷合廣紀,高橋佑二郎,●,,
2026-03-06,竜王戦,6組,●,佐藤慎一,小山怜央,○,,
2026-03-06,竜王戦,6組,●,生垣寛人,徳田拳士,○,,
2026-03-08,新人戦,,○,上野裕寿,荒田敏史アマ,●,,
2026-03-08,王将戦,第5局,●,永瀬拓矢,藤井聡太,○,,
2026-03-09,王位戦,挑決リーグ,○,伊藤匠,佐々木勇気,●,,
2026-03-10,順位戦,C級2組,○,村中秀史,高橋道雄,●,,
2026-03-10,順位戦,C級2組,●,日浦市郎,真田圭一,○,,
2026-03-10,順位戦,C級2組,●,佐藤秀司,井出隼平,○,,
2026-03-10,順位戦,C級2組,○,八代弥,中村亮介,●,,
2026-03-10,順位戦,C級2組,○,阿部光瑠,窪田義行,●,千日手,
2026-03-10,順位戦,C級2組,○,田村康介,佐藤慎一,●,,
2026-03-10,順位戦,C級2組,○,千葉幸生,梶浦宏孝,●,,
2026-03-10,順位戦,C級2組,○,佐々木大地,長谷部浩平,●,,
2026-03-10,順位戦,C級2組,○,本田奎,瀬川晶司,●,,
2026-03-10,順位戦,C級2組,●,金井恒太,石田直裕,○,,
2026-03-10,順位戦,C級2組,●,藤森哲也,田中悠一,○,,
2026-03-10,順位戦,C級2組,○,山本博志,黒沢怜生,●,,
2026-03-10,順位戦,C級2組,●,吉池隆真,高野智史,○,,
2026-03-10,順位戦,C級2組,○,杉本和陽,小山怜央,●,千日手,
2026-03-10,順位戦,C級2組,○,上村亘,宮嶋健太,●,,
2026-03-10,順位戦,C級2組,○,高橋佑二郎,谷合廣紀,●,,
2026-03-10,順位戦,C級2組,●,獺ヶ口笑保人,小山直希,○,,
2026-03-10,順位戦,C級2組,○,遠山雄亮,星野良生,●,,
2026-03-10,順位戦,C級2組,●,伊藤真吾,齊藤優希,○,,
2026-03-10,順位戦,C級2組,●,北島忠雄,折田翔吾,○,,
2026-03-10,順位戦,C級2組,●,阪口悟,佐藤紳哉,○,,
2026-03-10,順位戦,C級2組,○,徳田拳士,西川和宏,●,,
2026-03-10,順位戦,C級2組,●,牧野光則,山川泰熙,○,,
2026-03-10,順位戦,C級2組,●,今泉健司,炭崎俊毅,○,,
2026-03-10,順位戦,C級2組,●,森本才跳,石川優太,○,,
2026-03-10,順位戦,C級2組,○,井田明宏,横山友紀,●,,
2026-03-10,順位戦,C級2組,●,森下卓,狩山幹生,○,,
2026-03-10,順位戦,C級2組,○,渡辺大夢,齊藤裕也,●,,
2026-03-10,王位戦,挑決リーグ,○,藤本渚,古賀悠聖,●,,
2026-03-10,王将戦,一次予選,●,岡部怜央,宮田敦史,○,,
2026-03-10,王将戦,一次予選,○,宮田敦史,藤井猛,●,,
2026-03-11,王座戦,二次予選,○,木村一基,渡辺和史,●,,
2026-03-11,王座戦,二次予選,○,西田拓也,行方尚史,●,,
2026-03-11,王座戦,二次予選,○,丸山忠久,郷田真隆,●,,
2026-03-11,棋聖戦,決勝トーナメント,○,羽生善治,阿久津主税,●,,
2026-03-11,王将戦,一次予選,●,先崎学,大平武洋,○,,
2026-03-11,王将戦,一次予選,○,戸辺誠,大平武洋,●,,
2026-03-12,竜王戦,1組 出決,●,稲葉陽,高見泰地,○,,
2026-03-12,竜王戦,2組,○,屋敷伸之,深浦康市,●,,
2026-03-12,竜王戦,2組,○,久保利明,都成竜馬,●,,
2026-03-12,叡王戦,挑決,●,永瀬拓矢,斎藤慎太郎,○,,
2026-03-12,王座戦,二次予選,●,佐藤康光,千田翔太,○,,
2026-03-12,棋王戦,予選,○,生垣寛人,藤原直哉,●,,
2026-03-12,王将戦,一次予選,●,豊川孝弘,西尾明,○,,
2026-03-12,王将戦,一次予選,●,三浦弘行,西尾明,○,,
2026-03-12,王将戦,一次予選,●,松尾歩,岡崎洋,○,,
2026-03-12,王将戦,一次予選,○,村田顕弘,安用寺孝功,●,,
2026-03-12,王将戦,一次予選,○,井上慶太,村田顕弘,●,,
2026-03-13,王座戦,二次予選,○,糸谷哲郎,服部慎一郎,●,,
2026-03-13,王座戦,二次予選,○,黒田尭之,藤本渚,●,,
2026-03-13,王将戦,一次予選,○,阿部光瑠,佐々木大地,●,,
2026-03-13,王将戦,一次予選,○,阿部光瑠,佐々木慎,●,,
2026-03-13,王将戦,一次予選,○,岩村凛太朗,松本佳介,●,,
2026-03-13,王将戦,一次予選,●,及川拓馬,岩村凛太朗,○,,
2026-03-13,王将戦,一次予選,●,平藤真吾,上野裕寿,○,,
2026-03-13,王将戦,一次予選,●,北浜健介,上野裕寿,○,,
2026-03-13,王将戦,一次予選,●,矢倉規広,高田明浩,○,,
2026-03-13,王将戦,一次予選,○,高田明浩,古賀悠聖,●,,
2026-03-15,棋王戦,第4局,●,増田康宏,藤井聡太,○,,
2025-05-04,NHK杯,本戦,●,岡部怜央,山崎隆之,○,,
2025-05-11,NHK杯,本戦,○,藤本渚,谷合廣紀,●,,
2025-05-18,NHK杯,本戦,●,広瀬章人,石川優太,○,,
2025-05-25,NHK杯,本戦,●,石井健太郎,服部慎一郎,○,,
2025-06-01,NHK杯,本戦,●,西山朋佳,村中秀史,○,,
2025-06-08,NHK杯,本戦,○,高田明浩,西尾明,●,,
2025-06-15,NHK杯,本戦,○,斎藤慎太郎,三浦弘行,●,,
2025-06-22,NHK杯,本戦,●,高見泰地,大石直嗣,○,,
2025-06-29,NHK杯,本戦,○,糸谷哲郎,宮嶋健太,●,,
2025-07-06,NHK杯,本戦,○,丸山忠久,上野裕寿,●,,
2025-07-13,NHK杯,本戦,○,折田翔吾,千田翔太,●,,
2025-07-20,NHK杯,本戦,●,佐藤紳哉,木村一基,○,,
2025-07-27,NHK杯,本戦,○,澤田真吾,久保利明,●,,
2025-08-03,NHK杯,本戦,○,佐々木大地,佐藤康光,●,,
2025-08-10,NHK杯,本戦,●,折田翔吾,豊島将之,○,,
2025-08-17,NHK杯,本戦,○,中村太地,丸山忠久,●,,
2025-08-24,NHK杯,本戦,○,佐々木勇気,大石直嗣,●,,
2025-08-31,NHK杯,本戦,○,大橋貴洸,近藤誠也,●,,
2025-09-07,NHK杯,本戦,○,藤本渚,村中秀史,●,,
2025-09-14,NHK杯,本戦,●,山崎隆之,糸谷哲郎,○,,
2025-09-21,NHK杯,本戦,●,吉池隆真,菅井竜也,○,,
2025-09-28,NHK杯,本戦,○,谷川浩司,服部慎一郎,●,,
2025-10-05,NHK杯,本戦,○,稲葉陽,木村一基,●,,
2025-10-12,NHK杯,本戦,○,増田康宏,勝又清和,●,,
2025-10-19,NHK杯,本戦,○,伊藤匠,高田明浩,●,千日手,
2025-10-26,NHK杯,本戦,●,羽生善治,藤井聡太,○,,
2025-11-02,NHK杯,本戦,●,佐藤天彦,斎藤慎太郎,○,,
2025-11-09,NHK杯,本戦,○,永瀬拓矢,澤田真吾,●,,
2025-11-16,NHK杯,本戦,●,郷田真隆,佐々木大地,○,,
2025-11-16,NHK杯,本戦,■,渡辺明,石川優太,□,,
2025-11-23,NHK杯,本戦,●,谷川浩司,増田康宏,○,,
2025-11-30,NHK杯,本戦,○,石川優太,稲葉陽,●,,
2025-12-07,NHK杯,本戦,●,永瀬拓矢,豊島将之,○,,
2025-12-14,NHK杯,本戦,○,中村太地,斎藤慎太郎,●,,
2025-12-21,NHK杯,本戦,○,藤井聡太,藤本渚,●,,
2026-01-04,NHK杯,本戦,○,伊藤匠,大橋貴洸,●,,
2026-01-11,NHK杯,本戦,○,糸谷哲郎,佐々木大地,●,,
2026-01-18,NHK杯,本戦,○,佐々木勇気,菅井竜也,●,,
2026-01-25,NHK杯,本戦,●,石川優太,藤井聡太,○,,
2026-02-01,NHK杯,本戦,○,豊島将之,伊藤匠,●,,
2026-02-08,NHK杯,本戦,○,糸谷哲郎,佐々木勇気,●,,
2026-02-15,NHK杯,本戦,●,中村太地,増田康宏,○,,
2026-02-22,NHK杯,本戦,○,藤井聡太,豊島将之,●,,
2026-03-01,NHK杯,本戦,○,増田康宏,糸谷哲郎,●,,
2026-03-08,NHK杯,本戦,●,増田康宏,藤井聡太,○,,
2025-04-03,銀河戦,G,○,杉本昌隆,佐々木大地,●,,2025-06-12
2025-04-03,銀河戦,G,○,佐々木慎,杉本昌隆,●,,2025-07-10
2025-04-23,銀河戦,E,●,鈴木大介,渡辺和史,○,,2025-07-03
2025-04-23,銀河戦,E,●,横山泰明,渡辺和史,○,,2025-07-31
2025-05-07,銀河戦,H,●,行方尚史,高崎一生,○,,2025-07-15
2025-05-07,銀河戦,H,○,高崎一生,高見泰地,●,,2025-08-12
2025-05-08,銀河戦,D,●,村山慈明,服部慎一郎,○,,2025-07-29
2025-05-08,銀河戦,D,○,三浦弘行,服部慎一郎,●,,2025-08-26
2025-05-09,銀河戦,F,●,古賀悠聖,郷田真隆,○,,2025-07-08
2025-05-09,銀河戦,F,●,郷田真隆,青嶋未来,○,,2025-08-05
2025-05-13,銀河戦,A,○,及川拓馬,深浦康市,●,,2025-07-17
2025-05-13,銀河戦,A,○,澤田真吾,及川拓馬,●,,2025-08-14
2025-05-14,銀河戦,C,●,阿久津主税,石井健太郎,○,,2025-07-24
2025-05-14,銀河戦,C,○,山崎隆之,石井健太郎,●,,2025-08-21
2025-05-15,銀河戦,B,●,木村一基,藤本渚,○,,2025-07-22
2025-05-15,銀河戦,B,○,羽生善治,藤本渚,●,,2025-08-19
2025-05-16,銀河戦,G,●,松尾歩,佐々木慎,○,,2025-08-07
2025-05-16,銀河戦,G,●,佐々木慎,糸谷哲郎,○,,2025-09-04
2025-06-04,銀河戦,H,○,佐藤康光,高崎一生,●,,2025-09-09
2025-06-04,銀河戦,H,●,佐藤康光,千田翔太,○,,2025-10-07
2025-06-24,銀河戦,E,●,大石直嗣,渡辺和史,○,,2025-08-28
2025-06-24,銀河戦,E,○,佐藤天彦,渡辺和史,●,,2025-09-25
2025-06-25,銀河戦,F,○,大橋貴洸,青嶋未来,●,,2025-09-02
2025-06-25,銀河戦,F,○,佐々木勇気,大橋貴洸,●,,2025-09-30
2025-07-18,銀河戦,B,●,近藤誠也,羽生善治,○,,2025-09-16
2025-07-18,銀河戦,B,○,羽生善治,稲葉陽,●,,2025-10-14
2025-07-19,銀河戦,A,○,増田康宏,澤田真吾,●,,2025-09-11
2025-07-19,銀河戦,A,●,伊藤匠,増田康宏,○,,2025-10-09
2025-07-22,銀河戦,G,○,糸谷哲郎,中村太地,●,,2025-10-02
2025-07-22,銀河戦,G,○,藤井聡太,糸谷哲郎,●,,2025-10-30
2025-07-23,銀河戦,C,○,山崎隆之,広瀬章人,●,,2025-09-18
2025-07-23,銀河戦,C,○,豊島将之,山崎隆之,●,,2025-10-16
2025-07-23,銀河戦,H,●,丸山忠久,千田翔太,○,,2025-11-04
2025-07-25,銀河戦,D,●,斎藤慎太郎,三浦弘行,○,,2025-09-23
2025-07-25,銀河戦,D,○,渡辺明,三浦弘行,●,,2025-10-21
2025-08-14,銀河戦,E,●,佐藤天彦,永瀬拓矢,○,,2025-10-23
2025-08-27,銀河戦,F,●,菅井竜也,佐々木勇気,○,,2025-10-28
2025-08-27,銀河戦,決勝トーナメント,○,増田康宏,高崎一生,●,,2025-11-06
2025-09-02,銀河戦,決勝トーナメント,●,冨田誠也,永瀬拓矢,○,,2025-11-11
2025-09-03,銀河戦,決勝トーナメント,○,服部慎一郎,羽生善治,●,,2025-11-13
2025-09-03,銀河戦,決勝トーナメント,●,佐々木大地,千田翔太,○,,2025-11-18
2025-09-11,銀河戦,決勝トーナメント,●,飯塚祐紀,渡辺明,○,,2025-11-20
2025-09-12,銀河戦,決勝トーナメント,○,豊島将之,渡辺和史,●,,2025-11-25
2025-09-12,銀河戦,決勝トーナメント,○,藤井聡太,岡部怜央,●,,2025-11-27
2025-09-16,銀河戦,決勝トーナメント,○,佐々木勇気,藤本渚,●,,2025-12-02
2025-09-16,銀河戦,決勝トーナメント,●,増田康宏,永瀬拓矢,○,,2025-12-04
2025-10-08,銀河戦,決勝トーナメント,○,佐々木勇気,千田翔太,●,,2025-12-09
2025-10-08,銀河戦,決勝トーナメント,□,豊島将之,渡辺明,■,,2025-12-16
2025-10-09,銀河戦,決勝トーナメント,○,藤井聡太,服部慎一郎,●,,2025-12-11
2025-10-08,銀河戦,決勝トーナメント,○,豊島将之,佐々木勇気,●,,2025-12-18
2025-10-09,銀河戦,決勝トーナメント,●,永瀬拓矢,藤井聡太,○,,2025-12-23
2025-10-24,銀河戦,決勝トーナメント,○,豊島将之,藤井聡太,●,,2025-12-30
2025-08-18,銀河戦,予選,○,高野秀行,島朗,●,,
2025-08-18,銀河戦,予選,○,森内俊之,高野秀行,●,,
2025-08-18,銀河戦,予選,●,神谷広志,泉正樹,○,,
2025-08-18,銀河戦,予選,●,泉正樹,千葉幸生,○,,
2025-08-20,銀河戦,予選,●,長岡裕也,柵木幹太,○,,
2025-08-20,銀河戦,予選,●,古森悠太,柵木幹太,○,,
2025-08-26,銀河戦,予選,○,深浦康市,八代弥,●,,
2025-08-26,銀河戦,予選,○,山本真也,藤原直哉,●,,
2025-08-26,銀河戦,予選,●,山本真也,村田顕弘,○,,
2025-08-27,銀河戦,予選,○,宮嶋健太,藤井猛,●,,
2025-08-27,銀河戦,予選,●,所司和晴,大平武洋,○,,
2025-08-27,銀河戦,予選,●,大平武洋,中村修,○,,
2025-08-27,銀河戦,予選,●,村田智弘,小林裕士,○,,
2025-08-27,銀河戦,予選,●,小林裕士,宮本広志,○,,
2025-08-27,銀河戦,予選,○,南芳一,久保利明,●,,
2025-08-28,銀河戦,予選,●,伊藤真吾,及川拓馬,○,,
2025-08-28,銀河戦,予選,●,村中秀史,木村一基,○,,
2025-08-28,銀河戦,予選,○,阿部光瑠,片上大輔,●,,
2025-08-29,銀河戦,予選,○,竹内雄悟,矢倉規広,●,,
2025-08-29,銀河戦,予選,●,竹内雄悟,高田明浩,○,,
2025-08-29,銀河戦,予選,○,出口若武,阿部隆,●,,
2025-08-29,銀河戦,予選,○,井田明宏,北浜健介,●,,
2025-09-01,銀河戦,予選,●,行方尚史,佐藤秀司,○,,
2025-09-01,銀河戦,予選,○,西川和宏,畠山成幸,●,,
2025-09-01,銀河戦,予選,○,牧野光則,横山友紀,●,,
2025-09-02,銀河戦,予選,○,三枚堂達也,石田直裕,●,,
2025-09-02,銀河戦,予選,○,佐藤慎一,窪田義行,●,,
2025-09-02,銀河戦,予選,○,飯島栄治,本田奎,●,,
2025-09-02,銀河戦,予選,●,杉本和陽,鈴木大介,○,,
2025-09-02,銀河戦,予選,●,松尾歩,谷合廣紀,○,,
2025-09-02,銀河戦,予選,○,吉池隆真,岡崎洋,●,,
2025-09-02,銀河戦,予選,○,吉池隆真,佐々木慎,●,,
2025-09-02,銀河戦,予選,○,古賀悠聖,今泉健司,●,,
2025-09-02,銀河戦,予選,●,森本才跳,上野裕寿,○,,
2025-09-03,銀河戦,予選,●,山川泰熙,佐藤和俊,○,,
2025-09-03,銀河戦,予選,○,田村康介,丸山忠久,●,,
2025-09-03,銀河戦,予選,○,渡辺大夢,屋敷伸之,●,,
2025-09-03,銀河戦,予選,○,山本博志,瀬川晶司,●,,
2025-09-03,銀河戦,予選,○,黒田尭之,石川優太,●,,
2025-09-03,銀河戦,予選,●,島本亮,神崎健二,○,,
2025-09-03,銀河戦,予選,●,神崎健二,都成竜馬,○,,
2025-09-04,銀河戦,予選,●,門倉啓太,上村亘,○,,
2025-09-04,銀河戦,予選,●,阿久津主税,中村亮介,○,,
2025-09-04,銀河戦,予選,●,浦野真彦,中田功,○,,
2025-09-04,銀河戦,予選,●,中田功,西田拓也,○,,
2025-09-04,銀河戦,予選,●,谷川浩司,炭崎俊毅,○,,
2025-09-05,銀河戦,予選,●,井出隼平,豊川孝弘,○,,
2025-09-05,銀河戦,予選,●,豊川孝弘,黒沢怜生,○,,
2025-09-05,銀河戦,予選,○,真田圭一,梶浦宏孝,●,,
2025-09-05,銀河戦,予選,●,松本佳介,渡辺正和,○,,
2025-09-05,銀河戦,予選,●,渡辺正和,横山泰明,○,,
2025-09-05,銀河戦,予選,○,阪口悟,船江恒平,●,,
2025-09-05,銀河戦,予選,○,池永天志,脇謙二,●,千日手,
2025-09-05,銀河戦,予選,●,杉本昌隆,徳田拳士,○,,
2025-09-05,銀河戦,予選,●,狩山幹生,畠山鎮,○,,
2025-09-08,銀河戦,予選,●,西尾明,長谷部浩平,○,,
2025-09-08,銀河戦,予選,●,星野良生,高野智史,○,,
2025-09-08,銀河戦,予選,○,高橋佑二郎,宮田敦史,●,,
2025-09-09,銀河戦,予選,●,小倉久史,小山怜央,○,,
2025-09-09,銀河戦,予選,○,小山怜央,斎藤明日斗,●,,
2025-09-09,銀河戦,予選,○,森下卓,中川大輔,●,,
2025-09-09,銀河戦,予選,○,井上慶太,折田翔吾,●,,
2025-09-09,銀河戦,予選,○,山崎隆之,齊藤裕也,●,,
2025-09-10,銀河戦,予選,○,平藤真吾,安用寺孝功,●,,
2025-09-10,銀河戦,予選,○,平藤真吾,村山慈明,●,,
2025-09-11,銀河戦,予選,○,塚田泰明,高橋道雄,●,,
2025-09-11,銀河戦,予選,○,戸辺誠,塚田泰明,●,,
2025-09-11,銀河戦,予選,○,三浦弘行,小山直希,●,,
2025-09-12,銀河戦,予選,●,勝又清和,遠山雄亮,○,,
2025-09-12,銀河戦,予選,●,野月浩貴,遠山雄亮,○,,
2025-09-12,銀河戦,予選,○,齊藤優希,日浦市郎,●,,
2025-09-12,銀河戦,予選,●,先崎学,齊藤優希,○,,
2025-09-17,銀河戦,予選,○,獺ヶ口笑保人,近藤正和,●,,
2025-09-17,銀河戦,予選,○,郷田真隆,獺ヶ口笑保人,●,,
2025-09-17,銀河戦,予選,○,田中悠一,金井恒太,●,,
2025-09-18,銀河戦,予選,○,藤森哲也,阿部健治郎,●,,
2025-09-18,銀河戦,予選,●,堀口一史座,富岡英作,○,,
2025-09-18,銀河戦,予選,●,富岡英作,北島忠雄,○,,
2025-10-30,銀河戦,A-1,●,渡辺大夢,炭崎俊毅,○,,
2025-11-05,銀河戦,B-1,○,吉池隆真,南芳一,●,,
2025-11-12,銀河戦,C-1,●,遠山雄亮,柵木幹太,○,,
2025-11-07,銀河戦,D-1,●,平藤真吾,藤森哲也,○,,
2025-11-06,銀河戦,E-1,●,福間香奈,齊藤優希,○,,
2025-10-30,銀河戦,F-1,○,相川浩司アマ,小山怜央,●,,
2025-11-30,銀河戦,G-1,○,田村康介,箭子涼太アマ,●,,
2025-11-27,銀河戦,H-1,○,牧野光則,西山朋佳,●,,
2025-11-26,銀河戦,A-2,○,中村亮介,炭崎俊毅,●,,
2025-11-05,銀河戦,B-2,●,西川和宏,吉池隆真,○,,
2025-11-12,銀河戦,C-2,●,上村亘,柵木幹太,○,,
2025-11-07,銀河戦,D-2,●,佐藤慎一,藤森哲也,○,,
2025-11-06,銀河戦,E-2,●,田中悠一,齊藤優希,○,,
2025-12-04,銀河戦,F-2,●,佐藤秀司,相川浩司アマ,○,,
2025-11-30,銀河戦,G-2,○,森下卓,田村康介,●,,
2025-11-27,銀河戦,H-2,○,高橋佑二郎,牧野光則,●,,
2025-11-26,銀河戦,A-3,○,佐藤紳哉,中村亮介,●,,
2025-12-03,銀河戦,B-3,●,長谷部浩平,吉池隆真,◯,,
2025-12-18,銀河戦,C-3,○,宮嶋健太,柵木幹太,●,,
2025-11-17,銀河戦,D-3,○,井田明宏,藤森哲也,●,,
2025-,銀河戦,E-3,,,,,,
2025-,銀河戦,F-3,,,,,,
2025-,銀河戦,G-3,,,,,,
2025-,銀河戦,H-3,,,,,,